,FIP,Total Units,Average Household Income,Annual Energy Expenditures,Energy Burden,Annual Electricity Expenditures,Annual Gas Expenditures,Annual Fuel Oil Expenditures
101,31055001900,1116,32025,1481,0.04624512099921936,1343.8,136.2,1.3
102,31055002000,992,55387,3076,0.055536497734125334,2495.3,567.4,13.6
103,31055002100,897,46183,2713,0.05874455968646471,2244.8,462.7,5.8
104,31055002200,514,60248,2562,0.042524233169565794,2182.5,375.8,3.4
105,31055002300,1019,41480,2246,0.05414657666345227,1897.3,340.6,8.0
106,31055002400,1159,48697,3051,0.0626527301476477,2446.4,599.6,5.0
107,31055002500,771,56201,3180,0.056582623084998486,2696.8,477.6,5.6
108,31055002600,679,60898,3174,0.05211993825741404,2502.7,663.3,7.7
109,31055002700,730,49725,3020,0.06073403720462544,2436.7,573.6,9.3
110,31055002800,1028,61446,3042,0.04950688409335026,2424.2,609.2,8.1
111,31055002900,1567,39739,2681,0.06746521049850274,2125.6,550.0,5.6
112,31055003000,2320,54665,2898,0.053013811396688926,2291.7,599.1,6.8
113,31055003100,1319,47710,3009,0.06306853909033745,2405.6,597.6,6.0
114,31055003200,956,35522,2284,0.06429818140870447,1881.3,393.9,8.8
115,31055003300,686,42685,2846,0.06667447581117489,2255.8,582.2,7.7
116,31055003401,1520,53926,2648,0.049104328153395396,2121.9,523.7,2.6
117,31055003402,953,75358,3021,0.040088643541495265,2408.0,602.2,10.6
118,31055003500,1925,59413,2521,0.04243179102216687,2056.1,460.3,4.3
119,31055003600,1911,77820,2677,0.034399897198663584,2142.6,528.9,5.8
120,31055003700,1060,102491,2840,0.027709750124401168,2246.9,584.7,8.6
121,31055003800,1505,65852,2486,0.03775132114438438,2034.4,446.0,5.7
122,31055003900,841,37151,2708,0.07289171220155581,2331.4,372.2,4.1
123,31055004000,1666,44815,1869,0.04170478634385808,1697.7,169.9,1.7
124,31055004200,740,40500,2019,0.04985185185185185,1655.9,361.1,2.2
125,31055004300,1468,47537,1804,0.0379493867934451,1559.3,240.1,4.1
126,31055004400,580,68820,2958,0.04298169136878814,2422.2,529.7,6.4
127,31055004500,1466,88509,2644,0.02987266831621643,2170.8,466.9,6.8
128,31055004600,1043,98631,2636,0.026725877259685088,2109.6,518.3,7.8
129,31055004700,777,172523,3578,0.020739263750340534,2979.7,590.8,7.8
130,31055004800,2199,62554,2290,0.03660837036800205,1868.4,417.9,3.9
131,31055004900,2090,47027,2247,0.047781061943139046,1820.6,422.9,3.8
132,31055005000,1766,50286,2446,0.048641769080857496,2001.5,439.0,5.8
133,31055005100,983,40148,2819,0.07021520374613928,2319.6,497.5,2.0
134,31055005200,459,38400,3546,0.09234375,2871.8,665.6,9.0
135,31055005300,866,31816,3098,0.09737239124968569,2548.0,541.2,8.5
136,31055005400,1153,39441,3117,0.07902943637331711,2498.2,608.1,10.7
137,31055005500,2228,88314,2875,0.0325542949022805,2284.6,581.4,9.4
138,31055005600,1642,65273,3063,0.04692598777442434,2471.7,585.5,5.7
139,31055005700,1827,55619,2776,0.04991100163613154,2243.2,527.6,5.0
140,31055005800,1700,51141,3186,0.062298351616120136,2599.3,580.0,6.4
141,31055005901,884,34682,3422,0.09866789689175941,2815.2,600.0,6.6
142,31055005902,720,29914,3567,0.11924182656949923,2911.0,645.6,10.2
143,31055006000,1404,37455,3222,0.08602322787344814,2619.3,596.0,6.6
144,31055006101,816,43460,3528,0.08117809479981593,2895.2,621.1,11.3
145,31055006102,1388,47831,3358,0.07020551525161506,2716.7,631.1,10.0
146,31055006202,1741,57430,3175,0.0552846944105868,2607.0,561.0,6.8
