,FIP,Total Units,Average Household Income,Annual Energy Expenditures,Energy Burden,Annual Electricity Expenditures,Annual Gas Expenditures,Annual Fuel Oil Expenditures
257,18035002601,2754,89552,1209,0.013500536001429336,500.3,676.4,32.1
258,18035002602,1106,61562,1259,0.020450927520223514,454.0,773.5,31.6
259,18035002700,1845,71984,1285,0.017851189153145142,447.0,790.2,47.4
260,18035002800,966,40482,1023,0.025270490588409664,488.0,522.4,12.8
261,18035002900,2168,56401,974,0.01726919735465683,432.1,527.1,14.4
262,18037953200,2434,89990,1973,0.02192465829536615,1431.7,524.2,17.4
263,18037953300,2848,59431,1590,0.026753714391479194,1268.6,311.0,10.8
264,18037953400,2323,76211,1482,0.019446011730590074,1102.9,357.7,21.1
265,18037953500,1921,74422,2956,0.03971943780065035,2268.9,657.7,29.7
266,18037953600,2044,63105,1989,0.0315188970763014,1314.1,631.5,43.7
267,18037953700,2743,76866,2283,0.02970103817032238,1544.6,713.3,24.7
268,18037953800,2237,53336,2159,0.040479226038698066,1944.4,191.1,23.0
269,18039000100,1094,54662,1516,0.02773407486004903,1031.5,473.0,11.3
270,18039000200,2280,57478,1573,0.02736699258846863,1031.1,533.2,9.0
271,18039000301,1312,84339,1535,0.018200358078706173,957.7,566.3,11.0
272,18039000302,2819,50871,1188,0.023353187474199445,811.3,355.9,20.7
273,18039000400,1706,81911,1658,0.020241481608086826,1081.9,548.2,27.4
274,18039000501,2194,56469,1318,0.023340239777577078,901.0,409.2,8.0
275,18039000502,1945,54195,1436,0.026496909308976843,926.1,491.7,18.0
276,18039000600,3112,100317,1945,0.01938853833348286,1267.2,663.0,15.2
277,18039000700,2674,86601,1820,0.02101592360365354,1164.9,636.7,18.0
278,18039000801,1053,73102,1746,0.023884435446362616,1059.5,651.7,35.0
279,18039000802,3007,104598,1800,0.017208742040956806,1055.2,723.4,21.8
280,18039000900,2194,81358,2193,0.02695493989527766,1302.6,822.3,68.6
281,18039001000,1478,81357,1910,0.023476775200658825,1167.1,715.9,27.1
282,18039001100,1430,79858,2075,0.025983620927145682,1098.1,906.3,70.8
283,18039001200,2155,57127,1500,0.026257286396975162,916.0,569.2,15.0
284,18039001300,2300,77102,1996,0.025887785012061945,1257.7,712.4,26.1
285,18039001400,3556,73421,1888,0.02571471377398837,1243.5,630.1,14.2
286,18039001501,1764,54191,1788,0.03299440866564559,1244.9,532.4,11.2
287,18039001502,2261,82185,1857,0.022595364117539696,1221.9,617.6,17.7
288,18039001601,2071,57796,1483,0.02565921517060004,998.3,470.3,14.7
289,18039001602,2092,69973,1551,0.02216569248138568,981.4,556.9,12.9
290,18039001701,1497,64848,1713,0.02641561806069578,1191.4,508.7,13.2
291,18039001702,1969,50999,1683,0.03300064707151121,1122.9,546.2,14.3
292,18039001801,1545,73649,1693,0.022987413271055954,1051.0,628.8,13.6
293,18039001802,2980,71986,1780,0.02472703025588309,1182.9,585.0,12.5
294,18039001901,2180,54610,1782,0.032631386193004944,1249.2,521.6,11.1
295,18039001902,1586,80324,1771,0.022048204770678752,1278.0,485.0,8.3
296,18039002000,2721,73358,1781,0.024278197333624144,1228.9,542.6,9.7
297,18039002101,1448,76942,1999,0.02598060877024252,1353.2,628.0,17.8
298,18039002102,1956,42483,1685,0.03966292399312666,1106.3,564.8,13.9
299,18039002200,3189,50890,1541,0.030280998231479662,1061.7,467.4,11.7
300,18039002300,843,44507,1835,0.04122946952164828,1277.3,544.3,13.2
301,18039002400,1623,49854,1714,0.034380390740963614,1054.5,640.0,19.8
302,18039002600,1466,40566,1687,0.041586550313070056,1182.0,497.9,7.6
303,18039002700,768,37028,1708,0.046127255050232255,1177.7,523.5,6.4
304,18039002900,2061,53213,1559,0.02929735215079022,1014.4,528.5,15.7
305,18041954000,1409,74649,2180,0.029203338289863226,1382.4,728.9,68.3
306,18041954100,1237,35033,1736,0.04955327833756744,1243.5,470.5,22.5
307,18041954200,1242,67495,2659,0.03939551077857619,1879.6,703.6,75.8
308,18041954300,1170,51261,2034,0.0396792883478668,1322.9,673.6,37.2
309,18041954400,1789,40629,2157,0.053090157276821974,1411.6,717.4,28.1
310,18041954500,1532,57303,1834,0.032005305132366546,1308.2,506.8,19.1
311,18041954600,1189,59414,2743,0.04616756993301242,1710.7,941.1,90.9
312,18043070200,641,48410,2427,0.050134269778971285,1871.5,528.7,26.3
313,18043070301,1335,59825,1872,0.0312912661930631,1351.4,503.1,17.9
