,urban_area,source,all_exp,POC_exp,white_exp,latino_exp,black_exp,asian_exp,white_diff,white_pctDiff,POC_diff,POC_pctDiff,latino_diff,latino_pctDiff,black_diff,black_pctDiff,asian_diff,asian_pctDiff,State
24,"St. Augustine, FL",All,2.23601492274922,2.25537047204732,2.23259817776152,2.24750237892907,2.26127357621479,2.245614711321,-0.00341674498769695,-0.00152805106662526,0.019355549298103,0.00865627018012252,0.0114874561798564,0.00513746847705844,0.0252586534655754,0.0112962812584987,0.00959978857178268,0.00429325782852092,FL
25,"Tallahassee, FL",All,4.59410120178454,4.67928524583192,4.51925901024828,4.71159874555244,4.70463900426593,4.41778301376345,-0.0748421915362529,-0.0162909322735819,0.0851840440473835,0.0185420477925681,0.117497543767906,0.0255757412836845,0.110537802481397,0.0240608113810073,-0.176318188021085,-0.038379256415291,FL
26,"Tampa--St. Petersburg, FL",All,6.11787823600644,6.28336430031806,6.01689855535026,6.2159912174737,6.46516620578726,6.11547322022923,-0.10097968065618,-0.0165056702276076,0.165486064311616,0.0270495845009887,0.0981129814672617,0.0160370928747524,0.347287969780821,0.0567660807200895,-0.00240501577721286,-0.00039311272379667,FL
27,"Titusville, FL",All,1.52036730253259,1.51374841041702,1.52176138065207,1.53878497130505,1.4745919461744,1.5366610404945,0.00139407811947745,0.000916935083486227,-0.00661889211557054,-0.00435348228322522,0.018417668772464,0.0121139600554315,-0.045775356358188,-0.0301080905133493,0.0162937379619155,0.0107169747302338,FL
28,"Winter Haven, FL",All,3.83925694698069,3.85746182619002,3.82684030539344,3.79498879664424,3.92219675141054,3.74863668214011,-0.0124166415872464,-0.00323412622773562,0.0182048792093292,0.00474177150962665,-0.0442681503364453,-0.0115303953207037,0.0829398044298544,0.021603087674317,-0.0906202648405765,-0.0236035946778303,FL
29,"Zephyrhills, FL",All,3.4471891205363,3.46089061703105,3.44313152877308,3.4353614159195,3.46860292408573,3.51948282410262,-0.00405759176322418,-0.00117707257169369,0.0137014964947544,0.00397468662601916,-0.0118277046167989,-0.00343111567228398,0.0214138035494353,0.00621196076010586,0.0722937035663214,0.0209717833975625,FL
30,"Bonita Springs, FL",Agriculture,0.268215055258448,0.266173394546995,0.269055568411357,0.267796206114165,0.255830705290408,0.273596226161466,0.000840513152908895,0.00313372846315055,-0.00204166071145229,-0.00761202874866579,-0.000418849144282252,-0.00156161682974379,-0.0123843499680395,-0.0461732096138531,0.00538117090301776,0.0200628965358882,FL
31,"Cape Coral, FL",Agriculture,0.349051345222351,0.363328073224017,0.341437862688519,0.360302142437608,0.372682837138562,0.34839949035666,-0.00761348253383265,-0.0218119272079663,0.0142767280016656,0.0409015126200735,0.0112507972152563,0.0322324992275547,0.0236314919162111,0.067702050829105,-0.000651854865691748,-0.00186750423573502,FL
32,"Deltona, FL",Agriculture,0.259397716484002,0.258472538185451,0.259982961652884,0.257999673990368,0.25973262129263,0.257332712959714,0.00058524516888192,0.00225616931719603,-0.000925178298551321,-0.00356664010420609,-0.0013980424936339,-0.00538957132153522,0.000334904808628078,0.0012910861867542,-0.00206500352428746,-0.00796076215426057,FL
33,"Fort Walton Beach--Navarre--Wright, FL",Agriculture,0.564988061281358,0.563674825129807,0.565450658867861,0.564001860962569,0.562688345378104,0.563598271487188,0.000462597586502689,0.0008187740913561,-0.00131323615155177,-0.00232436088750872,-0.00098620031878871,-0.00174552417364726,-0.00229971590325406,-0.0040703796431352,-0.00138978979417048,-0.00245985692338087,FL
34,"Gainesville, FL",Agriculture,0.348185456287703,0.347356308078463,0.348778451669246,0.347430622875445,0.346527143330039,0.349424757096904,0.000592995381542838,0.0017031020992814,-0.000829148209240349,-0.00238134073169107,-0.000754833412257683,-0.00216790620810414,-0.00165831295766433,-0.00476272896445761,0.0012393008092012,0.00355931239177658,FL
35,"Homosassa Springs--Beverly Hills--Citrus Springs, FL",Agriculture,0.492043543777271,0.490624494888012,0.492266271378908,0.490705179265577,0.488506635014578,0.496223667266821,0.000222727601637329,0.000452658315415575,-0.0014190488892587,-0.00288399046630119,-0.00133836451169417,-0.00272001234163128,-0.00353690876269275,-0.00718820276665142,0.0041801234895506,0.00849543407776687,FL
36,"Jacksonville, FL",Agriculture,0.300273451715653,0.301206088879104,0.299578004441497,0.297458018036863,0.303536228520211,0.294274624598884,-0.000695447274156102,-0.00231604649089878,0.000932637163451156,0.00310595944504053,-0.00281543367879,-0.00937623243980993,0.00326277680455767,0.0108660182440883,-0.00599882711676891,-0.019977880436961,FL
37,"Kissimmee, FL",Agriculture,0.233315668400259,0.233385852936018,0.233149440315738,0.233471849768084,0.233922743450294,0.231657507912095,-0.000166228084521131,-0.000712460014626887,7.01845357592712e-05,0.00030081364119476,0.000156181367824942,0.000669399397373558,0.000607075050034683,0.00260194719967641,-0.00165816048816422,-0.00710694013622611,FL
38,"Lady Lake--The Villages, FL",Agriculture,0.379607066329251,0.409074951975006,0.377370978727898,0.421648828692937,0.394662472495155,0.388173426392272,-0.00223608760135391,-0.00589053207827918,0.0294678856457543,0.0776273369479254,0.0420417623636861,0.110750736992923,0.0150554061659034,0.039660500294389,0.00856636006302086,0.0225663872536842,FL
39,"Lakeland, FL",Agriculture,0.299396765217005,0.295643571304741,0.301476673038427,0.297848419569348,0.291521251317996,0.303338952303529,0.00207990782142181,0.00694699496807949,-0.00375319391226431,-0.0125358532499306,-0.00154834564765694,-0.00517155102372159,-0.00787551389900915,-0.0263046058406841,0.00394218708652355,0.013167099797041,FL
40,"Leesburg--Eustis--Tavares, FL",Agriculture,0.375664089634644,0.37724619772023,0.375106976359478,0.378758736788466,0.375859575099213,0.382041981136536,-0.000557113275165944,-0.00148300913113034,0.00158210808558551,0.00421149673135967,0.00309464715382202,0.00823780403613171,0.000195485464568823,0.00052037304060376,0.00637789150189183,0.016977644863779,FL
41,"Miami, FL",Agriculture,0.0491944119886534,0.0495036764633244,0.0485076784608437,0.0510938500360068,0.0459648133982579,0.0517825832283849,-0.000686733527809749,-0.0139595840269042,0.000309264474670993,0.00628657731984528,0.00189943804735335,0.0386108496995849,-0.0032295985903955,-0.0656497040993273,0.00258817123973144,0.0526110819319965,FL
42,"North Port--Port Charlotte, FL",Agriculture,0.4431920353718,0.442810348136825,0.4432847233184,0.440510047392877,0.447736817733017,0.440303017140836,9.26879466000563e-05,0.000209137211868664,-0.000381687234974892,-0.00086122313695166,-0.00268198797892266,-0.00605152567029483,0.00454478236121736,0.0102546571203715,-0.00288901823096421,-0.00651866008499132,FL
43,"Ocala, FL",Agriculture,0.443493307245062,0.451581602518415,0.439283974235857,0.450927570738601,0.453471925684167,0.449019992029882,-0.00420933300920479,-0.00949131123387805,0.00808829527335314,0.0182376941009479,0.00743426349353954,0.0167629665929357,0.00997861843910558,0.0225000429005159,0.00552668478482004,0.0124617095557795,FL
44,"Orlando, FL",Agriculture,0.250497112011407,0.244464477229597,0.257020416363364,0.245645655793285,0.240654331927932,0.249334953626163,0.00652330435195631,0.0260414353665652,-0.00603263478181051,-0.0240826520248896,-0.00485145621812197,-0.0193673139748655,-0.00984278008347594,-0.039292988268175,-0.00116215838524403,-0.00463940831857217,FL
45,"Palm Bay--Melbourne, FL",Agriculture,0.144412707764395,0.14834711319763,0.142920988818374,0.148357772529227,0.150061636751954,0.145146674069759,-0.0014917189460209,-0.0103295545739271,0.00393440543323523,0.0272441774283056,0.00394506476483225,0.0273179890184492,0.00564892898755873,0.0391165644284905,0.000733966305364347,0.00508242187773248,FL
46,"Palm Coast--Daytona Beach--Port Orange, FL",Agriculture,0.22129989598868,0.221803916281918,0.221104431525519,0.234174623856928,0.215018567878374,0.230531174372359,-0.000195464463161765,-0.000883256010078574,0.000504020293237734,0.00227754419398152,0.0128747278682471,0.0581777402593339,-0.00628132811030627,-0.0283837824787209,0.0092312783836786,0.0417138848729996,FL
47,"Panama City, FL",Agriculture,0.574666788792431,0.569152734983591,0.576915854320069,0.569583824597724,0.567464134569218,0.571503620560341,0.00224906552763715,0.00391368628133739,-0.00551405380884051,-0.00959521920594611,-0.00508296419470711,-0.00884506342429867,-0.00720265422321387,-0.0125336183744828,-0.00316316823209084,-0.0055043519023219,FL
48,"Pensacola, FL--AL",Agriculture,0.511579394865717,0.506042931886035,0.514699283669643,0.511849918207783,0.502306661088262,0.511549092777567,0.00311988880392577,0.00609854273889336,-0.00553646297968191,-0.0108222947117234,0.000270523342066342,0.000528800308967391,-0.00927273377745464,-0.0181256983188086,-3.03020881494698e-05,-5.92324250225592e-05,FL
49,"Port St. Lucie, FL",Agriculture,0.112050060894103,0.117312122194477,0.109459325273047,0.116629076855549,0.118156289747161,0.118269677781877,-0.00259073562105512,-0.0231212334949429,0.00526206130037472,0.0469616996044995,0.0045790159614461,0.0408658052026735,0.00610622885305813,0.0544955424774741,0.00621961688777476,0.0555074833350859,FL
50,"Sarasota--Bradenton, FL",Agriculture,0.587587525484227,0.608074294757449,0.580660275910247,0.607104291775521,0.613551181708156,0.616969625427798,-0.00692724957397905,-0.0117893067390605,0.0204867692732223,0.0348659023289158,0.0195167662912942,0.0332150793623648,0.0259636562239294,0.0441868744618649,0.0293820999435713,0.050004635342382,FL
51,"Sebastian--Vero Beach South--Florida Ridge, FL",Agriculture,0.159530261039162,0.154450819733089,0.161145173878008,0.157541617818992,0.150486257604489,0.161835363796437,0.00161491283884616,0.0101229248189453,-0.00507944130607319,-0.0318399861755775,-0.00198864322016965,-0.0124656175399943,-0.00904400343467329,-0.0566914601390463,0.00230510275727547,0.0144493135174499,FL
52,"Sebring--Avon Park, FL",Agriculture,0.305089105337368,0.30030184894168,0.307361049439057,0.302975987339643,0.296297175761772,0.300259405200225,0.00227194410168946,0.00744682147590011,-0.00478725639568772,-0.0156913384055257,-0.00211311799772545,-0.00692623224086867,-0.00879192957559632,-0.0288175795916219,-0.00482970013714285,-0.0158304575700996,FL
53,"Spring Hill, FL",Agriculture,0.360827386331687,0.361668369884207,0.360594999958152,0.361837870046747,0.36199431547973,0.363540453991628,-0.000232386373535232,-0.000644037515826508,0.000840983552519548,0.00233070876650832,0.00101048371505963,0.00280046291755347,0.0011669291480424,0.00323403708323211,0.00271306765994051,0.00751901813086477,FL
54,"St. Augustine, FL",Agriculture,0.289642396413715,0.288484445246387,0.289846804141238,0.289890300563639,0.283760886411652,0.294443678455877,0.000204407727522282,0.000705724472843793,-0.00115795116732892,-0.0039978648901763,0.000247904149923095,0.000855897316803708,-0.00588151000206327,-0.0203061087564761,0.00480128204216174,0.0165765858231049,FL
55,"Tallahassee, FL",Agriculture,0.711450242109686,0.704147973017075,0.717865972052895,0.709784476199738,0.701711728006741,0.715565922384298,0.00641572994320916,0.00901781960771338,-0.00730226909261089,-0.0102639210171006,-0.0016657659099486,-0.00234136670613682,-0.00973851410294468,-0.013688257486661,0.00411568027461173,0.00578491654231134,FL
56,"Tampa--St. Petersburg, FL",Agriculture,0.346376784633266,0.332920414655316,0.354587868441544,0.337354759237101,0.321991887950121,0.34270732883144,0.00821108380827806,0.0237056412916695,-0.0134563699779501,-0.0388489372698499,-0.00902202539616498,-0.0260468535895592,-0.0243848966831456,-0.0703999164059555,-0.0036694558018262,-0.010593827198065,FL
57,"Titusville, FL",Agriculture,0.141704159546897,0.139053892062985,0.142262361712089,0.138969902540638,0.138599632592532,0.140294021129195,0.000558202165191979,0.00393920804425815,-0.00265026748391217,-0.018702820667978,-0.00273425700625907,-0.0192955310204155,-0.00310452695436578,-0.0219085097028385,-0.00141013841770279,-0.00995128457916654,FL
58,"Winter Haven, FL",Agriculture,0.303946535075614,0.301525148732774,0.305598042125871,0.30466188387385,0.298129731427723,0.30672743807732,0.00165150705025774,0.00543354458654016,-0.00242138634283962,-0.00796648773192049,0.00071534879823576,0.0023535349664631,-0.00581680364789061,-0.0191375882815823,0.00278090300170619,0.00914931634609481,FL
59,"Zephyrhills, FL",Agriculture,0.324733450319302,0.325494431340439,0.324508091700664,0.326503595302154,0.326273907529511,0.321705651818455,-0.000225358618638261,-0.000693980304205406,0.000760981021136975,0.0023434020129085,0.00177014498285211,0.00545107065844793,0.00154045721020829,0.00474375894658711,-0.00302779850084695,-0.00932395014394048,FL
60,"Bonita Springs, FL",Coal Elec. Util.,0.0638058861368247,0.0632025463170341,0.0640542697450135,0.0632746949692751,0.0623358977776356,0.0644837478416312,0.000248383608188768,0.00389280085627424,-0.000603339819790702,-0.00945586459683211,-0.000531191167549627,-0.00832511230093327,-0.00146998835918912,-0.0230384443848471,0.00067786170480641,0.0106238114670613,FL
61,"Cape Coral, FL",Coal Elec. Util.,0.0866688129394116,0.0865204431837323,0.0867479354486645,0.0862668461725974,0.0870846906022145,0.0866340496854214,7.91225092529046e-05,0.000912929421431186,-0.000148369755679279,-0.00171191632430689,-0.00040196676681413,-0.00463796322092396,0.000415877662802891,0.00479846958436621,-3.47632539901416e-05,-0.000401104535889327,FL
62,"Deltona, FL",Coal Elec. Util.,0.22543664159421,0.221169529376407,0.228135912442279,0.216460694698727,0.230718906093428,0.232349330092578,0.0026992708480689,0.0119735231548012,-0.00426711221780235,-0.0189282105500987,-0.0089759468954832,-0.0398158295475324,0.00528226449921826,0.0234312597183134,0.00691268849836843,0.0306635534023409,FL
63,"Fort Walton Beach--Navarre--Wright, FL",Coal Elec. Util.,0.439979580474405,0.437259014825073,0.440937920756019,0.437605379747921,0.435550849219166,0.438321174448015,0.000958340281613956,0.00217814717805911,-0.00272056564933232,-0.00618339070735711,-0.00237420072648448,-0.00539616116712623,-0.00442873125523985,-0.0100657654395338,-0.00165840602639039,-0.00376927953020507,FL
64,"Gainesville, FL",Coal Elec. Util.,0.816834027304174,0.817381459261544,0.816442511506623,0.814907239058395,0.819472621003967,0.814563461622355,-0.000391515797551479,-0.000479308873607545,0.000547431957369504,0.000670187503300044,-0.00192678824577963,-0.00235884914361205,0.00263859369979291,0.00323026907742954,-0.00227056568181916,-0.00277971485751247,FL
65,"Homosassa Springs--Beverly Hills--Citrus Springs, FL",Coal Elec. Util.,0.868120456773039,0.854592812252753,0.870243695685111,0.85114339025115,0.839122219962615,0.901887632785308,0.00212323891207145,0.00244578836439808,-0.0135276445202863,-0.0155826814294539,-0.0169770665218888,-0.0195561184964995,-0.0289982368104236,-0.0334034713549031,0.033767176012269,0.0388968785942307,FL
66,"Jacksonville, FL",Coal Elec. Util.,0.982239073550024,1.03036777180147,0.946350548709572,0.965948261925651,1.07460155193232,0.939244875438646,-0.0358885248404521,-0.036537464052151,0.0481286982514426,0.0489989652697231,-0.016290811624373,-0.0165853833990685,0.0923624783822934,0.0940325841940653,-0.0429941981113777,-0.0437716226824366,FL
67,"Kissimmee, FL",Coal Elec. Util.,0.367434483315918,0.370213304258246,0.360853003827981,0.370697759591543,0.364257788831831,0.376064457887442,-0.0065814794879373,-0.0179119810109891,0.00277882094232806,0.00756276579500801,0.00326327627562528,0.00888124665430364,-0.00317669448408692,-0.00864560793374316,0.0086299745715237,0.0234871112086225,FL
68,"Lady Lake--The Villages, FL",Coal Elec. Util.,0.473429206248638,0.502198805888129,0.471246106116408,0.51390146658737,0.488802365655026,0.484248417720186,-0.00218310013223005,-0.00461124937670939,0.028769599639491,0.0607685357383331,0.0404722603387318,0.0854874600141935,0.0153731594063877,0.0324719286505402,0.0108192114715477,0.0228528602138365,FL
69,"Lakeland, FL",Coal Elec. Util.,0.347695346401891,0.354053845139928,0.344171656561479,0.353278982037813,0.358553013417934,0.337439360077886,-0.00352368984041229,-0.0101344176068993,0.00635849873803718,0.0182875577825179,0.0055836356359214,0.0160589886914029,0.0108576670160427,0.0312275304469926,-0.010255986324005,-0.029497048005211,FL
70,"Leesburg--Eustis--Tavares, FL",Coal Elec. Util.,0.367185878786826,0.371370576593047,0.365712306455299,0.361005947396681,0.379713666244697,0.357112131719322,-0.00147357233152684,-0.00401315087714019,0.00418469780622122,0.0113966741314981,-0.00617993139014489,-0.0168305257559557,0.0125277874578716,0.0341183803126177,-0.0100737470675035,-0.027435006762207,FL
71,"Miami, FL",Coal Elec. Util.,0.0209755400758663,0.0201879976760028,0.0227243079262097,0.0193805470688419,0.0215572705157746,0.0218929427693154,0.00174876785034341,0.083371767497681,-0.00078754239986345,-0.0375457507656534,-0.00159499300702439,-0.076040616892603,0.000581730439908328,0.0277337526377996,0.000917402693449098,0.0437367853285756,FL
72,"North Port--Port Charlotte, FL",Coal Elec. Util.,0.11660117741399,0.114702858911074,0.117062160197551,0.113403782315542,0.113545282229888,0.119634254037371,0.000460982783560895,0.00395350024574956,-0.00189831850291608,-0.01628044025813,-0.00319739509844792,-0.0274216364650903,-0.00305589518410172,-0.0262080988535119,0.00303307662338095,0.0260124013380421,FL
73,"Ocala, FL",Coal Elec. Util.,0.622852442579311,0.624819228646986,0.621828882331209,0.623290168683735,0.627050020446794,0.619989075449651,-0.00102356024810146,-0.0016433430747462,0.00196678606767553,0.00315770788267414,0.000437726104423719,0.000702776571945419,0.00419757786748276,0.00673928137794573,-0.0028633671296594,-0.00459718375318853,FL
74,"Orlando, FL",Coal Elec. Util.,0.305738614868538,0.315693716713039,0.294973806201154,0.330499382310746,0.298409650890199,0.31364394455331,-0.0107648086673842,-0.0352091889734402,0.00995510184450055,0.0325608260140154,0.0247607674422078,0.080986719498466,-0.00732896397833876,-0.023971338986703,0.00790532968477209,0.0258564973487933,FL
75,"Palm Bay--Melbourne, FL",Coal Elec. Util.,0.0835585950676376,0.0835471558491619,0.0835629322157068,0.0831907212334324,0.0839443961169638,0.0827547775061529,4.33714806911956e-06,5.19054690377309e-05,-1.1439218475684e-05,-0.000136900560216748,-0.000367873834205321,-0.00440258520272559,0.000385801049326201,0.00461713183442002,-0.000803817561484746,-0.00961980704479396,FL
76,"Palm Coast--Daytona Beach--Port Orange, FL",Coal Elec. Util.,0.234099509427712,0.236937099631907,0.232999061581905,0.254352006473075,0.228368184651693,0.245519099804672,-0.00110044784580626,-0.00470076955093352,0.00283759020419524,0.0121212992335273,0.0202524970453635,0.0865123429556667,-0.00573132477601901,-0.0244824296728772,0.0114195903769603,0.0487809239962828,FL
77,"Panama City, FL",Coal Elec. Util.,0.492909023595036,0.489818513109058,0.494169577234478,0.496770021532165,0.489158056486256,0.481063399596069,0.00126055363944239,0.00255737586268664,-0.00309051048597825,-0.00626994097904231,0.0038609979371293,0.00783308430624596,-0.00375096710878015,-0.0076098568482728,-0.0118456239989671,-0.0240320696760041,FL
78,"Pensacola, FL--AL",Coal Elec. Util.,0.771772125385648,0.767225210161267,0.774334387601256,0.781128522918116,0.758666056372524,0.803976834302264,0.00256226221560729,0.00331997247805102,-0.00454691522438133,-0.00589152558743849,0.00935639753246742,0.012123264399828,-0.0131060690131249,-0.0169817859210398,0.0322047089166159,0.0417282613057882,FL
79,"Port St. Lucie, FL",Coal Elec. Util.,0.0568952080466087,0.0575225856583462,0.0565863234795542,0.0576263043009898,0.0573439949288192,0.0580494679333398,-0.000308884567054551,-0.00542900848172508,0.000627377611737458,0.0110268972252199,0.000731096254381128,0.0128498739961055,0.000448786882210499,0.00788795572806151,0.00115425988673105,0.0202874710605765,FL
80,"Sarasota--Bradenton, FL",Coal Elec. Util.,0.331545385060382,0.36315414920672,0.320857423720722,0.36049866479801,0.380456397150293,0.326402620902261,-0.0106879613396597,-0.0322367971965986,0.0316087641463386,0.0953376689003889,0.0289532797376286,0.0873282544178849,0.0489110120899107,0.147524333903797,-0.00514276415812126,-0.0155114937195843,FL
