,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
7,House Heating Fuel: Wood,NE,Dawes,223,250,225,143,123,125,112,93,61,89
3,House Heating Fuel: Electric,NE,Dawson,3378,3549,3584,3647,3757,3823,4012,4296,4456,4597
4,House Heating Fuel: Fuel Oil,NE,Dawson,58,71,31,34,14,23,28,20,7,8
5,House Heating Fuel: Gas,NE,Dawson,4369,4143,4030,3910,3777,3740,3651,3639,3596,3457
6,House Heating Fuel: Propane,NE,Dawson,856,919,939,910,908,901,785,687,678,645
7,House Heating Fuel: Wood,NE,Dawson,158,139,190,226,201,183,206,148,150,131
3,House Heating Fuel: Electric,NE,Deuel,98,94,97,120,131,132,129,130,112,115
4,House Heating Fuel: Fuel Oil,NE,Deuel,2,0,0,0,0,0,0,0,0,0
5,House Heating Fuel: Gas,NE,Deuel,613,630,578,565,559,552,562,570,568,595
6,House Heating Fuel: Propane,NE,Deuel,184,158,146,134,130,114,130,115,125,99
7,House Heating Fuel: Wood,NE,Deuel,31,21,24,21,3,4,9,7,13,17
3,House Heating Fuel: Electric,NE,Dixon,585,655,693,666,672,652,633,647,678,727
4,House Heating Fuel: Fuel Oil,NE,Dixon,109,81,64,71,81,96,79,82,61,38
5,House Heating Fuel: Gas,NE,Dixon,880,851,854,864,850,832,828,833,806,819
6,House Heating Fuel: Propane,NE,Dixon,675,652,614,611,614,604,625,622,639,617
7,House Heating Fuel: Wood,NE,Dixon,77,77,96,95,99,98,104,108,103,115
3,House Heating Fuel: Electric,NE,Dodge,3756,4041,4370,4358,4263,4428,4707,4754,5002,5071
4,House Heating Fuel: Fuel Oil,NE,Dodge,205,221,301,256,244,141,113,61,72,70
5,House Heating Fuel: Gas,NE,Dodge,9451,9327,9107,9214,9203,9109,8755,8811,8614,8564
6,House Heating Fuel: Propane,NE,Dodge,926,1004,1100,1052,1102,1155,1213,1204,1286,1293
7,House Heating Fuel: Wood,NE,Dodge,304,255,204,180,212,144,152,162,185,107
3,House Heating Fuel: Electric,NE,Douglas,30705,31427,32716,34647,37703,41039,45291,49002,51414,52100
4,House Heating Fuel: Fuel Oil,NE,Douglas,471,429,366,254,226,230,266,232,235,237
5,House Heating Fuel: Gas,NE,Douglas,163075,163937,165459,165356,164562,163313,161134,159860,159289,160699
6,House Heating Fuel: Propane,NE,Douglas,2434,2126,2058,2347,2274,2445,2699,2878,2953,3086
7,House Heating Fuel: Wood,NE,Douglas,431,352,313,306,461,402,407,427,426,312
3,House Heating Fuel: Electric,NE,Dundy,198,209,199,213,223,212,183,237,244,208
4,House Heating Fuel: Fuel Oil,NE,Dundy,22,20,15,21,12,22,18,17,11,10
5,House Heating Fuel: Gas,NE,Dundy,343,332,368,347,355,342,332,337,319,367
6,House Heating Fuel: Propane,NE,Dundy,289,327,306,287,275,285,237,230,229,232
7,House Heating Fuel: Wood,NE,Dundy,0,0,0,12,17,20,30,28,21,15
3,House Heating Fuel: Electric,NE,Fillmore,637,623,663,619,663,691,706,729,801,735
4,House Heating Fuel: Fuel Oil,NE,Fillmore,15,10,5,15,16,16,13,10,1,1
5,House Heating Fuel: Gas,NE,Fillmore,1331,1319,1271,1219,1205,1262,1199,1209,1223,1285
6,House Heating Fuel: Propane,NE,Fillmore,503,488,484,513,485,421,475,422,415,409
7,House Heating Fuel: Wood,NE,Fillmore,56,66,47,46,35,32,28,28,27,27
3,House Heating Fuel: Electric,NE,Franklin,172,214,228,247,278,322,315,315,301,285
4,House Heating Fuel: Fuel Oil,NE,Franklin,9,8,19,28,24,8,15,8,3,4
5,House Heating Fuel: Gas,NE,Franklin,916,906,922,866,843,808,802,799,812,835
6,House Heating Fuel: Propane,NE,Franklin,172,171,139,161,151,184,182,177,172,160
7,House Heating Fuel: Wood,NE,Franklin,41,35,45,53,67,59,62,50,49,67
3,House Heating Fuel: Electric,NE,Frontier,329,309,274,257,296,312,341,368,356,368
4,House Heating Fuel: Fuel Oil,NE,Frontier,2,2,1,1,1,4,4,3,5,4
5,House Heating Fuel: Gas,NE,Frontier,444,488,485,476,438,406,388,391,397,378
6,House Heating Fuel: Propane,NE,Frontier,342,301,298,310,296,311,322,312,319,341
7,House Heating Fuel: Wood,NE,Frontier,31,34,37,24,27,25,23,20,22,26
3,House Heating Fuel: Electric,NE,Furnas,416,441,457,550,601,649,662,647,628,609
4,House Heating Fuel: Fuel Oil,NE,Furnas,0,0,0,0,0,1,2,1,2,2
5,House Heating Fuel: Gas,NE,Furnas,1276,1326,1352,1295,1286,1283,1253,1212,1222,1243
6,House Heating Fuel: Propane,NE,Furnas,278,219,216,205,199,214,194,195,183,154
7,House Heating Fuel: Wood,NE,Furnas,108,102,90,120,91,80,77,90,80,66
3,House Heating Fuel: Electric,NE,Gage,2905,3024,3098,3318,3539,3655,3577,3562,3452,3283
4,House Heating Fuel: Fuel Oil,NE,Gage,50,47,38,10,8,16,12,15,20,24
5,House Heating Fuel: Gas,NE,Gage,4735,4567,4479,4390,4189,4123,4255,4308,4307,4422
6,House Heating Fuel: Propane,NE,Gage,1273,1226,1077,1055,1040,1031,984,965,1021,928
7,House Heating Fuel: Wood,NE,Gage,147,159,242,254,254,288,283,267,244,210
3,House Heating Fuel: Electric,NE,Garden,344,338,278,290,278,254,244,252,208,192
4,House Heating Fuel: Fuel Oil,NE,Garden,0,0,0,0,0,0,0,0,0,0
5,House Heating Fuel: Gas,NE,Garden,362,338,317,332,378,340,376,342,353,384
6,House Heating Fuel: Propane,NE,Garden,188,209,202,162,157,185,185,236,244,242
7,House Heating Fuel: Wood,NE,Garden,59,58,56,45,52,51,45,51,45,40
3,House Heating Fuel: Electric,NE,Garfield,243,286,276,276,252,286,282,255,258,315
