,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
44,Units in Structure: 20-49,NE,Butler,14,13,14,14,18,11,18,26,27,23
45,Units in Structure: 3-4,NE,Butler,107,103,102,110,130,101,137,147,145,131
46,Units in Structure: 5-9,NE,Butler,22,38,48,49,88,86,65,48,68,30
47,Units in Structure: 50+,NE,Butler,7,7,7,22,21,25,15,16,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",NE,Butler,0,1,2,1,2,2,1,1,2,0
49,Units in Structure: Mobile Home,NE,Butler,285,289,251,228,241,214,236,255,243,213
40,Units in Structure: 1 ATTACHED,NE,Cass,221,210,183,157,155,146,171,207,249,306
41,Units in Structure: 1 DETACHED,NE,Cass,9378,9484,9518,9522,9606,9718,9850,9987,9841,9870
42,Units in Structure: 10-19,NE,Cass,117,173,195,212,214,174,116,106,139,146
43,Units in Structure: 2,NE,Cass,172,132,111,115,90,130,137,129,168,142
44,Units in Structure: 20-49,NE,Cass,135,164,151,183,164,123,140,144,129,124
45,Units in Structure: 3-4,NE,Cass,124,110,103,108,159,218,208,241,269,208
46,Units in Structure: 5-9,NE,Cass,58,66,93,91,89,98,134,108,105,107
47,Units in Structure: 50+,NE,Cass,90,65,52,50,53,67,51,62,74,67
48,"Units in Structure: Boat,RV,Van,Etc.",NE,Cass,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,NE,Cass,777,698,736,711,663,551,465,407,487,557
40,Units in Structure: 1 ATTACHED,NE,Cedar,23,33,25,22,14,10,8,6,7,23
41,Units in Structure: 1 DETACHED,NE,Cedar,3607,3637,3591,3661,3653,3701,3704,3722,3729,3702
42,Units in Structure: 10-19,NE,Cedar,35,34,61,51,60,73,65,41,43,29
43,Units in Structure: 2,NE,Cedar,24,18,33,22,27,32,46,34,42,47
44,Units in Structure: 20-49,NE,Cedar,13,13,15,18,19,18,28,27,12,10
45,Units in Structure: 3-4,NE,Cedar,126,112,95,90,83,57,67,98,107,119
46,Units in Structure: 5-9,NE,Cedar,53,45,53,56,51,58,57,59,59,81
47,Units in Structure: 50+,NE,Cedar,0,0,0,0,0,0,0,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",NE,Cedar,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,NE,Cedar,294,281,275,230,231,187,156,151,155,158
40,Units in Structure: 1 ATTACHED,NE,Chase,0,0,5,5,9,20,18,16,15,11
41,Units in Structure: 1 DETACHED,NE,Chase,1661,1715,1720,1679,1652,1654,1635,1643,1660,1661
42,Units in Structure: 10-19,NE,Chase,0,0,0,14,14,14,21,24,5,4
43,Units in Structure: 2,NE,Chase,16,24,17,23,28,11,11,7,5,5
44,Units in Structure: 20-49,NE,Chase,26,27,18,22,31,13,8,7,12,8
45,Units in Structure: 3-4,NE,Chase,55,30,24,17,40,19,20,18,20,0
46,Units in Structure: 5-9,NE,Chase,53,23,27,28,7,0,0,0,0,0
47,Units in Structure: 50+,NE,Chase,19,0,0,0,0,3,5,4,9,9
48,"Units in Structure: Boat,RV,Van,Etc.",NE,Chase,0,0,0,6,5,6,7,7,0,0
49,Units in Structure: Mobile Home,NE,Chase,121,126,112,114,132,169,214,212,217,281
40,Units in Structure: 1 ATTACHED,NE,Cherry,41,91,72,50,43,53,28,34,33,44
