,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
45,Units in Structure: 3-4,FL,Highlands,1204,1215,1421,1360,1480,1578,1692,1570,1666,1549
46,Units in Structure: 5-9,FL,Highlands,1189,1253,1214,1235,1131,1225,1268,1468,1386,1228
47,Units in Structure: 50+,FL,Highlands,675,691,737,714,809,796,756,640,673,584
48,"Units in Structure: Boat,RV,Van,Etc.",FL,Highlands,305,253,223,185,171,229,189,272,419,435
49,Units in Structure: Mobile Home,FL,Highlands,15070,15371,15282,14883,15134,14445,13725,13950,14161,13791
40,Units in Structure: 1 ATTACHED,FL,Hillsborough,33184,34380,34900,35658,36427,36856,37831,38995,38808,40326
41,Units in Structure: 1 DETACHED,FL,Hillsborough,296971,300441,301309,304155,306135,308351,311714,316783,321650,328172
42,Units in Structure: 10-19,FL,Hillsborough,46644,45532,44872,43664,43467,43600,43659,43340,43544,42175
43,Units in Structure: 2,FL,Hillsborough,11308,11487,11491,10950,10766,11061,11638,11667,11939,11697
44,Units in Structure: 20-49,FL,Hillsborough,22644,23521,23980,24503,23419,22632,21922,23134,23293,23579
45,Units in Structure: 3-4,FL,Hillsborough,21492,21436,21648,21321,21102,21598,22903,24230,25234,24527
46,Units in Structure: 5-9,FL,Hillsborough,30499,29020,29217,29817,31628,32678,34442,34927,35333,34662
47,Units in Structure: 50+,FL,Hillsborough,20500,23585,25968,27580,28706,29986,29593,29587,30563,34860
48,"Units in Structure: Boat,RV,Van,Etc.",FL,Hillsborough,616,687,589,649,520,700,837,1060,1198,1307
49,Units in Structure: Mobile Home,FL,Hillsborough,42158,41890,42028,41229,42089,41562,40223,39915,40307,39206
40,Units in Structure: 1 ATTACHED,FL,Holmes,41,43,36,36,35,26,37,31,76,92
41,Units in Structure: 1 DETACHED,FL,Holmes,5332,5471,5426,5520,5651,5752,5637,5570,5350,5192
42,Units in Structure: 10-19,FL,Holmes,33,28,30,17,27,28,22,9,29,13
43,Units in Structure: 2,FL,Holmes,144,128,85,82,114,70,104,125,130,103
