,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
44,Units in Structure: 20-49,NJ,Mercer,3935,4134,4301,4059,4114,4432,4308,4059,4275,4363
45,Units in Structure: 3-4,NJ,Mercer,6011,5972,5957,5920,6065,6095,5616,5625,5331,5292
46,Units in Structure: 5-9,NJ,Mercer,6400,6023,5993,6227,5871,5887,5884,5927,5941,6109
47,Units in Structure: 50+,NJ,Mercer,7822,8462,8721,8556,8465,7986,7707,7770,7940,8221
48,"Units in Structure: Boat,RV,Van,Etc.",NJ,Mercer,52,0,0,0,12,23,24,23,102,82
49,Units in Structure: Mobile Home,NJ,Mercer,388,374,369,401,432,450,424,378,400,363
40,Units in Structure: 1 ATTACHED,NJ,Middlesex,34380,35721,35150,34731,34717,34096,33935,34542,34461,34089
41,Units in Structure: 1 DETACHED,NJ,Middlesex,155013,154501,156587,156782,156469,156473,157187,157565,157868,158861
42,Units in Structure: 10-19,NJ,Middlesex,23009,23187,23732,24469,26057,26467,26602,26299,25935,25164
43,Units in Structure: 2,NJ,Middlesex,21536,21081,20852,21088,20846,20794,20661,21087,20742,21420
44,Units in Structure: 20-49,NJ,Middlesex,10315,10210,10417,10610,11406,12106,11809,11800,12301,12214
45,Units in Structure: 3-4,NJ,Middlesex,17768,18319,18027,17117,16632,16226,16274,15978,16212,15436
46,Units in Structure: 5-9,NJ,Middlesex,16937,17055,16675,17319,17330,17279,17630,17473,17590,17696
47,Units in Structure: 50+,NJ,Middlesex,11109,11358,11434,11904,11689,12378,12565,12829,13300,14464
48,"Units in Structure: Boat,RV,Van,Etc.",NJ,Middlesex,22,50,55,40,22,36,26,25,12,7
49,Units in Structure: Mobile Home,NJ,Middlesex,2406,2405,2236,2221,2207,2085,2143,2155,2120,2215
40,Units in Structure: 1 ATTACHED,NJ,Monmouth,20202,20156,20141,19869,19783,19864,20204,20265,20715,21747
41,Units in Structure: 1 DETACHED,NJ,Monmouth,168291,170135,171440,171941,172370,171958,171849,172615,172917,173667
42,Units in Structure: 10-19,NJ,Monmouth,12910,12606,12624,12373,12500,12706,12741,12151,11686,11049
43,Units in Structure: 2,NJ,Monmouth,9794,9455,8878,8952,8910,8884,8972,9009,8904,8474
44,Units in Structure: 20-49,NJ,Monmouth,6754,7164,7442,7520,7823,7894,7380,7032,7070,7412
45,Units in Structure: 3-4,NJ,Monmouth,9921,9734,9714,9339,8854,8732,8657,8687,8847,8905
46,Units in Structure: 5-9,NJ,Monmouth,11091,10997,10586,10645,10669,10872,10873,11179,11275,11141
47,Units in Structure: 50+,NJ,Monmouth,14054,13975,14399,15295,15768,15783,16488,16543,16540,16235
48,"Units in Structure: Boat,RV,Van,Etc.",NJ,Monmouth,34,33,16,20,19,20,19,18,48,61
49,Units in Structure: Mobile Home,NJ,Monmouth,3453,3386,3240,3034,2876,3110,3039,3025,3137,2888
40,Units in Structure: 1 ATTACHED,NJ,Morris,14074,14157,14511,14807,15089,15171,15092,14910,15355,15391
41,Units in Structure: 1 DETACHED,NJ,Morris,126489,126665,126347,126422,126558,126613,127622,128144,128173,128007
42,Units in Structure: 10-19,NJ,Morris,12213,12022,12030,11659,11006,11481,10722,10779,10513,10819
43,Units in Structure: 2,NJ,Morris,7269,6973,7055,7228,7263,7103,7306,7602,7538,7784
44,Units in Structure: 20-49,NJ,Morris,7695,8120,8519,8567,8889,8500,8852,8498,8449,8003
45,Units in Structure: 3-4,NJ,Morris,5649,6060,5964,6090,6388,6641,6510,6584,6283,6426
46,Units in Structure: 5-9,NJ,Morris,7426,6945,6437,6625,5954,5987,5999,6461,6544,7016
47,Units in Structure: 50+,NJ,Morris,6898,7628,8321,8150,8758,8652,8386,8105,9064,9476
48,"Units in Structure: Boat,RV,Van,Etc.",NJ,Morris,31,19,32,72,60,44,42,45,9,20
