,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
30,Number of Rooms: 4,MI,Clinton,2854,2914,2934,3004,3227,3121,3079,3190,3222,3136
31,Number of Rooms: 5,MI,Clinton,5261,5437,5216,5299,5236,5446,5314,5273,5399,5376
32,Number of Rooms: 6,MI,Clinton,6641,6624,6481,6551,6355,6419,6339,6495,6554,6587
33,Number of Rooms: 7,MI,Clinton,5279,5403,5307,5393,5318,5216,5084,5096,4968,5237
34,Number of Rooms: 8,MI,Clinton,3568,3501,3673,3714,3985,3811,3835,3739,3606,3517
35,Number of Rooms: 9+,MI,Clinton,4859,4847,5287,5186,5219,5466,5854,6068,6293,6534
26,Median Number of Rooms,MI,Crawford,5.0,5.0,5.0,4.9,4.8,4.8,4.7,4.7,4.7,4.7
27,Number of Rooms: 1,MI,Crawford,670,527,417,470,345,287,320,302,301,432
28,Number of Rooms: 2,MI,Crawford,363,463,514,469,545,552,511,560,602,547
29,Number of Rooms: 3,MI,Crawford,1005,907,757,1032,1241,1455,1671,1944,1871,1977
30,Number of Rooms: 4,MI,Crawford,1867,2098,2357,2381,2584,2551,2469,2360,2351,2210
31,Number of Rooms: 5,MI,Crawford,3077,3167,3040,2811,2574,2539,2339,2303,2446,2549
32,Number of Rooms: 6,MI,Crawford,1944,1920,1895,1754,1624,1593,1545,1499,1398,1299
33,Number of Rooms: 7,MI,Crawford,977,871,927,954,984,886,949,936,925,864
34,Number of Rooms: 8,MI,Crawford,603,563,536,549,588,550,557,589,635,589
35,Number of Rooms: 9+,MI,Crawford,510,550,630,646,612,694,709,685,678,726
26,Median Number of Rooms,MI,Delta,5.4,5.5,5.4,5.5,5.5,5.5,5.5,5.6,5.6,5.6
27,Number of Rooms: 1,MI,Delta,375,315,412,412,411,397,449,350,393,346
28,Number of Rooms: 2,MI,Delta,656,587,582,619,624,671,720,664,594,739
29,Number of Rooms: 3,MI,Delta,1776,1762,1760,1808,2016,2078,1918,1872,1924,1721
30,Number of Rooms: 4,MI,Delta,3138,3090,3103,3040,2912,2782,2672,2739,2626,2821
31,Number of Rooms: 5,MI,Delta,4658,4491,4612,4381,4355,4266,4285,4144,4081,4028
32,Number of Rooms: 6,MI,Delta,3871,3869,3759,3850,3816,3990,4043,4165,4044,4097
33,Number of Rooms: 7,MI,Delta,2335,2598,2561,2651,2754,2682,2556,2734,2829,2670
34,Number of Rooms: 8,MI,Delta,1509,1449,1320,1449,1414,1470,1631,1803,1872,1936
35,Number of Rooms: 9+,MI,Delta,1880,2025,2103,1945,1910,1864,1936,1878,1989,2009
26,Median Number of Rooms,MI,Dickinson,5.3,5.4,5.6,5.7,5.7,5.8,5.7,5.6,5.6,5.5
27,Number of Rooms: 1,MI,Dickinson,336,345,295,289,146,156,146,246,367,561
28,Number of Rooms: 2,MI,Dickinson,482,370,342,354,338,339,419,339,337,264
29,Number of Rooms: 3,MI,Dickinson,1401,1245,997,749,685,722,638,684,734,833
30,Number of Rooms: 4,MI,Dickinson,2111,1987,1938,1980,1987,1989,2163,2429,2426,2496
31,Number of Rooms: 5,MI,Dickinson,3203,3227,3104,3148,3069,2971,3025,3144,2984,2955
32,Number of Rooms: 6,MI,Dickinson,2444,2576,2830,2889,3256,3240,3198,2821,2644,2517
33,Number of Rooms: 7,MI,Dickinson,1842,1778,1968,1929,1850,1780,1815,1741,1727,1634
34,Number of Rooms: 8,MI,Dickinson,936,1101,1120,1265,1320,1287,1155,1212,1360,1420
35,Number of Rooms: 9+,MI,Dickinson,1235,1351,1401,1379,1359,1524,1434,1450,1491,1390
26,Median Number of Rooms,MI,Eaton,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.1
27,Number of Rooms: 1,MI,Eaton,97,202,368,363,413,431,484,366,421,447
28,Number of Rooms: 2,MI,Eaton,892,877,736,847,818,765,795,884,823,885
29,Number of Rooms: 3,MI,Eaton,3006,2963,2894,3049,3142,3226,3349,3509,3401,3315
30,Number of Rooms: 4,MI,Eaton,6061,6104,5947,5772,6156,6014,6070,5901,5854,5773
31,Number of Rooms: 5,MI,Eaton,8595,8745,8664,8839,8673,8735,8600,8619,8460,8505
32,Number of Rooms: 6,MI,Eaton,9247,9261,8979,8907,8778,8748,8611,8541,8685,8682
33,Number of Rooms: 7,MI,Eaton,7532,7633,7717,7788,7483,7432,7116,7095,7041,6882
34,Number of Rooms: 8,MI,Eaton,5229,4912,5045,4977,5259,5389,5578,5704,5762,5643
35,Number of Rooms: 9+,MI,Eaton,6108,6258,6649,6482,6310,6352,6454,6729,6984,7426
26,Median Number of Rooms,MI,Emmet,5.5,5.6,5.7,5.7,5.7,5.7,5.7,5.7,5.8,5.8
27,Number of Rooms: 1,MI,Emmet,349,409,407,334,450,420,378,414,413,352
28,Number of Rooms: 2,MI,Emmet,721,707,684,646,643,608,558,642,742,760
29,Number of Rooms: 3,MI,Emmet,1655,1817,1556,1677,1631,1616,1432,1499,1355,1396
30,Number of Rooms: 4,MI,Emmet,3640,3329,3309,3174,3287,3105,3328,3278,3246,3346
31,Number of Rooms: 5,MI,Emmet,4181,4019,4040,4081,3993,4193,4178,4172,3903,3988
32,Number of Rooms: 6,MI,Emmet,3579,3532,3526,3801,3814,3827,3915,3788,3751,3410
33,Number of Rooms: 7,MI,Emmet,2416,2624,2638,2551,2480,2546,2459,2402,2715,2749
34,Number of Rooms: 8,MI,Emmet,2089,2176,2223,2131,2278,2155,2114,2261,2284,2503
35,Number of Rooms: 9+,MI,Emmet,2584,2690,2889,2845,2747,2849,2959,3032,3166,3174
26,Median Number of Rooms,MI,Genesee,5.6,5.6,5.6,5.6,5.7,5.7,5.7,5.7,5.7,5.7
27,Number of Rooms: 1,MI,Genesee,819,962,1144,1055,888,1066,1165,1248,1299,1473
28,Number of Rooms: 2,MI,Genesee,2405,2409,2636,2916,2862,2536,2579,2661,2615,2676
29,Number of Rooms: 3,MI,Genesee,12458,12331,12297,12496,12461,11968,12393,12653,12881,13490
30,Number of Rooms: 4,MI,Genesee,29268,29480,29055,29101,28554,28145,27330,26562,26380,26519
31,Number of Rooms: 5,MI,Genesee,48042,46674,45922,45082,43920,43566,43500,42985,42744,43295
32,Number of Rooms: 6,MI,Genesee,42718,42056,40869,41169,42097,42856,42547,43071,42597,41331
33,Number of Rooms: 7,MI,Genesee,26423,26383,26494,25789,25846,25956,25812,26272,26989,26525
34,Number of Rooms: 8,MI,Genesee,15374,15564,15809,16184,16598,16748,17145,17566,17478,17177
35,Number of Rooms: 9+,MI,Genesee,15852,16842,18014,17776,18221,18337,18562,18940,19090,19804
26,Median Number of Rooms,MI,Gladwin,5.3,5.3,5.4,5.3,5.3,5.3,5.3,5.4,5.4,5.4
27,Number of Rooms: 1,MI,Gladwin,109,90,119,121,130,138,149,134,110,204
28,Number of Rooms: 2,MI,Gladwin,359,350,389,383,364,349,375,424,435,419
29,Number of Rooms: 3,MI,Gladwin,1356,1413,1371,1349,1359,1364,1332,1444,1455,1545
30,Number of Rooms: 4,MI,Gladwin,3464,3419,3365,3476,3418,3428,3464,3413,3229,3229
31,Number of Rooms: 5,MI,Gladwin,4400,4348,4237,4133,4275,4242,4208,4044,4180,3990
32,Number of Rooms: 6,MI,Gladwin,3734,3490,3376,3277,3198,3167,3096,3197,3338,3278
33,Number of Rooms: 7,MI,Gladwin,2006,2150,2285,2295,2398,2481,2426,2464,2557,2358
34,Number of Rooms: 8,MI,Gladwin,1324,1358,1406,1390,1375,1275,1288,1268,1146,1230
35,Number of Rooms: 9+,MI,Gladwin,1073,1094,1169,1186,1125,1198,1295,1426,1417,1670
26,Median Number of Rooms,MI,Gogebic,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.1
27,Number of Rooms: 1,MI,Gogebic,202,207,217,205,267,265,221,244,230,227
28,Number of Rooms: 2,MI,Gogebic,518,517,534,538,592,630,665,708,698,654
29,Number of Rooms: 3,MI,Gogebic,936,880,817,820,800,781,844,908,960,1078
30,Number of Rooms: 4,MI,Gogebic,1878,1891,1947,1918,1910,1786,1657,1680,1650,1833
31,Number of Rooms: 5,MI,Gogebic,2639,2636,2688,2607,2661,2674,2823,2653,2753,2645
