,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
46,Units in Structure: 5-9,PA,Cumberland,4535,4630,4585,4621,4779,4667,4592,4723,4533,4600
47,Units in Structure: 50+,PA,Cumberland,1983,2056,2153,2355,2596,2601,2607,2727,2667,2696
48,"Units in Structure: Boat,RV,Van,Etc.",PA,Cumberland,5,3,0,16,17,16,15,37,17,24
49,Units in Structure: Mobile Home,PA,Cumberland,5554,5176,5313,5270,4935,4902,4818,4792,4561,4916
40,Units in Structure: 1 ATTACHED,PA,Dauphin,27886,28334,27767,27782,26910,27167,27232,28299,28369,28508
41,Units in Structure: 1 DETACHED,PA,Dauphin,58740,58973,59814,60103,60285,60617,60258,61026,61347,61476
42,Units in Structure: 10-19,PA,Dauphin,5698,5499,5498,5521,5625,5293,5501,5195,5118,4951
43,Units in Structure: 2,PA,Dauphin,4244,4728,4353,4216,4425,4782,4606,4754,4984,5057
44,Units in Structure: 20-49,PA,Dauphin,1961,1887,2099,2037,2404,2240,2210,2093,2050,1927
45,Units in Structure: 3-4,PA,Dauphin,6752,6613,6431,5828,6002,6186,6579,6385,6852,7266
46,Units in Structure: 5-9,PA,Dauphin,6120,6057,6167,6911,6912,6824,6796,6955,6728,7109
47,Units in Structure: 50+,PA,Dauphin,4520,4562,4785,4847,4908,4895,4947,4934,5033,4861
48,"Units in Structure: Boat,RV,Van,Etc.",PA,Dauphin,21,43,41,24,17,17,3,3,30,32
49,Units in Structure: Mobile Home,PA,Dauphin,3322,3234,3347,3419,3637,3525,3757,3553,3229,3137
40,Units in Structure: 1 ATTACHED,PA,Delaware,66558,66273,65418,65838,66908,67792,67238,68330,68735,68546
41,Units in Structure: 1 DETACHED,PA,Delaware,102268,102124,101723,100963,100265,100809,101005,101844,101711,100946
42,Units in Structure: 10-19,PA,Delaware,8106,7991,8211,8158,8040,7446,7226,7452,7469,7234
43,Units in Structure: 2,PA,Delaware,11038,10951,11708,11607,11133,10909,11032,11067,10649,10827
44,Units in Structure: 20-49,PA,Delaware,7457,7556,8134,8709,9035,8933,8935,8483,8170,8137
45,Units in Structure: 3-4,PA,Delaware,10524,10508,9858,9582,9670,9385,9405,9429,9847,10243
46,Units in Structure: 5-9,PA,Delaware,6093,6550,6459,6301,6332,6226,6103,6388,6633,6734
47,Units in Structure: 50+,PA,Delaware,9776,10117,10380,10633,10351,9989,10225,9982,10210,10954
48,"Units in Structure: Boat,RV,Van,Etc.",PA,Delaware,10,15,39,70,65,69,57,58,30,35
49,Units in Structure: Mobile Home,PA,Delaware,715,709,702,610,631,691,743,736,704,761
40,Units in Structure: 1 ATTACHED,PA,Elk,204,228,197,188,128,103,106,182,209,223
41,Units in Structure: 1 DETACHED,PA,Elk,14347,14084,14263,14235,14184,13959,14208,14424,14366,14497
42,Units in Structure: 10-19,PA,Elk,19,19,22,30,45,51,28,20,16,0
43,Units in Structure: 2,PA,Elk,908,1001,847,777,876,879,654,716,888,725
44,Units in Structure: 20-49,PA,Elk,196,214,152,194,182,179,145,160,170,182
45,Units in Structure: 3-4,PA,Elk,415,452,507,530,540,560,567,492,458,501
46,Units in Structure: 5-9,PA,Elk,180,177,144,241,208,230,229,228,163,175
47,Units in Structure: 50+,PA,Elk,181,190,207,177,151,256,250,225,256,272
48,"Units in Structure: Boat,RV,Van,Etc.",PA,Elk,0,0,0,0,0,0,5,6,10,9
49,Units in Structure: Mobile Home,PA,Elk,1265,1263,1280,1204,1228,1318,1344,1253,1223,1206
40,Units in Structure: 1 ATTACHED,PA,Erie,5126,5226,5264,5118,5178,4807,4437,4725,4805,4781
41,Units in Structure: 1 DETACHED,PA,Erie,76770,76965,77286,77887,77553,77779,78542,79299,79764,80667
42,Units in Structure: 10-19,PA,Erie,2688,2637,2697,2573,2765,2904,3052,2848,2790,2545
43,Units in Structure: 2,PA,Erie,10636,10872,10949,10529,10568,10800,10412,10032,10246,9816
44,Units in Structure: 20-49,PA,Erie,2086,2188,2288,2382,2219,2316,2085,2174,2311,2503
45,Units in Structure: 3-4,PA,Erie,6342,6177,6102,6145,6177,6606,6931,7080,6762,6599
46,Units in Structure: 5-9,PA,Erie,4434,4347,4178,4036,4400,4260,3951,3884,4047,4215
47,Units in Structure: 50+,PA,Erie,3531,3650,3663,3701,3851,3732,3839,3865,3799,3758
48,"Units in Structure: Boat,RV,Van,Etc.",PA,Erie,0,0,7,33,29,33,35,42,22,26
49,Units in Structure: Mobile Home,PA,Erie,7052,6905,6728,6771,6766,6590,6647,6922,6578,6452
40,Units in Structure: 1 ATTACHED,PA,Fayette,3123,3375,3148,2920,2875,2996,2518,2611,2855,2958
41,Units in Structure: 1 DETACHED,PA,Fayette,44433,44153,43898,44013,44191,44673,45456,46369,46857,46904
42,Units in Structure: 10-19,PA,Fayette,475,536,552,652,512,557,501,461,477,417
43,Units in Structure: 2,PA,Fayette,2564,2385,2459,2476,2458,2454,2535,2421,2027,2012
44,Units in Structure: 20-49,PA,Fayette,732,651,682,630,612,601,615,577,576,672
45,Units in Structure: 3-4,PA,Fayette,1789,1709,1779,1800,2044,2049,2052,1857,1794,1744
46,Units in Structure: 5-9,PA,Fayette,1834,1564,1573,1443,1472,1539,1553,1677,1592,1454
47,Units in Structure: 50+,PA,Fayette,1048,1040,984,999,910,917,964,1032,967,1036
48,"Units in Structure: Boat,RV,Van,Etc.",PA,Fayette,11,17,35,39,17,16,17,0,9,10
49,Units in Structure: Mobile Home,PA,Fayette,7559,7655,7866,7730,7719,7076,6587,6546,6515,6588
40,Units in Structure: 1 ATTACHED,PA,Forest,34,27,10,13,31,35,23,26,41,42
41,Units in Structure: 1 DETACHED,PA,Forest,6772,6822,6906,6862,6924,6897,6649,6541,6640,6873
42,Units in Structure: 10-19,PA,Forest,9,7,4,6,3,4,5,0,6,8
43,Units in Structure: 2,PA,Forest,39,37,31,28,18,12,8,7,7,7
44,Units in Structure: 20-49,PA,Forest,64,66,72,75,95,91,70,63,67,61
45,Units in Structure: 3-4,PA,Forest,16,15,18,25,25,17,17,17,12,15
46,Units in Structure: 5-9,PA,Forest,21,20,12,15,30,21,14,16,28,19
47,Units in Structure: 50+,PA,Forest,1,2,2,3,2,0,5,5,5,7
48,"Units in Structure: Boat,RV,Van,Etc.",PA,Forest,0,3,3,4,3,3,0,0,0,0
49,Units in Structure: Mobile Home,PA,Forest,1850,1784,1703,1688,1594,1618,1682,1558,1615,1576
40,Units in Structure: 1 ATTACHED,PA,Franklin,5230,4983,5348,5482,5846,5995,6535,6958,7514,7578
41,Units in Structure: 1 DETACHED,PA,Franklin,41681,42219,42852,43000,43377,43435,42939,42909,42800,43511
42,Units in Structure: 10-19,PA,Franklin,887,917,925,860,933,910,877,993,971,1047
43,Units in Structure: 2,PA,Franklin,2701,2905,2709,2938,2914,2662,2639,2721,2360,2093
44,Units in Structure: 20-49,PA,Franklin,362,453,444,407,431,497,371,383,422,385
45,Units in Structure: 3-4,PA,Franklin,2707,2847,2683,2818,2678,2741,2846,2995,2919,2848
46,Units in Structure: 5-9,PA,Franklin,2337,2436,2453,2319,2164,2398,2455,2270,2279,2052
47,Units in Structure: 50+,PA,Franklin,427,531,585,617,556,593,535,584,638,655
48,"Units in Structure: Boat,RV,Van,Etc.",PA,Franklin,24,23,59,34,31,49,57,24,58,64
