,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
7,House Heating Fuel: Wood,NY,Hamilton,481,488,508,462,406,343,305,242,215,204
3,House Heating Fuel: Electric,NY,Herkimer,3042,3015,2973,3089,2998,2839,2969,2994,2685,2904
4,House Heating Fuel: Fuel Oil,NY,Herkimer,7987,7626,7476,7321,7040,6493,6405,6211,6229,6054
5,House Heating Fuel: Gas,NY,Herkimer,11142,11620,11573,11621,11651,11648,11139,11041,10629,10465
6,House Heating Fuel: Propane,NY,Herkimer,1485,1494,1710,1774,1970,1893,1851,1738,1799,1739
7,House Heating Fuel: Wood,NY,Herkimer,2220,2223,2319,2268,2187,2420,2403,2468,2449,2412
3,House Heating Fuel: Electric,NY,Jefferson,7128,6896,7161,7519,7811,7936,8329,8856,8954,8878
4,House Heating Fuel: Fuel Oil,NY,Jefferson,10324,10220,9413,8917,8406,7811,6884,6829,6809,6488
5,House Heating Fuel: Gas,NY,Jefferson,18218,18678,18970,18958,19055,18850,18102,17724,17368,17197
6,House Heating Fuel: Propane,NY,Jefferson,4771,5009,5239,5341,5190,5201,5495,5556,6027,6420
7,House Heating Fuel: Wood,NY,Jefferson,3034,3294,3725,3580,3676,3872,3911,3500,3425,3061
3,House Heating Fuel: Electric,NY,Kings,43954,45434,48133,53600,58345,61954,65702,68909,70994,77884
4,House Heating Fuel: Fuel Oil,NY,Kings,195726,180914,163609,146647,134666,123594,111042,98732,92871,84708
5,House Heating Fuel: Gas,NY,Kings,634843,651367,668916,681833,694956,706797,719651,731085,739755,745901
6,House Heating Fuel: Propane,NY,Kings,15035,14864,15090,15442,16500,16439,17495,19054,19366,21047
7,House Heating Fuel: Wood,NY,Kings,778,714,832,931,812,520,550,490,405,394
3,House Heating Fuel: Electric,NY,Lewis,786,756,789,795,892,874,906,781,776,665
4,House Heating Fuel: Fuel Oil,NY,Lewis,4908,4556,4455,4222,3987,3584,3420,3291,3290,3239
5,House Heating Fuel: Gas,NY,Lewis,938,1031,1099,1264,1322,1454,1409,1507,1548,1638
6,House Heating Fuel: Propane,NY,Lewis,1097,1087,1040,1063,1257,1451,1506,1544,1675,1786
7,House Heating Fuel: Wood,NY,Lewis,2951,3068,3178,3201,3090,2928,2808,2840,2660,2651
3,House Heating Fuel: Electric,NY,Livingston,3229,3318,3478,3471,3597,3573,3517,3410,3372,3197
4,House Heating Fuel: Fuel Oil,NY,Livingston,3540,3272,2886,2821,2690,2752,2684,2804,2682,2738
5,House Heating Fuel: Gas,NY,Livingston,11450,11544,11578,11713,11533,11499,11498,11749,11606,11727
