,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
49,Units in Structure: Mobile Home,NY,Chenango,5241,5180,4873,5165,5172,5245,5236,5304,5293,5439
40,Units in Structure: 1 ATTACHED,NY,Clinton,1068,1174,1177,1212,1232,1134,924,927,865,852
41,Units in Structure: 1 DETACHED,NY,Clinton,21237,21229,21141,20613,21193,21343,21760,22196,22654,22277
42,Units in Structure: 10-19,NY,Clinton,701,763,817,804,785,663,698,704,805,791
43,Units in Structure: 2,NY,Clinton,2265,2312,2265,2341,2083,1954,1814,1847,1942,2231
44,Units in Structure: 20-49,NY,Clinton,398,421,546,627,557,556,502,477,434,467
45,Units in Structure: 3-4,NY,Clinton,1898,1925,2171,2394,2631,2602,2532,2438,2355,1984
46,Units in Structure: 5-9,NY,Clinton,1502,1558,1603,1490,1459,1603,1752,1639,1717,2042
47,Units in Structure: 50+,NY,Clinton,671,719,693,651,697,759,693,762,788,726
48,"Units in Structure: Boat,RV,Van,Etc.",NY,Clinton,9,20,18,19,22,22,19,15,1,2
49,Units in Structure: Mobile Home,NY,Clinton,5774,5584,5378,5649,5250,5282,5254,5347,4898,5204
40,Units in Structure: 1 ATTACHED,NY,Columbia,707,681,695,771,672,750,677,638,698,747
41,Units in Structure: 1 DETACHED,NY,Columbia,24063,24174,24214,23892,24102,24232,24208,24497,24400,24628
42,Units in Structure: 10-19,NY,Columbia,244,237,218,208,220,256,239,360,351,331
43,Units in Structure: 2,NY,Columbia,2041,1932,1936,2079,2031,2035,2097,2003,2034,2165
44,Units in Structure: 20-49,NY,Columbia,317,323,369,318,329,340,370,297,360,362
45,Units in Structure: 3-4,NY,Columbia,1744,1765,1710,1717,1684,1528,1439,1362,1322,1254
46,Units in Structure: 5-9,NY,Columbia,871,824,952,907,1007,1026,1094,1079,1076,819
47,Units in Structure: 50+,NY,Columbia,191,225,236,292,336,351,405,495,515,497
48,"Units in Structure: Boat,RV,Van,Etc.",NY,Columbia,25,28,31,14,4,3,3,0,0,5
49,Units in Structure: Mobile Home,NY,Columbia,2298,2473,2349,2510,2374,2281,2331,2521,2630,2678
40,Units in Structure: 1 ATTACHED,NY,Cortland,218,221,227,233,292,305,299,279,344,370
41,Units in Structure: 1 DETACHED,NY,Cortland,12225,12259,12277,12385,12532,12523,12529,12630,12901,13063
42,Units in Structure: 10-19,NY,Cortland,592,538,514,462,479,532,433,410,361,414
43,Units in Structure: 2,NY,Cortland,2063,2107,2085,2153,2147,2077,2171,2178,2027,1844
44,Units in Structure: 20-49,NY,Cortland,261,260,293,361,367,309,342,345,337,300
45,Units in Structure: 3-4,NY,Cortland,1943,1728,1633,1471,1340,1470,1699,1829,1718,1692
46,Units in Structure: 5-9,NY,Cortland,920,1016,1065,1088,1117,1032,1055,1096,1100,1133
47,Units in Structure: 50+,NY,Cortland,353,372,381,381,406,437,382,402,460,501
48,"Units in Structure: Boat,RV,Van,Etc.",NY,Cortland,10,10,10,11,0,0,0,0,0,0
49,Units in Structure: Mobile Home,NY,Cortland,1930,2006,2039,1948,1874,1842,1582,1555,1518,1420
40,Units in Structure: 1 ATTACHED,NY,Delaware,406,372,341,365,396,266,195,208,186,161
41,Units in Structure: 1 DETACHED,NY,Delaware,22493,22868,23033,23343,23368,23224,23237,23358,23433,23479
42,Units in Structure: 10-19,NY,Delaware,203,218,179,139,221,261,238,277,257,254
43,Units in Structure: 2,NY,Delaware,1332,1315,1292,1189,1102,1022,1017,1067,1088,1297
44,Units in Structure: 20-49,NY,Delaware,263,249,237,275,232,294,271,305,284,264
45,Units in Structure: 3-4,NY,Delaware,1355,1486,1351,1194,1255,1247,1122,1180,1160,1051
46,Units in Structure: 5-9,NY,Delaware,669,550,641,789,739,808,971,868,778,825
47,Units in Structure: 50+,NY,Delaware,3,3,68,95,109,136,169,134,166,185
48,"Units in Structure: Boat,RV,Van,Etc.",NY,Delaware,0,0,5,28,43,44,47,42,11,12
49,Units in Structure: Mobile Home,NY,Delaware,4166,4031,3996,3709,3757,3900,3891,4085,4202,4081
40,Units in Structure: 1 ATTACHED,NY,Dutchess,5278,5572,5416,5453,5740,5878,6098,6206,6380,6571
41,Units in Structure: 1 DETACHED,NY,Dutchess,73395,74000,74307,74935,75324,75673,75678,77424,77742,77246
42,Units in Structure: 10-19,NY,Dutchess,4260,4319,4197,4305,4277,4041,3703,3467,3693,3763
43,Units in Structure: 2,NY,Dutchess,8064,8360,8306,8149,7916,7639,7655,7762,7382,7639
44,Units in Structure: 20-49,NY,Dutchess,2132,2142,2092,2076,2324,2290,2201,2331,2398,2427
45,Units in Structure: 3-4,NY,Dutchess,7981,7805,8057,8286,8185,8359,8625,8678,8260,8318
46,Units in Structure: 5-9,NY,Dutchess,7227,7528,7967,7702,7622,7482,7631,7178,7199,7070
47,Units in Structure: 50+,NY,Dutchess,3781,3697,3428,3322,3267,3262,3249,3274,3541,3575
48,"Units in Structure: Boat,RV,Van,Etc.",NY,Dutchess,16,19,17,10,9,5,7,22,25,41
49,Units in Structure: Mobile Home,NY,Dutchess,4812,4491,4469,4313,4184,4367,4176,3794,3852,4139
40,Units in Structure: 1 ATTACHED,NY,Erie,13940,13991,13960,13328,13313,12325,12128,11860,11908,12322
41,Units in Structure: 1 DETACHED,NY,Erie,239707,240757,241348,241613,242660,243854,246238,249242,250408,251119
42,Units in Structure: 10-19,NY,Erie,9795,9464,9948,10063,9687,9647,10179,10112,9699,9380
43,Units in Structure: 2,NY,Erie,84729,82903,82412,81398,81189,80711,79177,79444,78631,77191
44,Units in Structure: 20-49,NY,Erie,6204,6375,6474,6911,6632,7309,7209,7550,7762,8552
45,Units in Structure: 3-4,NY,Erie,26843,26823,25668,26153,25594,25062,24529,25016,25428,25484
46,Units in Structure: 5-9,NY,Erie,19153,19348,19342,19340,19608,19836,20099,20074,20547,21112
47,Units in Structure: 50+,NY,Erie,14021,14449,14999,15213,15714,15910,16072,16430,16855,17503
48,"Units in Structure: Boat,RV,Van,Etc.",NY,Erie,62,57,89,82,64,100,102,88,48,55
49,Units in Structure: Mobile Home,NY,Erie,5978,5997,5903,5714,6076,6028,5628,5900,5861,5644
40,Units in Structure: 1 ATTACHED,NY,Essex,332,431,456,459,442,471,385,476,393,437
41,Units in Structure: 1 DETACHED,NY,Essex,19756,19671,19636,19678,19960,19961,20290,20532,20455,20506
42,Units in Structure: 10-19,NY,Essex,406,317,221,242,311,301,219,203,212,142
43,Units in Structure: 2,NY,Essex,1168,1222,1027,990,931,1024,1045,996,1171,1174
44,Units in Structure: 20-49,NY,Essex,185,172,152,140,178,202,191,182,221,207
45,Units in Structure: 3-4,NY,Essex,925,1121,1235,1248,1028,1013,1023,1033,1026,1114
46,Units in Structure: 5-9,NY,Essex,807,663,789,749,590,526,554,619,585,660
47,Units in Structure: 50+,NY,Essex,240,254,258,315,339,345,333,266,267,256
48,"Units in Structure: Boat,RV,Van,Etc.",NY,Essex,2,2,2,2,2,0,0,0,0,0
49,Units in Structure: Mobile Home,NY,Essex,1491,1621,1755,1713,1894,1835,1716,1807,1853,1800
40,Units in Structure: 1 ATTACHED,NY,Franklin,383,445,443,312,316,238,287,235,216,198
41,Units in Structure: 1 DETACHED,NY,Franklin,17832,17890,18056,18178,18024,18058,18128,18647,18807,19000
42,Units in Structure: 10-19,NY,Franklin,213,210,294,421,430,486,416,360,300,338
43,Units in Structure: 2,NY,Franklin,1271,1326,1256,1104,1043,1151,1141,1091,1137,1232
44,Units in Structure: 20-49,NY,Franklin,167,129,145,163,89,126,109,106,104,114
45,Units in Structure: 3-4,NY,Franklin,1024,1028,1033,1120,1089,1015,963,1116,1182,1116
46,Units in Structure: 5-9,NY,Franklin,868,743,763,778,884,831,841,740,715,767
47,Units in Structure: 50+,NY,Franklin,585,525,453,364,443,348,315,293,296,356
48,"Units in Structure: Boat,RV,Van,Etc.",NY,Franklin,0,0,0,24,32,28,25,23,1,2
49,Units in Structure: Mobile Home,NY,Franklin,2806,2955,2834,2795,2942,3012,3099,2971,2892,2631
40,Units in Structure: 1 ATTACHED,NY,Fulton,222,197,171,195,201,200,163,205,193,179
41,Units in Structure: 1 DETACHED,NY,Fulton,18005,17839,18386,18414,18746,19366,19671,19991,20253,20186
42,Units in Structure: 10-19,NY,Fulton,533,511,468,391,360,322,297,263,254,236
43,Units in Structure: 2,NY,Fulton,4062,4213,3997,3813,3656,3588,3190,3313,3137,3154
44,Units in Structure: 20-49,NY,Fulton,220,220,225,240,257,195,290,309,311,289
45,Units in Structure: 3-4,NY,Fulton,1462,1532,1508,1772,1791,1618,1502,1409,1144,1168
46,Units in Structure: 5-9,NY,Fulton,463,486,476,480,560,518,439,474,511,457
47,Units in Structure: 50+,NY,Fulton,365,348,312,311,273,183,238,189,224,240
48,"Units in Structure: Boat,RV,Van,Etc.",NY,Fulton,69,75,70,52,8,0,21,20,18,14
49,Units in Structure: Mobile Home,NY,Fulton,3063,3110,2912,2873,2764,2627,2821,2831,3007,3189
40,Units in Structure: 1 ATTACHED,NY,Genesee,501,591,525,533,616,624,484,504,499,412
41,Units in Structure: 1 DETACHED,NY,Genesee,17661,17726,17640,17742,17986,18232,18415,18533,18514,18653
42,Units in Structure: 10-19,NY,Genesee,388,326,339,372,274,289,293,263,211,224
43,Units in Structure: 2,NY,Genesee,2480,2458,2572,2567,2604,2366,2244,2173,2146,2100
44,Units in Structure: 20-49,NY,Genesee,431,399,359,345,401,413,415,389,365,300
45,Units in Structure: 3-4,NY,Genesee,1311,1257,1173,1156,968,1010,1152,1116,1242,1546
46,Units in Structure: 5-9,NY,Genesee,564,716,765,614,640,663,601,706,670,652
47,Units in Structure: 50+,NY,Genesee,393,413,408,398,411,383,385,373,411,410
48,"Units in Structure: Boat,RV,Van,Etc.",NY,Genesee,0,0,8,8,10,11,10,0,0,0
49,Units in Structure: Mobile Home,NY,Genesee,1680,1635,1748,1735,1717,1645,1658,1655,1692,1500
40,Units in Structure: 1 ATTACHED,NY,Greene,367,319,285,341,412,431,488,789,999,1170
41,Units in Structure: 1 DETACHED,NY,Greene,20814,20988,21459,21814,22008,22013,22006,22204,22159,22042
42,Units in Structure: 10-19,NY,Greene,486,531,587,548,482,611,714,607,602,576
43,Units in Structure: 2,NY,Greene,1423,1483,1303,1149,1159,1278,1328,1341,1371,1311
44,Units in Structure: 20-49,NY,Greene,336,327,237,218,207,235,184,280,304,353
45,Units in Structure: 3-4,NY,Greene,1746,1590,1526,1398,1353,1484,1410,1324,1204,1172
46,Units in Structure: 5-9,NY,Greene,953,993,963,907,893,854,737,778,889,753
47,Units in Structure: 50+,NY,Greene,47,30,48,6,17,26,27,92,98,109
48,"Units in Structure: Boat,RV,Van,Etc.",NY,Greene,51,62,48,45,9,0,0,0,0,0
49,Units in Structure: Mobile Home,NY,Greene,2660,2740,2703,2748,2720,2344,2388,2210,2055,2192
40,Units in Structure: 1 ATTACHED,NY,Hamilton,92,94,71,70,58,50,45,41,25,25
41,Units in Structure: 1 DETACHED,NY,Hamilton,7146,7280,7464,7559,7647,7703,7771,7858,7879,7889
42,Units in Structure: 10-19,NY,Hamilton,45,47,34,22,25,30,13,17,21,25
43,Units in Structure: 2,NY,Hamilton,148,146,101,89,81,41,49,44,51,47
44,Units in Structure: 20-49,NY,Hamilton,6,24,20,18,15,9,13,4,6,6
45,Units in Structure: 3-4,NY,Hamilton,102,83,65,38,46,44,40,37,31,29
46,Units in Structure: 5-9,NY,Hamilton,22,17,5,13,14,15,15,13,9,14
47,Units in Structure: 50+,NY,Hamilton,1,2,3,1,1,0,0,1,1,3
48,"Units in Structure: Boat,RV,Van,Etc.",NY,Hamilton,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,NY,Hamilton,993,960,921,878,855,865,830,870,891,910
40,Units in Structure: 1 ATTACHED,NY,Herkimer,400,432,504,528,406,402,354,361,312,345
41,Units in Structure: 1 DETACHED,NY,Herkimer,22315,22814,22749,22635,23050,23326,23149,23430,23892,23684
42,Units in Structure: 10-19,NY,Herkimer,264,295,264,274,225,367,462,553,504,590
43,Units in Structure: 2,NY,Herkimer,3017,2882,3087,3056,2936,2831,2890,2867,2788,2900
44,Units in Structure: 20-49,NY,Herkimer,870,877,764,711,493,387,395,416,398,543
45,Units in Structure: 3-4,NY,Herkimer,1631,1566,1450,1385,1372,1310,1338,1349,1159,1147
46,Units in Structure: 5-9,NY,Herkimer,786,687,706,728,846,897,996,923,944,833
47,Units in Structure: 50+,NY,Herkimer,546,563,567,586,613,557,509,540,546,585
48,"Units in Structure: Boat,RV,Van,Etc.",NY,Herkimer,0,0,7,12,9,24,24,24,23,26
49,Units in Structure: Mobile Home,NY,Herkimer,3390,3233,3235,3392,3407,3244,3251,3263,3208,3178
40,Units in Structure: 1 ATTACHED,NY,Jefferson,1352,1296,1490,1913,2407,3008,3360,3810,3811,3814
