,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
46,Units in Structure: 5-9,VT,Washington,2212,2190,2104,2041,1972,1744,1736,1706,1870,1960
47,Units in Structure: 50+,VT,Washington,462,476,425,437,470,410,486,590,569,610
48,"Units in Structure: Boat,RV,Van,Etc.",VT,Washington,15,15,15,12,0,2,2,2,3,3
49,Units in Structure: Mobile Home,VT,Washington,1660,1644,1528,1618,1671,1579,1517,1610,1638,1708
40,Units in Structure: 1 ATTACHED,VT,Windham,1952,1969,2056,2057,2201,2182,2128,2167,2182,2182
41,Units in Structure: 1 DETACHED,VT,Windham,18975,19314,19238,19572,19513,19534,19604,19811,19955,19953
42,Units in Structure: 10-19,VT,Windham,882,773,765,690,638,501,485,411,374,268
43,Units in Structure: 2,VT,Windham,1397,1400,1315,1594,1619,1604,1480,1459,1329,1348
44,Units in Structure: 20-49,VT,Windham,648,758,726,635,613,617,595,637,673,752
45,Units in Structure: 3-4,VT,Windham,1908,1830,1879,1866,1722,1733,1711,1675,1675,1885
46,Units in Structure: 5-9,VT,Windham,1417,1424,1344,1257,1362,1485,1719,1982,2034,2115
47,Units in Structure: 50+,VT,Windham,549,415,490,449,449,472,495,406,362,436
48,"Units in Structure: Boat,RV,Van,Etc.",VT,Windham,13,6,6,2,4,4,5,11,8,8
49,Units in Structure: Mobile Home,VT,Windham,1647,1718,1812,1607,1685,1729,1735,1708,1833,1639
40,Units in Structure: 1 ATTACHED,VT,Windsor,801,637,627,630,639,653,666,736,780,738
41,Units in Structure: 1 DETACHED,VT,Windsor,22766,22987,23191,23053,23170,23162,23376,23733,24280,24580
42,Units in Structure: 10-19,VT,Windsor,967,1040,1029,1046,870,885,687,619,571,661
43,Units in Structure: 2,VT,Windsor,1814,1885,1949,1932,1911,1947,1795,1708,1472,1276
44,Units in Structure: 20-49,VT,Windsor,347,343,397,414,447,476,407,490,515,533
45,Units in Structure: 3-4,VT,Windsor,2000,2079,1945,2146,2230,2142,2349,2368,2386,2386
46,Units in Structure: 5-9,VT,Windsor,2624,2526,2435,2362,2213,2031,2045,2113,2027,2143
47,Units in Structure: 50+,VT,Windsor,190,182,251,262,317,338,333,285,264,295
48,"Units in Structure: Boat,RV,Van,Etc.",VT,Windsor,12,11,13,15,43,43,42,39,36,6
49,Units in Structure: Mobile Home,VT,Windsor,2390,2357,2269,2217,2308,2455,2527,2537,2427,2264
