,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
54,Year Built: 1980-1989,VT,Windham,6121,6213,6123,5705,6042,2944,2928,2847,2964,2926
55,Year Built: 1990-1999,VT,Windham,2951,2958,3119,2970,3003,2856,2824,2935,3053,3006
56,Year Built: 2000-2009,VT,Windham,1180,1462,2285,2541,2807,61,140,212,219,253
57,Year Built: 2010-2013,VT,Windham,394,546,0,28,39,0,20,70,117,215
58,Year Built: before 1940,VT,Windham,8413,8413,8051,8397,8010,919,979,971,946,1108
50,Year Built: 1940-1949,VT,Windsor,1690,1737,1675,1669,1653,1894,2136,2274,2516,2672
51,Year Built: 1950-1959,VT,Windsor,2099,2014,2167,1831,1859,2768,2821,2710,2585,2364
52,Year Built: 1960-1969,VT,Windsor,2787,2705,2559,2668,2851,5226,5054,5147,5276,5503
53,Year Built: 1970-1979,VT,Windsor,5906,5740,5822,5670,5462,6004,6173,5933,6113,5781
54,Year Built: 1980-1989,VT,Windsor,6007,5927,5999,5611,6026,3552,3427,3450,3178,3226
55,Year Built: 1990-1999,VT,Windsor,3533,3553,3567,3700,3535,3673,3605,3715,3535,3645
56,Year Built: 2000-2009,VT,Windsor,1540,1640,2743,3280,3506,183,241,280,366,416
57,Year Built: 2010-2013,VT,Windsor,417,865,55,75,160,8,53,110,200,329
58,Year Built: before 1940,VT,Windsor,9932,9866,9519,9573,9096,1521,1441,1366,1376,1230
