,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
37,Renter-Occupied,TN,Hawkins,12745,11769,11958,11735,12209,13145,13541,14224,14554,15084
0,Avg household size of owner-occupied unit,TN,Haywood,2.63,2.57,2.67,2.6,2.57,2.62,2.65,2.53,2.51,2.47
1,Avg household size of renter-occupied unit,TN,Haywood,2.35,2.61,2.47,2.54,2.63,2.49,2.36,2.44,2.41,2.36
36,Owner-Occupied,TN,Haywood,12797,11708,11885,11245,11196,11391,11393,10759,10766,10320
37,Renter-Occupied,TN,Haywood,6069,6930,6573,7065,6964,6624,6494,6955,6787,7079
0,Avg household size of owner-occupied unit,TN,Henderson,2.55,2.61,2.5,2.55,2.57,2.61,2.65,2.64,2.62,2.63
1,Avg household size of renter-occupied unit,TN,Henderson,2.29,2.32,2.41,2.45,2.43,2.46,2.42,2.29,2.46,2.44
36,Owner-Occupied,TN,Henderson,21492,22066,21257,21141,21118,20144,20255,20683,20646,20472
37,Renter-Occupied,TN,Henderson,5573,5263,6251,6494,6556,7594,7393,6869,6855,7118
0,Avg household size of owner-occupied unit,TN,Henry,2.34,2.41,2.37,2.36,2.38,2.35,2.36,2.36,2.35,2.35
1,Avg household size of renter-occupied unit,TN,Henry,2.27,2.29,2.41,2.32,2.38,2.38,2.33,2.34,2.43,2.44
36,Owner-Occupied,TN,Henry,24527,24288,23509,23307,23361,23453,23413,23998,24101,23979
37,Renter-Occupied,TN,Henry,6973,7263,8151,8388,8364,8297,8374,7756,7666,7763
0,Avg household size of owner-occupied unit,TN,Hickman,2.57,2.59,2.66,2.62,2.66,2.63,2.65,2.6,2.7,2.7
1,Avg household size of renter-occupied unit,TN,Hickman,2.55,2.52,2.45,2.5,2.36,2.48,2.3,2.46,2.5,2.55
36,Owner-Occupied,TN,Hickman,18054,18710,18946,18061,18267,17881,17920,18192,18939,18726
37,Renter-Occupied,TN,Hickman,5071,4364,4060,4889,4595,4901,4826,4760,4115,4328
0,Avg household size of owner-occupied unit,TN,Houston,2.42,2.32,2.26,2.29,2.38,2.39,2.52,2.59,2.66,2.58
1,Avg household size of renter-occupied unit,TN,Houston,2.36,2.48,2.48,2.63,2.68,2.74,2.77,2.87,2.84,3.35
36,Owner-Occupied,TN,Houston,6030,5729,5670,5490,5812,5621,5998,5999,6190,5671
37,Renter-Occupied,TN,Houston,2121,2421,2515,2691,2342,2457,2021,1966,1758,2265
0,Avg household size of owner-occupied unit,TN,Humphreys,2.47,2.43,2.49,2.5,2.44,2.5,2.59,2.56,2.65,2.71
1,Avg household size of renter-occupied unit,TN,Humphreys,2.29,2.22,2.2,2.3,2.51,2.62,2.61,2.53,2.61,2.63
36,Owner-Occupied,TN,Humphreys,14089,14129,14271,14393,14028,14054,13796,13926,13889,14240
37,Renter-Occupied,TN,Humphreys,4234,4118,3939,3786,4068,3966,4195,4126,4200,3957
0,Avg household size of owner-occupied unit,TN,Jackson,2.47,2.39,2.48,2.51,2.47,2.48,2.49,2.47,2.54,2.56
1,Avg household size of renter-occupied unit,TN,Jackson,2.43,2.45,2.58,2.59,2.58,2.53,2.57,2.55,2.43,2.34
36,Owner-Occupied,TN,Jackson,8751,8453,8547,9005,8804,8811,8583,8576,8741,8995
37,Renter-Occupied,TN,Jackson,2676,2874,2800,2335,2557,2489,2746,2793,2659,2455
0,Avg household size of owner-occupied unit,TN,Jefferson,2.47,2.57,2.57,2.53,2.49,2.55,2.53,2.47,2.54,2.54
1,Avg household size of renter-occupied unit,TN,Jefferson,2.54,2.56,2.5,2.54,2.63,2.67,2.72,2.74,2.68,2.65
36,Owner-Occupied,TN,Jefferson,36238,37394,37858,37358,36514,36802,36779,36420,37551,38537
37,Renter-Occupied,TN,Jefferson,12518,12237,12090,12774,14000,14007,14257,14598,13792,13214
0,Avg household size of owner-occupied unit,TN,Johnson,2.26,2.26,2.31,2.42,2.39,2.39,2.38,2.34,2.38,2.34
1,Avg household size of renter-occupied unit,TN,Johnson,2.29,2.27,2.13,2.18,1.93,1.95,2.13,2.14,2.08,2.25
36,Owner-Occupied,TN,Johnson,12710,12725,12947,12701,13182,13008,12340,12410,12663,12037
37,Renter-Occupied,TN,Johnson,3994,3745,3484,3637,3054,3071,3658,3494,3197,3727
0,Avg household size of owner-occupied unit,TN,Knox,2.45,2.46,2.47,2.49,2.5,2.51,2.5,2.5,2.51,2.5
1,Avg household size of renter-occupied unit,TN,Knox,2.0,2.02,2.04,2.08,2.14,2.19,2.24,2.26,2.28,2.23
36,Owner-Occupied,TN,Knox,293603,294853,294333,294074,291236,289710,290339,292665,296350,300649
37,Renter-Occupied,TN,Knox,116657,121303,126420,130747,137267,142782,146060,148180,148494,149156
0,Avg household size of owner-occupied unit,TN,Lake,2.45,2.2,2.18,2.27,2.26,2.23,2.25,2.26,2.16,2.03
1,Avg household size of renter-occupied unit,TN,Lake,2.42,2.53,2.42,2.58,2.52,2.6,2.37,2.24,2.24,2.07
36,Owner-Occupied,TN,Lake,3468,3088,2872,2765,2774,2818,2886,2900,2721,2495
37,Renter-Occupied,TN,Lake,2138,2404,2500,2535,2333,2155,2036,1968,2110,2108
0,Avg household size of owner-occupied unit,TN,Lauderdale,2.63,2.57,2.49,2.51,2.46,2.46,2.44,2.42,2.37,2.34
1,Avg household size of renter-occupied unit,TN,Lauderdale,2.73,2.68,2.63,2.69,2.62,2.57,2.58,2.44,2.47,2.47
36,Owner-Occupied,TN,Lauderdale,16351,16216,15975,15459,14933,14534,13911,13552,13328,12685
37,Renter-Occupied,TN,Lauderdale,8549,8762,8988,9501,9834,10008,10461,10078,10206,10485
0,Avg household size of owner-occupied unit,TN,Lawrence,2.69,2.71,2.68,2.73,2.72,2.68,2.69,2.7,2.71,2.77
1,Avg household size of renter-occupied unit,TN,Lawrence,2.27,2.18,2.23,2.28,2.3,2.33,2.36,2.37,2.42,2.43
36,Owner-Occupied,TN,Lawrence,33101,32949,32721,32635,32200,32330,32420,32136,32344,33334
37,Renter-Occupied,TN,Lawrence,7916,8281,8676,8891,9443,9434,9526,9988,10117,9569
