,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
58,Year Built: before 1940,UT,Juab,743,716,687,724,730,209,242,272,223,248
50,Year Built: 1940-1949,UT,Kane,32,59,65,70,109,163,176,158,184,201
51,Year Built: 1950-1959,UT,Kane,169,198,201,212,181,208,247,211,230,249
52,Year Built: 1960-1969,UT,Kane,201,261,255,238,218,970,984,994,929,839
53,Year Built: 1970-1979,UT,Kane,1423,1160,1098,1153,1103,1101,915,848,783,799
54,Year Built: 1980-1989,UT,Kane,1093,1016,1100,1080,1092,1106,1280,1380,1509,1503
55,Year Built: 1990-1999,UT,Kane,1307,1217,1016,931,962,1816,1648,1716,1696,1780
56,Year Built: 2000-2009,UT,Kane,566,943,1673,1743,1786,76,102,97,130,146
57,Year Built: 2010-2013,UT,Kane,306,532,67,63,62,0,0,6,8,64
58,Year Built: before 1940,UT,Kane,334,300,278,321,330,126,140,203,185,159
50,Year Built: 1940-1949,UT,Millard,375,358,356,489,460,263,290,261,240,273
51,Year Built: 1950-1959,UT,Millard,438,362,374,308,265,285,187,280,333,345
52,Year Built: 1960-1969,UT,Millard,242,308,219,236,244,772,803,742,891,867
53,Year Built: 1970-1979,UT,Millard,912,818,887,760,774,989,926,891,1013,895
54,Year Built: 1980-1989,UT,Millard,839,903,947,944,1001,382,466,607,640,681
55,Year Built: 1990-1999,UT,Millard,460,445,448,377,399,553,520,502,369,359
56,Year Built: 2000-2009,UT,Millard,151,212,403,522,510,63,41,47,57,63
57,Year Built: 2010-2013,UT,Millard,129,169,16,16,42,2,9,36,69,92
58,Year Built: before 1940,UT,Millard,1352,1346,1281,1282,1241,467,534,498,379,514
50,Year Built: 1940-1949,UT,Morgan,36,37,47,74,107,131,133,105,85,58
51,Year Built: 1950-1959,UT,Morgan,240,232,133,137,157,383,233,240,282,263
52,Year Built: 1960-1969,UT,Morgan,565,638,551,498,392,386,466,473,479,466
53,Year Built: 1970-1979,UT,Morgan,430,359,326,309,366,274,281,319,282,302
54,Year Built: 1980-1989,UT,Morgan,268,271,315,295,254,507,507,613,585,599
55,Year Built: 1990-1999,UT,Morgan,474,464,395,386,450,929,1020,1009,865,901
56,Year Built: 2000-2009,UT,Morgan,332,316,844,1004,1043,148,230,238,363,366
57,Year Built: 2010-2013,UT,Morgan,271,346,49,42,66,11,54,99,223,306
58,Year Built: before 1940,UT,Morgan,282,296,353,329,301,107,96,87,73,43
50,Year Built: 1940-1949,UT,Piute,88,75,93,62,59,64,73,63,47,42
51,Year Built: 1950-1959,UT,Piute,86,101,82,92,98,55,57,68,64,52
52,Year Built: 1960-1969,UT,Piute,32,36,30,34,53,153,150,126,117,118
53,Year Built: 1970-1979,UT,Piute,142,150,155,170,163,62,64,60,65,53
54,Year Built: 1980-1989,UT,Piute,86,74,64,50,55,147,141,149,181,166
55,Year Built: 1990-1999,UT,Piute,94,109,104,105,130,117,117,138,119,179
56,Year Built: 2000-2009,UT,Piute,23,37,84,123,114,0,0,0,0,10
57,Year Built: 2010-2013,UT,Piute,31,50,0,0,0,0,0,0,0,16
58,Year Built: before 1940,UT,Piute,270,247,243,253,238,56,67,55,72,69
50,Year Built: 1940-1949,UT,Rich,35,43,65,50,84,95,95,111,102,106
51,Year Built: 1950-1959,UT,Rich,298,227,193,115,114,183,239,239,240,233
52,Year Built: 1960-1969,UT,Rich,136,136,131,183,196,596,583,549,675,684
53,Year Built: 1970-1979,UT,Rich,605,577,570,572,520,395,396,453,370,411
54,Year Built: 1980-1989,UT,Rich,407,413,366,438,390,485,444,467,514,488
55,Year Built: 1990-1999,UT,Rich,833,839,785,717,572,757,747,770,710,736
56,Year Built: 2000-2009,UT,Rich,229,305,519,563,712,0,0,15,15,16
57,Year Built: 2010-2013,UT,Rich,79,85,0,0,0,0,0,10,14,30
58,Year Built: before 1940,UT,Rich,332,327,272,237,284,87,96,77,93,59
50,Year Built: 1940-1949,UT,Salt Lake,14998,14834,14633,15244,15538,36579,35614,35669,35526,35272
51,Year Built: 1950-1959,UT,Salt Lake,36050,36947,36310,36028,36129,33635,34062,34668,34743,35273
52,Year Built: 1960-1969,UT,Salt Lake,33810,33603,33747,33439,33448,74499,74629,75069,74748,75041
53,Year Built: 1970-1979,UT,Salt Lake,77319,77074,76708,76694,75215,50732,50703,50900,51768,51411
54,Year Built: 1980-1989,UT,Salt Lake,52028,51656,51972,51185,50743,60029,60296,60465,60319,60347
55,Year Built: 1990-1999,UT,Salt Lake,57689,57331,57997,58204,59148,59970,59735,59243,58812,59254
56,Year Built: 2000-2009,UT,Salt Lake,33609,33594,57388,59638,60660,9044,12277,14986,16476,16828
57,Year Built: 2010-2013,UT,Salt Lake,16938,21937,1613,3335,6241,533,2552,5528,10687,17752
58,Year Built: before 1940,UT,Salt Lake,34572,34302,33555,32802,32683,15213,14784,15261,15019,14089
50,Year Built: 1940-1949,UT,San Juan,243,236,181,177,155,332,250,280,353,416
51,Year Built: 1950-1959,UT,San Juan,449,507,403,330,269,403,436,447,399,423
52,Year Built: 1960-1969,UT,San Juan,634,453,500,463,389,1129,1291,1262,1317,1259
53,Year Built: 1970-1979,UT,San Juan,1488,1328,1347,1244,1235,1138,1151,1200,1205,1160
54,Year Built: 1980-1989,UT,San Juan,1124,1086,1070,1089,1084,1155,1120,1060,1016,1072
55,Year Built: 1990-1999,UT,San Juan,1029,1126,1203,1247,1245,1048,1011,970,922,854
