,State,Tenure,Year Built,Structure Type,Heating Fuel,Federal Poverty Line,Units,Household Income,Electricity Payments ($),Gas Payments ($),Fuel Oil Payments ($),Energy Burden (% Income)
86,MD,OWNER,1940-59,1 DETACHED,FUEL OIL,0-100%,2245.669,9710.59,1419.86,159.42,1314.56,29.799999999999997
87,MD,OWNER,1940-59,1 DETACHED,FUEL OIL,100-150%,2030.537,20110.65,1439.82,197.55,1417.57,15.190000000000001
88,MD,OWNER,1940-59,1 DETACHED,FUEL OIL,150-200%,2666.005,28861.07,1393.7,166.92,1215.4,9.62
89,MD,OWNER,1940-59,1 DETACHED,FUEL OIL,200-400%,10667.282,54488.33,1573.67,160.1,1291.71,5.55
90,MD,OWNER,1940-59,1 DETACHED,FUEL OIL,400%+,22391.315,144518.73,1650.29,191.92,1372.02,2.22
91,MD,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,0-100%,1.873,4709.96,282.88,270.68,0.0,11.75
92,MD,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,100-150%,5.548,11818.25,708.74,1464.9,168.25,19.82
93,MD,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,150-200%,3.781,1882.06,107.29,753.48,137.67,53.05
94,MD,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,200-400%,11.567,0.0,0.0,0.0,0.0,
95,MD,OWNER,1940-59,MOBILE_TRAILER,BOTTLED GAS,400%+,26.177,67450.29,825.34,2683.44,0.0,5.2
96,MD,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,0-100%,27.161,0.0,0.0,0.0,0.0,
97,MD,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,100-150%,3.506,0.0,0.0,0.0,0.0,
98,MD,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,150-200%,3.263,0.0,0.0,0.0,0.0,
99,MD,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,200-400%,12.069,28635.24,1612.15,877.73,68.82,8.94
100,MD,OWNER,1940-59,MOBILE_TRAILER,ELECTRICITY,400%+,19.094,53069.18,1755.46,1566.49,74.61,6.4
101,MD,OWNER,1940-59,MOBILE_TRAILER,OTHER,0-100%,0.001,0.0,0.0,0.0,0.0,
102,MD,OWNER,1940-59,MOBILE_TRAILER,OTHER,100-150%,0.0,0.0,0.0,0.0,0.0,
103,MD,OWNER,1940-59,MOBILE_TRAILER,OTHER,150-200%,0.0,0.0,0.0,0.0,0.0,
104,MD,OWNER,1940-59,MOBILE_TRAILER,OTHER,200-400%,1.388,0.0,0.0,0.0,0.0,
105,MD,OWNER,1940-59,MOBILE_TRAILER,OTHER,400%+,3.322,0.0,0.0,0.0,0.0,
106,MD,OWNER,1940-59,MOBILE_TRAILER,SOLAR,0-100%,0.0,0.0,0.0,0.0,0.0,
107,MD,OWNER,1940-59,MOBILE_TRAILER,SOLAR,100-150%,0.0,0.0,0.0,0.0,0.0,
108,MD,OWNER,1940-59,MOBILE_TRAILER,SOLAR,150-200%,0.0,0.0,0.0,0.0,0.0,
109,MD,OWNER,1940-59,MOBILE_TRAILER,SOLAR,200-400%,0.009,0.0,0.0,0.0,0.0,
110,MD,OWNER,1940-59,MOBILE_TRAILER,SOLAR,400%+,0.001,0.0,0.0,0.0,0.0,
111,MD,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,0-100%,7.642,4238.25,229.74,312.41,0.0,12.790000000000001
112,MD,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,100-150%,1.447,0.0,0.0,0.0,0.0,
113,MD,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,150-200%,4.882,18810.42,0.0,0.0,0.0,0.0
114,MD,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,200-400%,10.325,15847.9,223.81,396.16,187.25,5.09
115,MD,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,400%+,6.532,0.0,0.0,0.0,0.0,
116,MD,OWNER,1940-59,MOBILE_TRAILER,WOOD,0-100%,0.35,0.0,0.0,0.0,0.0,
117,MD,OWNER,1940-59,MOBILE_TRAILER,WOOD,100-150%,0.492,0.0,0.0,0.0,0.0,
118,MD,OWNER,1940-59,MOBILE_TRAILER,WOOD,150-200%,1.385,1008.16,12.26,12.85,1.49,2.64
119,MD,OWNER,1940-59,MOBILE_TRAILER,WOOD,200-400%,3.711,46653.76,567.38,594.46,68.71,2.64
120,MD,OWNER,1940-59,MOBILE_TRAILER,WOOD,400%+,1.8,0.0,0.0,0.0,0.0,
121,MD,OWNER,1940-59,MOBILE_TRAILER,COAL,0-100%,0.002,0.0,0.0,0.0,0.0,
122,MD,OWNER,1940-59,MOBILE_TRAILER,COAL,100-150%,0.0,0.0,0.0,0.0,0.0,
123,MD,OWNER,1940-59,MOBILE_TRAILER,COAL,150-200%,0.0,0.0,0.0,0.0,0.0,
124,MD,OWNER,1940-59,MOBILE_TRAILER,COAL,200-400%,0.0,0.0,0.0,0.0,0.0,
125,MD,OWNER,1940-59,MOBILE_TRAILER,COAL,400%+,0.001,0.0,0.0,0.0,0.0,
126,MD,OWNER,1940-59,MOBILE_TRAILER,NONE,0-100%,0.0,0.0,0.0,0.0,0.0,
127,MD,OWNER,1940-59,MOBILE_TRAILER,NONE,100-150%,0.0,0.0,0.0,0.0,0.0,
128,MD,OWNER,1940-59,MOBILE_TRAILER,NONE,150-200%,0.0,0.0,0.0,0.0,0.0,
129,MD,OWNER,1940-59,MOBILE_TRAILER,NONE,200-400%,1.608,25776.17,1793.55,1157.79,0.0,11.450000000000001
130,MD,OWNER,1940-59,MOBILE_TRAILER,NONE,400%+,4.228,1041.39,72.46,46.78,0.0,11.450000000000001
131,MD,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,0-100%,29.948,4226.43,348.0,0.0,406.81,17.86
132,MD,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,100-150%,20.018,5950.61,1087.24,0.0,509.0,26.82
133,MD,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,150-200%,9.392,5367.55,921.69,0.0,439.55,25.36
134,MD,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,200-400%,41.578,26761.98,653.84,267.84,633.83,5.81
135,MD,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,400%+,43.325,11241.56,306.12,75.73,294.38,6.02
136,MD,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,0-100%,0.694,0.0,0.0,0.0,0.0,
137,MD,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,100-150%,0.029,0.0,0.0,0.0,0.0,
138,MD,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,150-200%,0.183,0.0,0.0,0.0,0.0,
139,MD,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,200-400%,0.651,0.0,0.0,0.0,0.0,
140,MD,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,400%+,2.679,0.0,0.0,0.0,0.0,
141,MD,OWNER,1940-59,10-19 UNIT,ELECTRICITY,0-100%,24.538,693.71,0.0,0.0,0.0,0.0
142,MD,OWNER,1940-59,10-19 UNIT,ELECTRICITY,100-150%,21.864,15503.15,120.66,15.97,0.0,0.88
143,MD,OWNER,1940-59,10-19 UNIT,ELECTRICITY,150-200%,26.047,15614.76,534.39,7.47,0.0,3.47
144,MD,OWNER,1940-59,10-19 UNIT,ELECTRICITY,200-400%,83.877,29314.61,328.29,0.0,0.0,1.1199999999999999
145,MD,OWNER,1940-59,10-19 UNIT,ELECTRICITY,400%+,107.43,65787.12,350.9,0.0,0.0,0.53
146,MD,OWNER,1940-59,10-19 UNIT,OTHER,0-100%,0.001,0.0,0.0,0.0,0.0,
147,MD,OWNER,1940-59,10-19 UNIT,OTHER,100-150%,0.0,0.0,0.0,0.0,0.0,
148,MD,OWNER,1940-59,10-19 UNIT,OTHER,150-200%,0.0,0.0,0.0,0.0,0.0,
149,MD,OWNER,1940-59,10-19 UNIT,OTHER,200-400%,0.068,0.0,0.0,0.0,0.0,
150,MD,OWNER,1940-59,10-19 UNIT,OTHER,400%+,1.388,0.0,0.0,0.0,0.0,
151,MD,OWNER,1940-59,10-19 UNIT,SOLAR,0-100%,0.0,0.0,0.0,0.0,0.0,
152,MD,OWNER,1940-59,10-19 UNIT,SOLAR,100-150%,0.0,0.0,0.0,0.0,0.0,
153,MD,OWNER,1940-59,10-19 UNIT,SOLAR,150-200%,0.0,0.0,0.0,0.0,0.0,
154,MD,OWNER,1940-59,10-19 UNIT,SOLAR,200-400%,0.0,0.0,0.0,0.0,0.0,
155,MD,OWNER,1940-59,10-19 UNIT,SOLAR,400%+,0.0,0.0,0.0,0.0,0.0,
156,MD,OWNER,1940-59,10-19 UNIT,UTILITY GAS,0-100%,8.321,0.0,0.0,0.0,0.0,
157,MD,OWNER,1940-59,10-19 UNIT,UTILITY GAS,100-150%,6.548,0.0,0.0,0.0,0.0,
158,MD,OWNER,1940-59,10-19 UNIT,UTILITY GAS,150-200%,4.141,0.0,0.0,0.0,0.0,
159,MD,OWNER,1940-59,10-19 UNIT,UTILITY GAS,200-400%,117.837,37558.25,632.42,197.46,0.0,2.21
160,MD,OWNER,1940-59,10-19 UNIT,UTILITY GAS,400%+,133.023,71569.85,752.12,342.18,0.0,1.53
161,MD,OWNER,1940-59,10-19 UNIT,WOOD,0-100%,0.505,0.0,0.0,0.0,0.0,
