,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
30,Number of Rooms: 4,AL,Cherokee,3537,3282,3064,3167,3041,3283,3029,3078,2715,2489
31,Number of Rooms: 5,AL,Cherokee,4517,4629,4158,4005,4023,3530,3504,3805,3978,3819
32,Number of Rooms: 6,AL,Cherokee,3260,3242,3463,3690,3773,3749,3818,3908,3896,4131
33,Number of Rooms: 7,AL,Cherokee,1603,1629,1783,1991,1887,1838,1844,1747,1699,2011
34,Number of Rooms: 8,AL,Cherokee,961,1115,1237,1132,1324,1309,1380,1426,1472,1444
35,Number of Rooms: 9+,AL,Cherokee,719,845,1060,901,909,1072,1305,1272,1486,1479
26,Median Number of Rooms,AL,Chilton,5.4,5.5,5.6,5.6,5.6,5.7,5.7,5.7,5.6,5.5
27,Number of Rooms: 1,AL,Chilton,108,166,190,154,163,176,106,104,89,112
28,Number of Rooms: 2,AL,Chilton,143,31,43,37,21,29,44,94,139,120
29,Number of Rooms: 3,AL,Chilton,1071,1146,1153,1190,993,1005,862,924,891,977
30,Number of Rooms: 4,AL,Chilton,3034,2984,3075,2757,2608,2428,2458,2422,2867,3024
31,Number of Rooms: 5,AL,Chilton,5585,5335,4934,5062,5188,5165,5332,5295,5235,5476
32,Number of Rooms: 6,AL,Chilton,4166,4235,4407,4291,4522,4503,4457,4453,4408,3956
33,Number of Rooms: 7,AL,Chilton,2560,2624,2567,2529,2664,2685,2846,2893,2831,2681
34,Number of Rooms: 8,AL,Chilton,1372,1480,1589,1644,1534,1610,1680,1569,1416,1746
35,Number of Rooms: 9+,AL,Chilton,1085,1230,1282,1531,1553,1646,1475,1764,1710,1689
26,Median Number of Rooms,AL,Choctaw,5.4,5.5,5.5,5.5,5.4,5.4,5.4,5.5,5.4,5.5
27,Number of Rooms: 1,AL,Choctaw,3,4,4,11,24,36,38,45,40,43
28,Number of Rooms: 2,AL,Choctaw,99,97,91,74,54,26,47,38,91,93
29,Number of Rooms: 3,AL,Choctaw,441,504,498,469,443,450,347,280,277,247
30,Number of Rooms: 4,AL,Choctaw,1132,1029,1045,1063,1114,1076,1242,1143,1228,1200
31,Number of Rooms: 5,AL,Choctaw,2221,1989,1999,2036,2207,2222,2145,2233,2190,2196
32,Number of Rooms: 6,AL,Choctaw,1576,1631,1413,1531,1403,1435,1396,1602,1427,1594
33,Number of Rooms: 7,AL,Choctaw,895,914,1081,944,946,993,1052,1073,1178,1098
34,Number of Rooms: 8,AL,Choctaw,640,726,725,665,547,578,559,483,474,473
35,Number of Rooms: 9+,AL,Choctaw,411,430,445,451,510,416,415,432,439,415
26,Median Number of Rooms,AL,Clarke,5.4,5.5,5.7,5.8,5.8,5.7,5.7,5.7,5.8,5.7
27,Number of Rooms: 1,AL,Clarke,75,79,73,70,41,43,50,99,105,111
28,Number of Rooms: 2,AL,Clarke,152,133,82,82,87,95,34,25,68,80
29,Number of Rooms: 3,AL,Clarke,442,385,304,435,519,473,537,587,474,524
30,Number of Rooms: 4,AL,Clarke,2258,2320,2003,1714,1580,1460,1595,1500,1491,1884
31,Number of Rooms: 5,AL,Clarke,3639,3425,3140,3317,3304,3636,3527,3630,3443,3339
32,Number of Rooms: 6,AL,Clarke,2616,2673,2947,2669,2665,2570,2388,2202,2321,2287
33,Number of Rooms: 7,AL,Clarke,1611,1470,1782,1835,1882,1897,1999,2009,2055,1790
34,Number of Rooms: 8,AL,Clarke,988,1257,1223,1373,1402,1207,1208,1274,1320,1249
35,Number of Rooms: 9+,AL,Clarke,918,906,1078,1089,1124,1219,1251,1378,1464,1520
