,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
4,House Heating Fuel: Fuel Oil,MO,Daviess,29,40,30,28,18,17,4,2,5,5
5,House Heating Fuel: Gas,MO,Daviess,535,573,646,738,752,764,816,772,740,719
6,House Heating Fuel: Propane,MO,Daviess,1494,1418,1302,1221,1130,1025,988,1075,1039,1123
7,House Heating Fuel: Wood,MO,Daviess,387,353,340,398,425,458,449,482,445,460
3,House Heating Fuel: Electric,MO,DeKalb,1475,1480,1411,1356,1392,1359,1458,1560,1564,1478
4,House Heating Fuel: Fuel Oil,MO,DeKalb,63,77,16,13,12,26,28,39,37,38
5,House Heating Fuel: Gas,MO,DeKalb,831,711,695,697,734,784,829,737,691,742
6,House Heating Fuel: Propane,MO,DeKalb,1327,1396,1404,1361,1319,1186,1089,1100,1114,1043
7,House Heating Fuel: Wood,MO,DeKalb,225,246,246,298,292,376,332,379,342,433
3,House Heating Fuel: Electric,MO,Dent,1738,1952,1916,2060,2108,2337,2353,2402,2692,2770
4,House Heating Fuel: Fuel Oil,MO,Dent,347,297,233,163,104,70,84,97,106,134
5,House Heating Fuel: Gas,MO,Dent,796,742,789,710,645,530,551,549,566,686
6,House Heating Fuel: Propane,MO,Dent,1753,1560,1471,1451,1455,1374,1367,1419,1315,1276
7,House Heating Fuel: Wood,MO,Dent,1440,1457,1462,1427,1510,1561,1474,1539,1525,1449
3,House Heating Fuel: Electric,MO,Douglas,1026,913,1038,822,861,860,872,895,952,1079
4,House Heating Fuel: Fuel Oil,MO,Douglas,20,18,10,12,10,0,0,10,23,20
5,House Heating Fuel: Gas,MO,Douglas,552,604,649,707,762,705,696,742,614,638
6,House Heating Fuel: Propane,MO,Douglas,1877,1987,1781,1900,1874,2030,1847,1855,1928,1832
7,House Heating Fuel: Wood,MO,Douglas,1378,1526,1558,1694,1622,1649,1668,1645,1588,1544
3,House Heating Fuel: Electric,MO,Dunklin,4700,4976,5057,5111,5157,5186,5227,5217,5098,5274
