,urban_area,source,all_exp,POC_exp,white_exp,latino_exp,black_exp,asian_exp,white_diff,white_pctDiff,POC_diff,POC_pctDiff,latino_diff,latino_pctDiff,black_diff,black_pctDiff,asian_diff,asian_pctDiff,State
48,"New Haven, CT",Heavy Duty Diesel Veh.,0.236493304427878,0.258262352354646,0.222881895152605,0.259733111770695,0.262162181311214,0.244991806613367,-0.0136114092752736,-0.0575551570400785,0.0217690479267673,0.092049320294419,0.0232398073428169,0.0982683522437912,0.0256688768833356,0.108539550180642,0.00849850218548895,0.0359354875016374,CT
49,"New York--Newark, NY--NJ--CT",Heavy Duty Diesel Veh.,1.32514446479144,1.46855852712593,1.14320147838692,1.43623863861457,1.47056782999457,1.53432736705258,-0.181942986404529,-0.137300491560491,0.143414062334482,0.108225228376932,0.111094173823129,0.0838355188999063,0.145423365203122,0.109741518051022,0.20918290226114,0.157856677380501,CT
50,"Norwich--New London, CT--RI",Heavy Duty Diesel Veh.,0.1975196072609,0.200007619238131,0.196684297448079,0.201465483355129,0.201417078359755,0.196171584264277,-0.000835309812820095,-0.00422899693050094,0.00248801197723148,0.0125962784744965,0.00394587609422939,0.0199771361889018,0.0038974710988553,0.0197320719340395,-0.00134802299662198,-0.00682475535120627,CT
51,"Springfield, MA--CT",Heavy Duty Diesel Veh.,0.164774379956149,0.190784037848666,0.150294152343257,0.196090924944472,0.196338753327022,0.152870794169551,-0.0144802276128918,-0.0878791206299509,0.0260096578925168,0.157850133615667,0.0313165449883225,0.190057125365343,0.0315643733708725,0.191561172187525,-0.0119035857865978,-0.0722417270801786,CT
52,"Waterbury, CT",Heavy Duty Diesel Veh.,0.202444012120226,0.212964925156535,0.194177304434262,0.215383568358935,0.212161806592876,0.202338948598116,-0.00826670768596347,-0.0408345379020353,0.0105209130363093,0.0519694948056119,0.0129395562387091,0.0639167150620619,0.00971779447265006,0.0480023803661772,-0.000105063522109428,-0.0005189756960904,CT
53,"Worcester, MA--CT",Heavy Duty Diesel Veh.,0.167891084108675,0.189344462609401,0.158882960111739,0.195162085034669,0.193451263407645,0.179192508020437,-0.00900812399693596,-0.0536545704303456,0.0214533785007267,0.127781523447904,0.0272710009259945,0.162432693021043,0.0255601792989707,0.15224262464364,0.0113014239117619,0.0673140207043192,CT
54,"Bridgeport--Stamford, CT--NY",Industrial,0.695462517091828,0.807871918120182,0.623459119936071,0.810389389785029,0.868702382295516,0.688397683920948,-0.0720033971557573,-0.103533109817118,0.112409401028353,0.161632580140205,0.114926872693201,0.165252432544867,0.173239865203687,0.249100218841576,-0.00706483317087991,-0.0101584672031247,CT
55,"Danbury, CT--NY",Industrial,0.476980430139965,0.512007172300124,0.460844114710416,0.519747145294865,0.497159842191154,0.493045378601172,-0.0161363154295493,-0.0338301414689367,0.0350267421601587,0.0734343380710199,0.0427667151549,0.0896613622960392,0.0201794120511891,0.0423065827779718,0.0160649484612065,0.0336805190445495,CT
56,"Hartford, CT",Industrial,0.726594468066633,0.834496889184234,0.657737426507821,0.897492095945016,0.801015368803267,0.725068147450111,-0.0688570415588126,-0.0947668122798011,0.107902421117601,0.148504325121982,0.170897627878383,0.235203590708745,0.0744209007366337,0.102424260034153,-0.00152632061652203,-0.00210064992730175,CT
57,"New Haven, CT",Industrial,0.612511475903049,0.660653734108079,0.582409838841613,0.672090865363534,0.662587069074659,0.625442983564169,-0.0301016370614364,-0.0491446091145581,0.0481422582050297,0.0785981326048655,0.0595793894604844,0.0972706501092803,0.05007559317161,0.0817545387174692,0.0129315076611201,0.0211122700061328,CT
58,"New York--Newark, NY--NJ--CT",Industrial,1.34567507700866,1.42872592625902,1.24031219076114,1.44549254474528,1.40096351671514,1.43433222693796,-0.105362886247523,-0.0782974196726129,0.0830508492503616,0.0617168666265096,0.0998174677366191,0.0741765002875033,0.0552884397064763,0.0410860248889937,0.0886571499293005,0.0658830288559546,CT
59,"Norwich--New London, CT--RI",Industrial,0.493849593209724,0.501108691150918,0.49141246838959,0.503688371281285,0.504299616545157,0.492038547564272,-0.00243712482013403,-0.00493495358433767,0.00725909794119373,0.0146990056102182,0.00983877807156119,0.0199226205849742,0.0104500233354329,0.021160336019544,-0.00181104564545165,-0.00366720084485834,CT
60,"Springfield, MA--CT",Industrial,0.721112933950095,0.829203192577497,0.660936381296881,0.842847982251753,0.878300491797887,0.664220093675504,-0.0601765526532144,-0.0834495539049352,0.108090258627402,0.149893662335673,0.121735048301658,0.168815510817176,0.157187557847792,0.217979113183775,-0.0568928402745918,-0.0788958810694818,CT
61,"Waterbury, CT",Industrial,0.544131047447735,0.573598445852837,0.520977318485228,0.579823344664604,0.57244789621449,0.540893930656845,-0.0231537289625069,-0.0425517512207955,0.0294673984051028,0.05415496605702,0.0356922972168697,0.0655950388868374,0.0283168487667553,0.0520404944720146,-0.00323711679088945,-0.00594914920968627,CT
62,"Worcester, MA--CT",Industrial,0.612644008026113,0.667360687817255,0.589668855826073,0.670962667300122,0.684312575952314,0.655370144285767,-0.0229751522000395,-0.0375016353690678,0.0547166797911422,0.089312356073529,0.0583186592740093,0.0951917565666023,0.0716685679262008,0.116982402483803,0.042726136259654,0.069740560096742,CT
63,"Bridgeport--Stamford, CT--NY",Light Duty Gas Veh.,0.569582237901027,0.657211176701876,0.513451867797698,0.675971001115985,0.671391247088474,0.578395686243953,-0.0561303701033296,-0.0985465598614453,0.0876289388008485,0.153847737815299,0.106388763214958,0.186783849873921,0.101809009187447,0.178743300638419,0.00881344834292519,0.0154735308730899,CT
64,"Danbury, CT--NY",Light Duty Gas Veh.,0.324234253073029,0.351667991348484,0.311595925129187,0.357287016268143,0.339735794467403,0.337931173769772,-0.0126383279438412,-0.0389790030635494,0.0274337382754559,0.0846108577839765,0.0330527631951142,0.101940997540656,0.0155015413943743,0.0478096969936202,0.0136969206967432,0.042243904112309,CT
65,"Hartford, CT",Light Duty Gas Veh.,0.485554130212355,0.575090295175865,0.428417363789016,0.609820545370472,0.56899871223301,0.49782573336353,-0.0571367664233391,-0.117673319756029,0.0895361649635104,0.184399965714126,0.124266415158117,0.255927006745405,0.0834445820206552,0.171854334725072,0.0122716031511755,0.0252733987574333,CT
66,"New Haven, CT",Light Duty Gas Veh.,0.515538086666046,0.56661215337001,0.48360329431321,0.595137314512034,0.550838055967057,0.532806225556121,-0.0319347923528368,-0.0619445840740054,0.0510740667039631,0.0990694344898085,0.0795992278459881,0.154400285652514,0.0352999693010104,0.0684720881230971,0.017268138890075,0.0334953698605412,CT
67,"New York--Newark, NY--NJ--CT",Light Duty Gas Veh.,1.24524675758881,1.35839613451437,1.1016992196937,1.37524423676547,1.32838949639906,1.37013186780967,-0.143547537895101,-0.115276379577213,0.113149376925567,0.0908650243303265,0.129997479176663,0.104394954963287,0.0831427388102495,0.0667680829550926,0.124885110220858,0.10028944822364,CT
68,"Norwich--New London, CT--RI",Light Duty Gas Veh.,0.387767862605754,0.401485982693498,0.383162225483586,0.406077837220565,0.408126390183238,0.389377186774629,-0.00460563712216833,-0.0118773048679666,0.013718120087744,0.0353771454796687,0.018309974614811,0.0472189069299609,0.0203585275774837,0.0525018433468848,0.00160932416887405,0.00415022575119965,CT
69,"Springfield, MA--CT",Light Duty Gas Veh.,0.361562479011653,0.436241541051487,0.319986775835442,0.459875489425493,0.430791569123941,0.329569009069464,-0.0415757031762109,-0.114988986937638,0.0746790620398343,0.206545386689385,0.0983130104138401,0.271911539832847,0.0692290901122876,0.191471997596455,-0.0319934699421888,-0.0884866981486696,CT
70,"Waterbury, CT",Light Duty Gas Veh.,0.420750391223658,0.450946373053061,0.397024184742067,0.460399763519373,0.443131563535572,0.42250322292202,-0.0237262064815911,-0.0563902184679823,0.0301959818294025,0.0717669726737135,0.0396493722957144,0.0942349029798951,0.0223811723119139,0.0531934676206082,0.00175283169836143,0.00416596570062292,CT
71,"Worcester, MA--CT",Light Duty Gas Veh.,0.305536065642279,0.34104294780109,0.290626973481325,0.351654389361342,0.347732840352913,0.321610380625341,-0.0149090921609538,-0.0487965050201611,0.0355068821588105,0.116211754197234,0.0461183237190623,0.150942323689726,0.0421967747106336,0.138107344617174,0.0160743149830616,0.0526102047863682,CT
72,"Bridgeport--Stamford, CT--NY",Miscellaneous,0.443326778501429,0.483108547931119,0.417844723463326,0.485957921930821,0.500054426396231,0.443649260361089,-0.0254820550381035,-0.0574791694836032,0.0397817694296899,0.0897346412598029,0.0426311434293919,0.0961618956867377,0.0567276478948021,0.127958992431176,0.000322481859659884,0.000727413446013717,CT
73,"Danbury, CT--NY",Miscellaneous,0.273742824007324,0.288395778100761,0.266992419183911,0.291382171660968,0.281290455515268,0.282026784172413,-0.00675040482341333,-0.0246596594737866,0.0146529540934362,0.0535281761141038,0.0176393476536431,0.0644376623117292,0.00754763150794313,0.0275719794128418,0.00828396016508837,0.0302618349727652,CT
74,"Hartford, CT",Miscellaneous,0.342020038051646,0.358102564752946,0.331757106062056,0.372855143557388,0.346053197063588,0.34138223973582,-0.0102629319895905,-0.0300068149458563,0.0160825267012996,0.0470221768084566,0.0308351055057411,0.0901558449072065,0.00403315901194157,0.0117921716953103,-0.000637798315825999,-0.00186479809621473,CT
75,"New Haven, CT",Miscellaneous,0.451962362889323,0.473883729508398,0.438255714168197,0.47675603918926,0.476964984523605,0.458691079215691,-0.013706648721126,-0.0303269693376713,0.0219213666190755,0.048502637429665,0.0247936762999369,0.0548578340493553,0.0250026216342825,0.0553201409835207,0.00672871632636779,0.0148877802199108,CT
76,"New York--Newark, NY--NJ--CT",Miscellaneous,1.23487074072505,1.36822550663686,1.06568953236709,1.40484673652122,1.36788275019968,1.29726200273983,-0.169181208357963,-0.137003171893626,0.133354765911811,0.107990870229473,0.169975995796168,0.137646791838608,0.133012009474634,0.107713305601958,0.0623912620147795,0.0505245285657564,CT
77,"Norwich--New London, CT--RI",Miscellaneous,0.391111515387676,0.393784789850332,0.390214006689385,0.39569103986011,0.394464474260457,0.391454468890058,-0.000897508698291249,-0.00229476418612125,0.0026732744626557,0.00683506968595875,0.00457952447243337,0.0117089993320551,0.00335295887278059,0.00857289734733859,0.000342953502381727,0.000876868844022108,CT
78,"Springfield, MA--CT",Miscellaneous,0.274849695969019,0.303693865733858,0.258791424644354,0.304679005482017,0.318449614702352,0.271823795444669,-0.0160582713246651,-0.0584256470360994,0.0288441697648385,0.104945248941042,0.0298293095129982,0.10852953432541,0.0435999187333325,0.158631860878053,-0.00302590052435003,-0.011009291873807,CT
79,"Waterbury, CT",Miscellaneous,0.337821559409936,0.348420696132555,0.329493388203972,0.350907844571944,0.347254949791611,0.339799636251435,-0.00832817120596479,-0.0246525746329257,0.0105991367226188,0.0313749564744535,0.0130862851620076,0.0387372706018676,0.00943339038167429,0.0279241810325881,0.00197807684149837,0.00585538958778539,CT
80,"Worcester, MA--CT",Miscellaneous,0.231208960858926,0.242729824494943,0.226371430575222,0.24397787708527,0.24627398661312,0.239453871595005,-0.00483753028370396,-0.0209227629661621,0.0115208636360167,0.0498287938028762,0.0127689162263435,0.0552267359314613,0.015065025754194,0.0651576206139607,0.0082449107360787,0.0356599965046743,CT
81,"Bridgeport--Stamford, CT--NY",Non-coal Elec. Util.,0.114774382384922,0.143919627876089,0.0961055106793147,0.140147053640741,0.170700365670329,0.105757069977491,-0.0186688717056075,-0.16265713060426,0.0291452454911667,0.253935110654061,0.0253726712558188,0.221065630923856,0.0559259832854071,0.487268867174964,-0.00901731240743113,-0.0785655493853106,CT
