,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,Avg household size of renter-occupied unit,SC,Greenwood,2.68,2.55,2.55,2.48,2.44,2.44,2.51,2.5,2.51,2.48
36,Owner-Occupied,SC,Greenwood,46187,46983,45195,44467,44798,44776,42640,43476,43457,43280
37,Renter-Occupied,SC,Greenwood,21137,19935,21975,22825,22498,22581,24895,24143,24413,24621
0,Avg household size of owner-occupied unit,SC,Hampton,2.75,2.68,2.61,2.53,2.53,2.47,2.55,2.59,2.58,2.57
1,Avg household size of renter-occupied unit,SC,Hampton,2.7,2.85,2.92,2.82,2.76,2.73,2.71,2.69,2.9,2.7
36,Owner-Occupied,SC,Hampton,14963,14614,14341,14339,14452,13964,13842,13993,13171,13675
37,Renter-Occupied,SC,Hampton,4744,5100,5234,5080,4814,5102,5036,4652,5260,4542
0,Avg household size of owner-occupied unit,SC,Horry,2.26,2.3,2.3,2.33,2.33,2.35,2.35,2.37,2.4,2.43
1,Avg household size of renter-occupied unit,SC,Horry,2.34,2.44,2.52,2.61,2.63,2.6,2.62,2.63,2.63,2.68
36,Owner-Occupied,SC,Horry,179628,182925,181612,183851,186984,192455,198678,207505,218143,228495
37,Renter-Occupied,SC,Horry,76102,79713,86882,90366,93783,95642,98664,99183,98573,99155
0,Avg household size of owner-occupied unit,SC,Jasper,2.64,2.75,2.8,2.72,2.73,2.7,2.62,2.58,2.55,2.57
1,Avg household size of renter-occupied unit,SC,Jasper,3.6,3.46,3.35,3.22,3.28,3.23,3.43,3.2,3.17,3.15
36,Owner-Occupied,SC,Jasper,14777,15756,16742,16512,16981,17335,16810,17412,17408,18952
37,Renter-Occupied,SC,Jasper,7594,7220,6995,7999,8327,8615,9876,9528,9960,9155
0,Avg household size of owner-occupied unit,SC,Kershaw,2.54,2.51,2.52,2.52,2.56,2.58,2.6,2.56,2.55,2.56
1,Avg household size of renter-occupied unit,SC,Kershaw,2.56,2.56,2.67,2.64,2.6,2.56,2.59,2.57,2.68,2.76
36,Owner-Occupied,SC,Kershaw,48118,47356,47062,46296,47885,49165,50659,51537,52128,52422
37,Renter-Occupied,SC,Kershaw,11405,13138,14063,15185,14031,13155,12044,11828,11878,12356
