,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
5,House Heating Fuel: Gas,OR,Malheur,3622,3516,3378,3329,3134,2808,2789,2831,2809,2914
6,House Heating Fuel: Propane,OR,Malheur,453,403,344,319,272,268,355,356,362,395
7,House Heating Fuel: Wood,OR,Malheur,825,880,916,863,874,912,929,852,856,791
3,House Heating Fuel: Electric,OR,Marion,54155,53757,54099,55153,55637,56218,57981,58624,59468,60629
4,House Heating Fuel: Fuel Oil,OR,Marion,3095,2779,2584,2305,2211,1935,1789,1763,1688,1523
5,House Heating Fuel: Gas,OR,Marion,48074,48807,48981,48449,48355,48373,48352,48767,48851,49120
6,House Heating Fuel: Propane,OR,Marion,1175,1345,1219,1252,1307,1326,1180,1214,1261,1284
7,House Heating Fuel: Wood,OR,Marion,5639,5425,5522,5201,5366,5027,4925,4753,4581,4450
3,House Heating Fuel: Electric,OR,Morrow,2276,2411,2424,2461,2559,2619,2660,2757,2769,2876
4,House Heating Fuel: Fuel Oil,OR,Morrow,342,318,281,284,276,207,194,177,172,138
5,House Heating Fuel: Gas,OR,Morrow,378,350,314,271,266,267,298,301,304,334
6,House Heating Fuel: Propane,OR,Morrow,253,225,256,238,251,313,325,323,394,370
7,House Heating Fuel: Wood,OR,Morrow,604,532,492,462,332,340,355,362,300,355
3,House Heating Fuel: Electric,OR,Multnomah,117439,121470,122363,124323,126813,128067,130193,134784,138686,144179
4,House Heating Fuel: Fuel Oil,OR,Multnomah,22377,21122,19174,17373,15760,14412,13145,11329,10462,9318
5,House Heating Fuel: Gas,OR,Multnomah,148612,149466,152069,153832,154887,156659,158108,159968,161227,161588
6,House Heating Fuel: Propane,OR,Multnomah,2349,2516,2287,2502,2698,2972,3385,3770,3686,3790
7,House Heating Fuel: Wood,OR,Multnomah,4549,4564,4872,5165,5298,5334,4923,4619,4110,3622
3,House Heating Fuel: Electric,OR,Polk,12984,13284,13558,14110,14509,14870,14993,15475,16065,16402
4,House Heating Fuel: Fuel Oil,OR,Polk,773,848,715,763,764,717,587,481,395,362
5,House Heating Fuel: Gas,OR,Polk,11203,11247,10807,10609,10206,10153,10124,10154,10216,10671
6,House Heating Fuel: Propane,OR,Polk,390,362,374,362,263,231,439,443,439,506
7,House Heating Fuel: Wood,OR,Polk,2124,2087,2241,2119,2226,2202,2306,2209,2193,2021
3,House Heating Fuel: Electric,OR,Sherman,470,504,487,495,483,505,484,453,438,425
4,House Heating Fuel: Fuel Oil,OR,Sherman,140,141,130,152,142,139,155,147,109,132
5,House Heating Fuel: Gas,OR,Sherman,25,33,26,28,21,22,21,10,6,11
6,House Heating Fuel: Propane,OR,Sherman,32,18,27,35,28,24,27,25,15,28
7,House Heating Fuel: Wood,OR,Sherman,126,113,107,99,100,92,100,115,120,116
3,House Heating Fuel: Electric,OR,Tillamook,8287,8026,8261,7669,7514,7414,7434,7617,8078,8219
4,House Heating Fuel: Fuel Oil,OR,Tillamook,186,257,250,221,247,218,168,197,127,138
5,House Heating Fuel: Gas,OR,Tillamook,160,158,117,169,149,158,196,140,110,178
6,House Heating Fuel: Propane,OR,Tillamook,187,201,143,176,181,243,230,254,255,278
7,House Heating Fuel: Wood,OR,Tillamook,2054,2096,1967,1900,1928,1891,1926,2018,2000,1805
3,House Heating Fuel: Electric,OR,Umatilla,14119,14111,14092,14384,14554,14822,15174,15814,15304,15054
4,House Heating Fuel: Fuel Oil,OR,Umatilla,820,765,633,536,525,387,400,438,412,389
5,House Heating Fuel: Gas,OR,Umatilla,8261,8453,8688,8468,8314,8107,7776,7566,8086,8281
6,House Heating Fuel: Propane,OR,Umatilla,1034,997,1056,1136,1157,1169,1144,1015,1015,1198
7,House Heating Fuel: Wood,OR,Umatilla,2012,2190,2060,1944,2042,2065,1903,1844,1764,1629
3,House Heating Fuel: Electric,OR,Union,2602,2665,2767,2801,2904,2895,3037,3105,3312,3278
4,House Heating Fuel: Fuel Oil,OR,Union,293,305,284,247,250,240,236,184,196,154
5,House Heating Fuel: Gas,OR,Union,5264,5247,5040,5072,4788,4850,4859,4928,4821,5193
6,House Heating Fuel: Propane,OR,Union,546,487,437,406,382,376,372,398,451,426
7,House Heating Fuel: Wood,OR,Union,1485,1621,1688,1617,1726,1666,1515,1552,1571,1514
3,House Heating Fuel: Electric,OR,Wallowa,702,744,821,886,943,935,895,911,933,925
4,House Heating Fuel: Fuel Oil,OR,Wallowa,696,645,514,446,506,458,452,464,484,448
5,House Heating Fuel: Gas,OR,Wallowa,55,51,56,52,42,46,52,51,43,52
6,House Heating Fuel: Propane,OR,Wallowa,586,589,548,535,502,530,552,578,592,649
7,House Heating Fuel: Wood,OR,Wallowa,942,973,1007,1026,981,1070,1042,1069,1081,1080
3,House Heating Fuel: Electric,OR,Wasco,6693,6924,6892,6953,6990,7095,7305,7465,7522,7583
4,House Heating Fuel: Fuel Oil,OR,Wasco,265,161,159,142,175,132,129,120,111,185
5,House Heating Fuel: Gas,OR,Wasco,1236,1369,1292,1195,1070,1182,1079,1208,1184,1241
6,House Heating Fuel: Propane,OR,Wasco,202,141,143,115,135,151,165,143,188,167
7,House Heating Fuel: Wood,OR,Wasco,1183,1047,1124,1084,1134,1047,1081,1050,1134,1029
3,House Heating Fuel: Electric,OR,Washington,83000,84135,84610,86698,88499,89204,91850,92896,94731,96109
4,House Heating Fuel: Fuel Oil,OR,Washington,2680,2538,2383,2409,2262,2201,2089,2032,1808,1589
5,House Heating Fuel: Gas,OR,Washington,103511,104911,106178,105220,105557,106938,107585,109957,111906,113609
6,House Heating Fuel: Propane,OR,Washington,2168,2023,1863,2081,2224,2256,2202,2409,2324,2272
7,House Heating Fuel: Wood,OR,Washington,4490,4406,4505,4531,4366,4689,4331,4099,4327,3997
3,House Heating Fuel: Electric,OR,Wheeler,184,194,180,171,174,175,203,202,224,232
4,House Heating Fuel: Fuel Oil,OR,Wheeler,169,129,143,141,147,129,136,125,110,96
5,House Heating Fuel: Gas,OR,Wheeler,9,8,8,3,3,2,1,7,6,18
6,House Heating Fuel: Propane,OR,Wheeler,31,29,44,38,52,68,77,74,78,63
7,House Heating Fuel: Wood,OR,Wheeler,225,233,243,268,286,294,276,267,239,224
3,House Heating Fuel: Electric,OR,Yamhill,20743,20962,20665,20798,21151,21406,22397,23049,23605,24128
4,House Heating Fuel: Fuel Oil,OR,Yamhill,780,575,570,581,557,464,504,418,354,433
5,House Heating Fuel: Gas,OR,Yamhill,8070,8263,8452,8644,8295,8522,8150,8657,8414,8547
6,House Heating Fuel: Propane,OR,Yamhill,897,695,806,793,848,828,822,744,745,731
7,House Heating Fuel: Wood,OR,Yamhill,3268,3003,3051,2891,2876,2714,2653,2647,2563,2438
