,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
40,Units in Structure: 1 ATTACHED,OR,Jefferson,232,228,193,140,109,103,114,118,160,174
41,Units in Structure: 1 DETACHED,OR,Jefferson,6031,6210,6216,6348,6522,6615,6588,6845,6983,6923
42,Units in Structure: 10-19,OR,Jefferson,144,152,111,137,92,109,107,133,139,169
43,Units in Structure: 2,OR,Jefferson,409,355,267,277,275,250,185,169,205,235
44,Units in Structure: 20-49,OR,Jefferson,118,159,185,121,110,43,36,30,43,80
45,Units in Structure: 3-4,OR,Jefferson,275,305,293,343,343,297,261,321,232,278
46,Units in Structure: 5-9,OR,Jefferson,145,236,151,196,216,183,118,179,107,153
47,Units in Structure: 50+,OR,Jefferson,0,2,2,4,3,7,3,11,32,22
48,"Units in Structure: Boat,RV,Van,Etc.",OR,Jefferson,22,12,52,45,47,56,51,13,15,17
49,Units in Structure: Mobile Home,OR,Jefferson,2367,2157,2337,2163,2087,2126,2308,2132,2104,2041
40,Units in Structure: 1 ATTACHED,OR,Josephine,1205,1183,1217,1355,1241,1155,1059,862,840,993
41,Units in Structure: 1 DETACHED,OR,Josephine,25556,26001,25587,25801,26390,26621,26512,26904,26998,26872
42,Units in Structure: 10-19,OR,Josephine,226,187,185,182,155,133,137,176,147,146
43,Units in Structure: 2,OR,Josephine,974,1086,1188,1285,1286,1274,1308,1531,1426,1443
44,Units in Structure: 20-49,OR,Josephine,468,545,643,627,590,563,412,396,318,367
45,Units in Structure: 3-4,OR,Josephine,1063,890,811,835,733,781,879,962,1042,1258
46,Units in Structure: 5-9,OR,Josephine,714,552,730,691,624,752,758,670,709,810
47,Units in Structure: 50+,OR,Josephine,761,992,946,943,821,754,670,732,738,748
48,"Units in Structure: Boat,RV,Van,Etc.",OR,Josephine,457,438,397,275,298,141,81,81,112,179
49,Units in Structure: Mobile Home,OR,Josephine,6211,5996,6251,5950,5877,5854,6273,6289,6523,6287
40,Units in Structure: 1 ATTACHED,OR,Klamath,930,1001,1225,1457,1523,1427,1417,1366,1336,1153
