,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
26,Median Number of Rooms,WV,Fayette,5.5,5.7,5.6,5.6,5.7,5.6,5.5,5.5,5.6,5.6
27,Number of Rooms: 1,WV,Fayette,115,131,155,191,241,392,470,631,643,627
28,Number of Rooms: 2,WV,Fayette,217,135,116,115,91,144,162,170,196,200
29,Number of Rooms: 3,WV,Fayette,1209,1064,1035,891,812,675,705,615,746,704
30,Number of Rooms: 4,WV,Fayette,3890,3455,3691,3654,3629,3580,3531,3552,3335,3179
31,Number of Rooms: 5,WV,Fayette,5662,5305,5157,5324,5236,5543,5794,5739,5382,5355
32,Number of Rooms: 6,WV,Fayette,4985,4932,4787,5007,4928,4966,4979,4957,5246,5613
33,Number of Rooms: 7,WV,Fayette,2636,2757,2914,2741,2806,2677,2780,2859,3044,2725
34,Number of Rooms: 8,WV,Fayette,1768,2014,1811,1653,1630,1560,1499,1532,1488,1574
35,Number of Rooms: 9+,WV,Fayette,1260,1885,1981,1968,2178,2003,1590,1508,1490,1519
26,Median Number of Rooms,WV,Gilmer,5.4,5.5,5.4,5.5,5.5,5.4,5.3,5.3,5.3,5.2
27,Number of Rooms: 1,WV,Gilmer,142,116,89,23,33,39,39,57,69,119
28,Number of Rooms: 2,WV,Gilmer,49,51,14,40,43,53,108,122,106,106
29,Number of Rooms: 3,WV,Gilmer,178,188,212,187,186,192,197,212,240,246
30,Number of Rooms: 4,WV,Gilmer,601,484,601,621,599,607,575,561,518,629
31,Number of Rooms: 5,WV,Gilmer,899,883,905,875,862,889,992,1042,1073,935
32,Number of Rooms: 6,WV,Gilmer,590,560,504,392,473,437,441,444,510,525
33,Number of Rooms: 7,WV,Gilmer,512,484,501,637,538,540,519,499,459,507
34,Number of Rooms: 8,WV,Gilmer,263,368,314,309,338,380,291,321,347,271
35,Number of Rooms: 9+,WV,Gilmer,260,330,321,367,370,322,304,253,219,218
26,Median Number of Rooms,WV,Grant,5.5,5.6,5.6,5.6,5.6,5.6,5.7,5.9,5.9,6.1
27,Number of Rooms: 1,WV,Grant,128,92,67,90,60,40,36,24,15,11
28,Number of Rooms: 2,WV,Grant,88,152,203,236,292,283,217,155,100,72
29,Number of Rooms: 3,WV,Grant,338,298,277,248,199,285,305,322,331,305
30,Number of Rooms: 4,WV,Grant,848,816,774,874,926,1074,961,988,931,770
31,Number of Rooms: 5,WV,Grant,1728,1709,1727,1552,1563,1416,1385,1234,1277,1326
32,Number of Rooms: 6,WV,Grant,1282,1432,1449,1435,1426,1453,1385,1514,1532,1538
33,Number of Rooms: 7,WV,Grant,701,687,723,779,889,844,989,1009,1008,1038
34,Number of Rooms: 8,WV,Grant,695,613,609,633,584,609,638,662,639,730
35,Number of Rooms: 9+,WV,Grant,564,563,560,533,473,440,570,650,789,877
26,Median Number of Rooms,WV,Greenbrier,5.7,5.7,5.7,5.7,5.7,5.6,5.6,5.6,5.6,5.7
27,Number of Rooms: 1,WV,Greenbrier,199,227,274,313,296,328,445,416,411,377
28,Number of Rooms: 2,WV,Greenbrier,174,140,185,253,407,466,490,428,430,286
29,Number of Rooms: 3,WV,Greenbrier,801,817,850,854,940,1003,1022,1071,1022,991
30,Number of Rooms: 4,WV,Greenbrier,2673,2590,2643,2940,2886,2928,2940,3073,2905,3020
31,Number of Rooms: 5,WV,Greenbrier,4707,4836,4555,4323,4341,4244,4136,4253,4485,4354
32,Number of Rooms: 6,WV,Greenbrier,4189,4352,4534,4432,4303,4184,4077,3933,3883,3826
33,Number of Rooms: 7,WV,Greenbrier,2704,2579,2574,2537,2580,2557,2695,2736,2659,2771
34,Number of Rooms: 8,WV,Greenbrier,1622,1620,1686,1680,1507,1552,1599,1508,1690,1892
35,Number of Rooms: 9+,WV,Greenbrier,1766,1756,1683,1659,1806,1833,1705,1803,1767,1753
26,Median Number of Rooms,WV,Hampshire,5.1,5.1,5.0,4.9,4.9,5.0,5.0,5.1,5.3,5.3
27,Number of Rooms: 1,WV,Hampshire,253,210,189,179,103,182,155,319,346,390
