,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
48,"Units in Structure: Boat,RV,Van,Etc.",OH,Warren,0,0,0,0,0,0,0,0,0,17
49,Units in Structure: Mobile Home,OH,Warren,811,931,993,891,853,951,824,887,889,1077
40,Units in Structure: 1 ATTACHED,OH,Washington,246,241,286,336,303,227,248,240,173,218
41,Units in Structure: 1 DETACHED,OH,Washington,20422,20653,20920,20338,20529,20877,20965,20876,21063,20791
42,Units in Structure: 10-19,OH,Washington,312,373,428,570,520,577,481,495,386,458
43,Units in Structure: 2,OH,Washington,945,927,818,819,673,715,632,746,746,810
44,Units in Structure: 20-49,OH,Washington,324,325,334,289,422,409,390,392,435,383
45,Units in Structure: 3-4,OH,Washington,1012,1034,1093,1220,1223,1020,831,768,918,961
46,Units in Structure: 5-9,OH,Washington,847,807,663,775,721,740,840,780,768,752
47,Units in Structure: 50+,OH,Washington,469,481,497,500,385,381,350,286,276,326
48,"Units in Structure: Boat,RV,Van,Etc.",OH,Washington,37,47,64,61,54,61,60,34,24,13
49,Units in Structure: Mobile Home,OH,Washington,3793,3495,3220,3309,3367,3117,3286,3634,3447,3506
40,Units in Structure: 1 ATTACHED,OH,Wayne,1906,1857,1792,1828,1759,1810,1734,1600,1606,1527
41,Units in Structure: 1 DETACHED,OH,Wayne,32817,33181,33241,33149,33031,33229,33192,33375,33309,33800
42,Units in Structure: 10-19,OH,Wayne,591,622,633,751,795,813,810,816,845,753
43,Units in Structure: 2,OH,Wayne,2841,2699,2737,2798,2987,2789,2674,2489,2344,2287
44,Units in Structure: 20-49,OH,Wayne,349,376,350,393,383,420,405,462,438,572
45,Units in Structure: 3-4,OH,Wayne,1368,1462,1500,1536,1612,1729,1791,1991,2089,1955
46,Units in Structure: 5-9,OH,Wayne,1821,1679,1730,1612,1650,1510,1625,1854,1832,1740
47,Units in Structure: 50+,OH,Wayne,366,397,416,481,440,423,367,308,333,339
48,"Units in Structure: Boat,RV,Van,Etc.",OH,Wayne,0,0,0,0,11,14,14,10,11,0
