,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
51,Year Built: 1950-1959,OH,Adams,1160,1156,1091,963,802,937,858,959,976,823
52,Year Built: 1960-1969,OH,Adams,966,989,889,962,945,2273,2341,2153,2080,2003
53,Year Built: 1970-1979,OH,Adams,2210,2160,2258,2254,2225,1977,1865,2032,1904,2115
54,Year Built: 1980-1989,OH,Adams,1976,2191,2037,2007,1943,2651,2660,2374,2264,2209
55,Year Built: 1990-1999,OH,Adams,2308,2394,2658,2691,2640,1812,1807,1857,2093,1832
56,Year Built: 2000-2009,OH,Adams,1180,1030,1386,1336,1667,94,154,227,221,255
57,Year Built: 2010-2013,OH,Adams,227,366,10,46,102,10,45,83,107,108
58,Year Built: before 1940,OH,Adams,2304,2171,2123,2121,2040,575,559,521,410,464
50,Year Built: 1940-1949,OH,Allen,3522,3487,3578,3712,3861,6706,6546,6191,6012,5910
51,Year Built: 1950-1959,OH,Allen,7240,7306,7185,7018,7111,6463,6454,6159,5977,5871
52,Year Built: 1960-1969,OH,Allen,6064,6123,6008,6311,6348,6882,7091,6886,6856,7236
53,Year Built: 1970-1979,OH,Allen,7311,7099,7096,7076,6907,3653,3407,3449,3403,3350
54,Year Built: 1980-1989,OH,Allen,3355,3366,3547,3298,3446,3882,3770,4126,4374,4541
55,Year Built: 1990-1999,OH,Allen,4067,4133,4169,4062,3888,3017,3246,3395,3227,2946
56,Year Built: 2000-2009,OH,Allen,1986,1867,2861,3009,3063,197,226,278,391,401
57,Year Built: 2010-2013,OH,Allen,915,1155,28,57,119,10,9,53,177,224
58,Year Built: before 1940,OH,Allen,10629,10512,10523,10359,10187,3973,3824,3739,3631,3420
50,Year Built: 1940-1949,OH,Ashland,1280,1182,1123,1117,1112,2484,2413,2499,2574,2596
51,Year Built: 1950-1959,OH,Ashland,2455,2306,2346,2153,2305,2092,2141,2131,1997,2014
52,Year Built: 1960-1969,OH,Ashland,1974,2064,1962,2046,2116,2772,2866,2949,2835,2759
53,Year Built: 1970-1979,OH,Ashland,2732,2739,2635,2908,2887,1834,1907,1780,1865,1814
54,Year Built: 1980-1989,OH,Ashland,1932,1908,1875,2039,2032,2906,2978,2903,2735,3044
55,Year Built: 1990-1999,OH,Ashland,3472,3672,3674,3569,3153,2796,2651,2743,2584,2352
56,Year Built: 2000-2009,OH,Ashland,1544,1372,2538,2627,2661,183,225,370,439,463
57,Year Built: 2010-2013,OH,Ashland,694,943,36,84,87,0,25,39,107,234
58,Year Built: before 1940,OH,Ashland,6017,5930,5939,5535,5759,1095,1031,1173,1296,1324
50,Year Built: 1940-1949,OH,Ashtabula,3250,3419,3387,3397,3199,6555,6635,6631,6447,6325
51,Year Built: 1950-1959,OH,Ashtabula,5972,5970,6002,5921,5893,4143,4231,4356,4762,5236
52,Year Built: 1960-1969,OH,Ashtabula,4166,4077,4079,4192,4123,6232,5976,6271,6364,6165
