,state,fips code,county,sector,pollutant desc,pollutant type(s),total emissions,emissions uom
2639371,WA,53019,Ferry,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,1.3835540000000002,TON
2640925,WA,53029,Island,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.003918767,TON
2641065,WA,53029,Island,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,2.921109,TON
2641948,WA,53053,Pierce,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.1607856,TON
2642337,WA,53071,Walla Walla,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,1.0578299999999998,TON
2642828,WA,53073,Whatcom,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.1917004,TON
2645900,WA,53015,Cowlitz,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,248.47992554,TON
2649058,WA,53037,Kittitas,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,846.7585558000001,TON
2651884,WA,53017,Douglas,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
2652400,WA,53001,Adams,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.01717722,TON
2653189,WA,53071,Walla Walla,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.9049154,TON
2654900,WA,53015,Cowlitz,Commercial Cooking,Carbon Monoxide,CAP,17.71198,TON
2655942,WA,53003,Asotin,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.23329210000000003,TON
2656007,WA,53009,Clallam,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.00110465347,TON
2659221,WA,53033,King,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,3.112293,TON
2659222,WA,53033,King,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,10.58179,TON
2660126,WA,53045,Mason,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0320945167,TON
2660411,WA,53051,Pend Oreille,Fuel Comb - Residential - Other,Ammonia,CAP,0.0018420479999999998,TON
2661717,WA,53063,Spokane,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
2663265,WA,53059,Skamania,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
2664433,WA,53077,Yakima,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
2664859,WA,53057,Skagit,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.2933317,TON
2665052,WA,53029,Island,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,1304.5318734000002,TON
2672366,WA,53069,Wahkiakum,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,5.558191e-07,TON
2679778,WA,53007,Chelan,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
2680973,WA,53043,Lincoln,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.00802783,TON
2682248,WA,53005,Benton,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,3.268896,TON
2682294,WA,53059,Skamania,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.000392207,TON
2682398,WA,53069,Wahkiakum,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.0007730028999999999,TON
2683657,WA,53021,Franklin,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,4.596424,TON
2685939,WA,53013,Columbia,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.000102551039,TON
2688638,WA,53053,Pierce,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,19.9619672,TON
2688639,WA,53053,Pierce,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,139.273529,TON
2688640,WA,53053,Pierce,Fuel Comb - Residential - Wood,Ammonia,CAP,64.4735118,TON
2690976,WA,53021,Franklin,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,3.9868012e-05,TON
2692075,WA,53077,Yakima,Fuel Comb - Residential - Wood,Ammonia,CAP,21.826474100000002,TON
2692198,WA,53001,Adams,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.026430784900000004,TON
2693851,WA,53055,San Juan,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.00024253336899999998,TON
2694931,WA,53065,Stevens,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
2698062,WA,53075,Whitman,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
2698390,WA,53043,Lincoln,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.2743397,TON
2699014,WA,53051,Pend Oreille,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.00047298,TON
2699262,WA,53043,Lincoln,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.004032081,TON
2702135,WA,53047,Okanogan,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.07850108389999999,TON
2702470,WA,53021,Franklin,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.9934248999999999,TON
2706535,WA,53069,Wahkiakum,Fuel Comb - Residential - Wood,Ammonia,CAP,0.9024058186,TON
2707248,WA,53019,Ferry,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,6.5850959e-06,TON
2708081,WA,53069,Wahkiakum,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.001092108,TON
2714904,WA,53023,Garfield,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,9.309095999999999e-05,TON
2717455,WA,53075,Whitman,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
2717830,WA,53003,Asotin,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.00858142256,TON
2722221,WA,53067,Thurston,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.47818320000000003,TON
2722382,WA,53001,Adams,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.002665706,TON
2725887,WA,53003,Asotin,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.5578756944,TON
2726741,WA,53019,Ferry,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,8.3307671e-05,TON
2727393,WA,53053,Pierce,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,8464.731909999999,TON
2730504,WA,53017,Douglas,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,7.3807947e-05,TON
2731822,WA,53039,Klickitat,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0326094041,TON
2733656,WA,53065,Stevens,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.0008590262400000001,TON
2735162,WA,53053,Pierce,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
2735178,WA,53053,Pierce,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,268.0543,TON
2735829,WA,53003,Asotin,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.0032040379999999998,TON
2737550,WA,53029,Island,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,1.437682,TON
2741138,WA,53003,Asotin,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
2741614,WA,53021,Franklin,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,6.595609,TON
2742057,WA,53033,King,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.432168525,TON
2742358,WA,53033,King,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,6.373041000000001,TON
2745835,WA,53067,Thurston,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,125.669453,TON
2746711,WA,53069,Wahkiakum,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.001260125,TON
2749744,WA,53067,Thurston,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.041547247,TON
2753416,WA,53071,Walla Walla,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.328902333,TON
2755551,WA,53055,San Juan,Commercial Cooking,Carbon Monoxide,CAP,3.2289272999999996,TON
2758380,WA,53005,Benton,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,48.524840000000005,TON
2758780,WA,53025,Grant,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.0561540587,TON
2759306,WA,53043,Lincoln,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.00048358019999999996,TON
2760204,WA,53073,Whatcom,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.021083,TON
2765872,WA,53061,Snohomish,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,13336.89001,TON
2768544,WA,53027,Grays Harbor,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,227.5021051,TON
2771141,WA,53067,Thurston,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.02822869,TON
2777424,WA,53023,Garfield,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.04269046,TON
2778652,WA,53015,Cowlitz,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,4.358887,TON
2780570,WA,53015,Cowlitz,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,317.21879726,TON
2781365,WA,53063,Spokane,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,1.208709,TON
2782659,WA,53065,Stevens,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,12.7155064,TON
2783758,WA,53071,Walla Walla,Commercial Cooking,Volatile Organic Compounds,CAP,3.48770743,TON
2785625,WA,53031,Jefferson,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,1.525301,TON
2788238,WA,53075,Whitman,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,41.886031094,TON
2789608,WA,53015,Cowlitz,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,45.8513317,TON
2791029,WA,53015,Cowlitz,Fuel Comb - Residential - Oil,Ammonia,CAP,0.0262424388,TON
2793798,WA,53069,Wahkiakum,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.06408096,TON
2797464,WA,53051,Pend Oreille,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.006543215,TON
2798535,WA,53027,Grays Harbor,Fuel Comb - Residential - Other,Ammonia,CAP,0.0237025,TON
2802746,WA,53065,Stevens,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.016335099999999998,TON
2804095,WA,53031,Jefferson,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,7.0921809e-05,TON
2805279,WA,53033,King,Fuel Comb - Residential - Wood,Ammonia,CAP,113.55946599999999,TON
2814617,WA,53019,Ferry,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.001046763,TON
2815889,WA,53017,Douglas,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,0.7999885,TON
2816448,WA,53025,Grant,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.117970605,TON
2820202,WA,53001,Adams,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.4596599463,TON
2825781,WA,53001,Adams,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,6.427766200000001,TON
2827845,WA,53039,Klickitat,Fuel Comb - Residential - Oil,Ammonia,CAP,0.04574369440000001,TON
2828613,WA,53055,San Juan,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,4.6030051000000004e-05,TON
2828988,WA,53047,Okanogan,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,9.224673399999999e-05,TON
2829870,WA,53055,San Juan,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.3323999,TON
2831555,WA,53001,Adams,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
2833279,WA,53069,Wahkiakum,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.002497265,TON
2835086,WA,53033,King,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
2836350,WA,53007,Chelan,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0151033014,TON
2837546,WA,53031,Jefferson,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.3261712,TON
2837667,WA,53057,Skagit,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.11155230000000001,TON
2838344,WA,53029,Island,Fuel Comb - Residential - Wood,Ammonia,CAP,9.38613276,TON
2841579,WA,53071,Walla Walla,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,24.6842972,TON
2848661,WA,53061,Snohomish,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,30.700059999999997,TON
2851212,WA,53075,Whitman,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.04667232,TON
2855052,WA,53037,Kittitas,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,2.619696,TON
2860332,WA,53023,Garfield,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
2860725,WA,53071,Walla Walla,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,82.54751459100001,TON
2861127,WA,53019,Ferry,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.00033556163,TON
2863105,WA,53009,Clallam,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.1501649,TON
2864850,WA,53027,Grays Harbor,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,178.95178776,TON
2867779,WA,53031,Jefferson,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
2871702,WA,53063,Spokane,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,18.2618483,TON
2872534,WA,53043,Lincoln,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.48384970000000005,TON
2876763,WA,53077,Yakima,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.00274955533,TON
2878986,WA,53051,Pend Oreille,Commercial Cooking,Volatile Organic Compounds,CAP,0.36040977700000004,TON
2881689,WA,53041,Lewis,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,52.835538,TON
2883537,WA,53001,Adams,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.21970860000000003,TON
2888856,WA,53013,Columbia,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.0004009489,TON
2891468,WA,53025,Grant,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.02345551,TON
2892184,WA,53061,Snohomish,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,17.67585,TON
2892457,WA,53015,Cowlitz,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.0005261516687,TON
2892667,WA,53071,Walla Walla,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,19.23327,TON
2894445,WA,53015,Cowlitz,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.5993470000000001,TON
2895857,WA,53053,Pierce,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.0160444522,TON
2897587,WA,53055,San Juan,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,426.78417484,TON
2901374,WA,53041,Lewis,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.00037304496330000004,TON
2904544,WA,53009,Clallam,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.122785665,TON
2907088,WA,53055,San Juan,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,2.4213150000000003,TON
2912766,WA,53049,Pacific,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.11932999999999999,TON
2912768,WA,53071,Walla Walla,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.704779,TON
2914706,WA,53073,Whatcom,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,3.3606300000000005,TON
2916393,WA,53055,San Juan,Fuel Comb - Residential - Oil,Ammonia,CAP,0.0792088222,TON
2917062,WA,53055,San Juan,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,52.622909511,TON
2917333,WA,53013,Columbia,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,4.2711737e-05,TON
2921851,WA,53051,Pend Oreille,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
2921883,WA,53017,Douglas,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
2927816,WA,53053,Pierce,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,1.152633,TON
2928340,WA,53011,Clark,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.5607260000000001,TON
2928658,WA,53057,Skagit,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,5.633547,TON
2929030,WA,53067,Thurston,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,23.537020000000002,TON
2931226,WA,53011,Clark,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,14.621129999999999,TON
2931815,WA,53047,Okanogan,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.0387731,TON
2931911,WA,53049,Pacific,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.009452864,TON
2934594,WA,53053,Pierce,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.139740337,TON
2934876,WA,53051,Pend Oreille,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,2.9474554999999997e-06,TON
2938341,WA,53071,Walla Walla,Fuel Comb - Residential - Wood,Ammonia,CAP,4.9946804086,TON
2939620,WA,53005,Benton,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.001378821495,TON
2939909,WA,53067,Thurston,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.8575285,TON
2940257,WA,53005,Benton,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.48536472799999997,TON
2941153,WA,53051,Pend Oreille,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
2941194,WA,53001,Adams,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.00208249285,TON
2945713,WA,53035,Kitsap,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.6952667709999999,TON
2950077,WA,53019,Ferry,Fuel Comb - Residential - Oil,Ammonia,CAP,0.0093894958,TON
2951317,WA,53017,Douglas,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.01039985,TON
2952950,WA,53045,Mason,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.034645800000000004,TON
2953184,WA,53023,Garfield,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.122785665,TON
2957084,WA,53077,Yakima,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,107.36721299999999,TON
2957467,WA,53067,Thurston,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,8.8283227,TON
2957469,WA,53069,Wahkiakum,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,16.492593393,TON
2957735,WA,53059,Skamania,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,1.489868693,TON
2958891,WA,53031,Jefferson,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,1.5301816e-05,TON
2960612,WA,53051,Pend Oreille,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2961078,WA,53001,Adams,Commercial Cooking,Carbon Monoxide,CAP,2.541428,TON
2961894,WA,53067,Thurston,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0042959784,TON
2967124,WA,53021,Franklin,Commercial Cooking,Carbon Monoxide,CAP,10.6129532,TON
2967404,WA,53019,Ferry,Fuel Comb - Residential - Other,Ammonia,CAP,0.004793765,TON
2968872,WA,53045,Mason,Fuel Comb - Residential - Oil,Ammonia,CAP,0.0450214304,TON
2968916,WA,53045,Mason,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.3047207,TON
2969097,WA,53077,Yakima,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
2970713,WA,53013,Columbia,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.06656249,TON
2970779,WA,53049,Pacific,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,1.134344,TON
2971829,WA,53059,Skamania,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.0625178,TON
2972830,WA,53019,Ferry,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2975087,WA,53035,Kitsap,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,485.69874500000003,TON
2982619,WA,53073,Whatcom,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.8789476999999999,TON
2984712,WA,53001,Adams,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.01226265,TON
2987282,WA,53069,Wahkiakum,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.0006197385,TON
2988081,WA,53063,Spokane,Fuel Comb - Residential - Oil,Ammonia,CAP,1.01454713,TON
2988537,WA,53025,Grant,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.902135,TON
2988757,WA,53075,Whitman,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,1.0314379999999999,TON
2991084,WA,53051,Pend Oreille,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.005742005,TON
2993220,WA,53033,King,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.14529129289999998,TON
2994402,WA,53001,Adams,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,19.443737332999998,TON
2994832,WA,53025,Grant,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
2996572,WA,53059,Skamania,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,67.95210777,TON
2998165,WA,53067,Thurston,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,1.185718,TON
3004022,WA,53055,San Juan,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,8.538323,TON
3007624,WA,53075,Whitman,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.344610478,TON
3007697,WA,53029,Island,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0047025209999999994,TON
3009484,WA,53017,Douglas,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.1099984,TON
3011437,WA,53027,Grays Harbor,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.02905076,TON
3012535,WA,53029,Island,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,3.690761167,TON
3021796,WA,53069,Wahkiakum,Fuel Comb - Residential - Oil,Ammonia,CAP,0.00914873987,TON
3027309,WA,53019,Ferry,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.001265853,TON
3027856,WA,53053,Pierce,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,37.861990000000006,TON
3027991,WA,53015,Cowlitz,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.0034313182,TON
3029829,WA,53019,Ferry,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.00538616,TON
3031628,WA,53017,Douglas,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.39680479999999996,TON
3031832,WA,53015,Cowlitz,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,2008.2621089000002,TON
3033060,WA,53073,Whatcom,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,7.3882675,TON
3037192,WA,53033,King,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,34.677595000000004,TON
3037673,WA,53017,Douglas,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
3042825,WA,53037,Kittitas,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.0062070519,TON
3043151,WA,53037,Kittitas,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,27.2734446,TON
3045660,WA,53043,Lincoln,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,4.688715,TON
3046002,WA,53017,Douglas,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.05630966,TON
3048518,WA,53071,Walla Walla,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,4.2317290000000005,TON
3050702,WA,53051,Pend Oreille,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,2.6500669899999998e-05,TON
3051083,WA,53065,Stevens,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,1.30875129,TON
3052148,WA,53019,Ferry,Fuel Comb - Residential - Wood,Ammonia,CAP,2.073305536,TON
3052676,WA,53013,Columbia,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,0.7923703000000001,TON
3054500,WA,53033,King,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.47192049999999997,TON
3056896,WA,53051,Pend Oreille,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
3059177,WA,53021,Franklin,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.5158692,TON
3061090,WA,53031,Jefferson,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.468271052,TON
3062002,WA,53037,Kittitas,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,2.6280792000000002e-05,TON
3063698,WA,53021,Franklin,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.20294700795,TON
3065141,WA,53045,Mason,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.09589606699999999,TON
3066524,WA,53023,Garfield,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.002365388,TON
3067011,WA,53027,Grays Harbor,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.09038101,TON
3068945,WA,53045,Mason,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,2.1144540000000003,TON
3071204,WA,53035,Kitsap,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,4300.14122,TON
3074813,WA,53067,Thurston,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.7091101,TON
3075846,WA,53077,Yakima,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.01999936,TON
3076141,WA,53009,Clallam,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,258.41002677,TON
3077490,WA,53049,Pacific,Fuel Comb - Residential - Wood,Ammonia,CAP,3.7449996469999998,TON
