,state,fips code,county,sector,pollutant desc,pollutant type(s),total emissions,emissions uom
2271987,AZ,4013,Maricopa,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2272314,AZ,4005,Coconino,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.11831289999999998,TON
2273840,AZ,4021,Pinal,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,17.47863,TON
2276135,AZ,4025,Yavapai,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
2291568,AZ,4015,Mohave,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.09608075,TON
2293682,AZ,4012,La Paz,Fuel Comb - Residential - Oil,Ammonia,CAP,5.718954000000001e-05,TON
2296863,AZ,4009,Graham,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.008901114,TON
2298138,AZ,4025,Yavapai,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
2306193,AZ,4005,Coconino,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.42795600000000006,TON
2307529,AZ,4017,Navajo,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2307991,AZ,4023,Santa Cruz,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.2761994679,TON
2308432,AZ,4027,Yuma,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.001291225,TON
2311553,AZ,4021,Pinal,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.04160819,TON
2316523,AZ,4017,Navajo,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.6134536,TON
2320077,AZ,4015,Mohave,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,21.75658945,TON
2331611,AZ,4011,Greenlee,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2341970,AZ,4021,Pinal,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.003402778,TON
2346212,AZ,4019,Pima,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.8028360999999999,TON
2353686,AZ,4027,Yuma,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,22.508657999999997,TON
2355013,AZ,4005,Coconino,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.1430076,TON
2356019,AZ,4027,Yuma,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.120799265,TON
2358030,AZ,4012,La Paz,Commercial Cooking,Carbon Monoxide,CAP,7.000911,TON
2361183,AZ,4012,La Paz,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.01219328,TON
2364158,AZ,4005,Coconino,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.4016893,TON
2367438,AZ,4009,Graham,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,10.36929,TON
2373072,AZ,4027,Yuma,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.5498586,TON
2375603,AZ,4017,Navajo,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.03074658,TON
2376468,AZ,4025,Yavapai,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,77.912664407,TON
2378437,AZ,4003,Cochise,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.8924741471,TON
2387113,AZ,4025,Yavapai,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.2576927,TON
2390298,AZ,4019,Pima,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,23.17954,TON
2391134,AZ,4011,Greenlee,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.04759704,TON
2392970,AZ,4009,Graham,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.3242811,TON
2393391,AZ,4011,Greenlee,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.0002081913,TON
2394356,AZ,4009,Graham,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.4684893,TON
2395493,AZ,4005,Coconino,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.0,TON
2395887,AZ,4027,Yuma,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0161947364,TON
2403091,AZ,4015,Mohave,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.0,TON
2407085,AZ,4021,Pinal,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.12165799999999999,TON
2409266,AZ,4011,Greenlee,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.1137434,TON
2417391,AZ,4012,La Paz,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,2.7029330000000003,TON
2423008,AZ,4019,Pima,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.07719578,TON
2423935,AZ,4021,Pinal,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,2.303145,TON
2424171,AZ,4012,La Paz,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.006946565,TON
2425340,AZ,4001,Apache,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0002691225,TON
2428690,AZ,4025,Yavapai,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,3.3090349999999997,TON
2432637,AZ,4007,Gila,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.02943069,TON
2433292,AZ,4017,Navajo,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,1.085174,TON
2434924,AZ,4007,Gila,Fuel Comb - Residential - Other,Ammonia,CAP,0.02502993,TON
2443069,AZ,4012,La Paz,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.010895588000000001,TON
2444899,AZ,4023,Santa Cruz,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
2447368,AZ,4007,Gila,Commercial Cooking,Volatile Organic Compounds,CAP,7.01507921,TON
2462034,AZ,4001,Apache,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.9496478404,TON
2466906,AZ,4027,Yuma,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.01972863,TON
2470329,AZ,4025,Yavapai,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.01447384,TON
2476962,AZ,4012,La Paz,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.008738516,TON
2479533,AZ,4001,Apache,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.0,TON
2481978,AZ,4007,Gila,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.0,TON
2482251,AZ,4013,Maricopa,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,9.43447,TON
2487415,AZ,4011,Greenlee,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.04101279,TON
2490400,AZ,4015,Mohave,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,1.7303389999999998,TON
2500557,AZ,4017,Navajo,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.0,TON
2509837,AZ,4007,Gila,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.02582693,TON
2513506,AZ,4019,Pima,Commercial Cooking,Volatile Organic Compounds,CAP,94.28463609999999,TON
2515417,AZ,4017,Navajo,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2521314,AZ,4015,Mohave,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.8808072,TON
2521858,AZ,4027,Yuma,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,4.173036,TON
2522089,AZ,4011,Greenlee,Commercial Cooking,Carbon Monoxide,CAP,1.7016941000000003,TON
2531482,AZ,4007,Gila,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.02657023,TON
2544485,AZ,4019,Pima,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,2.528677,TON
2547975,AZ,4017,Navajo,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,11.1537,TON
2550141,AZ,4027,Yuma,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,4.2695794000000005,TON
2552906,AZ,4012,La Paz,Fuel Comb - Residential - Other,Ammonia,CAP,0.03302456,TON
2561206,AZ,4003,Cochise,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.0,TON
2565948,AZ,4001,Apache,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.001340796,TON
2569354,AZ,4013,Maricopa,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,1353.50939096,TON
2571206,AZ,4019,Pima,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,5.42641591,TON
2578630,AZ,4007,Gila,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.07051019,TON
2579242,AZ,4025,Yavapai,Fuel Comb - Residential - Oil,Ammonia,CAP,0.001120915,TON
2598207,AZ,4012,La Paz,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.21125729999999998,TON
2605955,AZ,4015,Mohave,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,11.28238,TON
2611515,AZ,4003,Cochise,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.7927875105,TON
2617612,AZ,4017,Navajo,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,53.838015828,TON
2621895,AZ,4019,Pima,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,1.8122189999999998,TON
2635051,AZ,4017,Navajo,Commercial Cooking,Volatile Organic Compounds,CAP,12.55222544,TON
2653095,AZ,4001,Apache,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2653452,AZ,4005,Coconino,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,28.761907399999995,TON
2654892,AZ,4019,Pima,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.09263494,TON
2657054,AZ,4023,Santa Cruz,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
2665637,AZ,4009,Graham,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,29.317046899999998,TON
2675594,AZ,4025,Yavapai,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.002667778,TON
2678201,AZ,4021,Pinal,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,4.3645329,TON
2679110,AZ,4003,Cochise,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.9877600000000001,TON
2683533,AZ,4009,Graham,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.001975359,TON
2684044,AZ,4005,Coconino,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.1291692,TON
2689087,AZ,4019,Pima,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,28.54036131,TON
2694493,AZ,4005,Coconino,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
2702626,AZ,4015,Mohave,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,2.322603,TON
2704044,AZ,4005,Coconino,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2708449,AZ,4009,Graham,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,64.344001038,TON
2715073,AZ,4017,Navajo,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.001441176,TON
2718279,AZ,4011,Greenlee,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,0.401095,TON
2721701,AZ,4015,Mohave,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,53.0272,TON
2723761,AZ,4007,Gila,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,24.976868865,TON
2730791,AZ,4005,Coconino,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.3175217,TON
2730793,AZ,4003,Cochise,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.017005283,TON
2732664,AZ,4023,Santa Cruz,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,1.5350267419999999,TON
2737584,AZ,4025,Yavapai,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.13787639999999998,TON
2749697,AZ,4009,Graham,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
2753138,AZ,4027,Yuma,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,10.14746,TON
2759564,AZ,4011,Greenlee,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.0002081913,TON
2760437,AZ,4001,Apache,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.01596537,TON
2773070,AZ,4003,Cochise,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.0,TON
2774016,AZ,4023,Santa Cruz,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.03025425,TON
2774280,AZ,4009,Graham,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.0038888890000000004,TON
2775386,AZ,4023,Santa Cruz,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.0258564,TON
2784676,AZ,4003,Cochise,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,36.968736953000004,TON
2791828,AZ,4001,Apache,Fuel Comb - Residential - Oil,Ammonia,CAP,0.000377451,TON
2794937,AZ,4019,Pima,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,168.5785,TON
2803875,AZ,4003,Cochise,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,270.34575896,TON
2805879,AZ,4001,Apache,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.1853694,TON
2813508,AZ,4023,Santa Cruz,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.47727520000000007,TON
2814634,AZ,4011,Greenlee,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0,TON
2817291,AZ,4011,Greenlee,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.002165189,TON
2819975,AZ,4027,Yuma,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.08412123,TON
2823950,AZ,4012,La Paz,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,49.120977503,TON
2830455,AZ,4001,Apache,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.001887255,TON
2832060,AZ,4021,Pinal,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.04804037,TON
2833046,AZ,4027,Yuma,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,2.367436,TON
2835142,AZ,4012,La Paz,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.3052037,TON
2836298,AZ,4005,Coconino,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,45.30147,TON
2838088,AZ,4023,Santa Cruz,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.0,TON
2841459,AZ,4027,Yuma,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,48.554691505,TON
2859796,AZ,4015,Mohave,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,5.99092525,TON
2871816,AZ,4023,Santa Cruz,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.02135964,TON
2878304,AZ,4025,Yavapai,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,2.31031768,TON
2887017,AZ,4013,Maricopa,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,1.4243947,TON
2889676,AZ,4001,Apache,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
2893484,AZ,4001,Apache,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.001675995,TON
2895172,AZ,4001,Apache,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.01693474,TON
2901010,AZ,4012,La Paz,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,0.8324304821999999,TON
2916445,AZ,4007,Gila,Fuel Comb - Residential - Wood,Ammonia,CAP,1.3286076057,TON
2916446,AZ,4025,Yavapai,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,78.027715407,TON
2916447,AZ,4025,Yavapai,Fuel Comb - Residential - Wood,Ammonia,CAP,4.7295784295,TON
2924853,AZ,4019,Pima,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.06175662,TON
2925884,AZ,4005,Coconino,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
2925955,AZ,4012,La Paz,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.18265379999999998,TON
2928070,AZ,4021,Pinal,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,3.329217,TON
2930961,AZ,4007,Gila,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.21426729999999997,TON
2932326,AZ,4003,Cochise,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.07775133,TON
2952263,AZ,4009,Graham,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.00313618,TON
2954201,AZ,4025,Yavapai,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
2957633,AZ,4013,Maricopa,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.36332990000000004,TON
2959306,AZ,4021,Pinal,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.003045343,TON
2967678,AZ,4009,Graham,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.005522221999999999,TON
2968542,AZ,4027,Yuma,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.09864317,TON
2972791,AZ,4015,Mohave,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.06580707,TON
2974374,AZ,4009,Graham,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.0,TON
2988144,AZ,4003,Cochise,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,7.195183999999999,TON
2993927,AZ,4023,Santa Cruz,Fuel Comb - Residential - Oil,Ammonia,CAP,0.00035457519999999995,TON
2998152,AZ,4019,Pima,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,231.05005805,TON
3001044,AZ,4003,Cochise,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,1.94870776,TON
3005347,AZ,4007,Gila,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.01029412,TON
3005776,AZ,4025,Yavapai,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.4158622,TON
3005867,AZ,4005,Coconino,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,1.041153,TON
3006362,AZ,4009,Graham,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.013999999999999999,TON
3008574,AZ,4011,Greenlee,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.0354598,TON
3012949,AZ,4005,Coconino,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0,TON
3017213,AZ,4012,La Paz,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,1.91028,TON
3024356,AZ,4003,Cochise,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0009215408,TON
3025198,AZ,4023,Santa Cruz,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,5.910132,TON
3032397,AZ,4001,Apache,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,15.223525,TON
3044753,AZ,4009,Graham,Fuel Comb - Residential - Oil,Ammonia,CAP,0.0007777778,TON
3058118,AZ,4009,Graham,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
3074802,AZ,4021,Pinal,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.02573529,TON
3084545,AZ,4012,La Paz,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.00013611110000000002,TON
3088127,AZ,4009,Graham,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.016633000000000002,TON
3108173,AZ,4017,Navajo,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.04521556,TON
3116156,AZ,4019,Pima,Fuel Comb - Residential - Other,Ammonia,CAP,0.1357743,TON
3127630,AZ,4012,La Paz,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.0,TON
3134087,AZ,4001,Apache,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,1.348141,TON
3140362,AZ,4005,Coconino,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.002001634,TON
3148034,AZ,4025,Yavapai,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,1.7381470734,TON
3157663,AZ,4017,Navajo,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,1.2605231432,TON
3165549,AZ,4013,Maricopa,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,1062.22368,TON
3190636,AZ,4021,Pinal,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.01015114,TON
3204233,AZ,4007,Gila,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,6.006264,TON
3204560,AZ,4017,Navajo,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.08219794,TON
3207707,AZ,4019,Pima,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,12.806509806330002,TON
3217036,AZ,4013,Maricopa,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,793.8169,TON
3217358,AZ,4005,Coconino,Fuel Comb - Residential - Oil,Ammonia,CAP,0.0004003268,TON
3221031,AZ,4005,Coconino,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,127.52694299999999,TON
3223155,AZ,4009,Graham,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.21274770000000004,TON
3223235,AZ,4015,Mohave,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,2.001309,TON
3224531,AZ,4017,Navajo,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.1021387,TON
3224924,AZ,4005,Coconino,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,7.853401637,TON
3227294,AZ,4005,Coconino,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,4.413976,TON
3229084,AZ,4019,Pima,Fuel Comb - Residential - Wood,Ammonia,CAP,14.380531227,TON
3243861,AZ,4001,Apache,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,2.5891900000000003,TON
3251948,AZ,4019,Pima,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,6.471165,TON
3255681,AZ,4013,Maricopa,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.0,TON
3262469,AZ,4023,Santa Cruz,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.0,TON
3284048,AZ,4015,Mohave,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,64.58677639,TON
3290739,AZ,4013,Maricopa,Fuel Comb - Residential - Other,Ammonia,CAP,0.1544684,TON
3296692,AZ,4011,Greenlee,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.01561477,TON
3300025,AZ,4015,Mohave,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.29334190000000004,TON
3303416,AZ,4015,Mohave,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,64.75789139,TON
3311313,AZ,4027,Yuma,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.0014427779999999998,TON
3316223,AZ,4011,Greenlee,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.0,TON
3316260,AZ,4007,Gila,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.02658278,TON
3319435,AZ,4017,Navajo,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.05799925,TON
3324256,AZ,4012,La Paz,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,9.531397,TON
3329246,AZ,4019,Pima,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,13.148229999999998,TON
3337248,AZ,4003,Cochise,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.04374109,TON
3351324,AZ,4001,Apache,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.002679902,TON
3357323,AZ,4005,Coconino,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.2072301,TON
3359749,AZ,4001,Apache,Fuel Comb - Residential - Other,Ammonia,CAP,0.03163484,TON
3361045,AZ,4012,La Paz,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,17.7865983,TON
3369097,AZ,4007,Gila,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
3373298,AZ,4023,Santa Cruz,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.6845388000000001,TON
3373977,AZ,4012,La Paz,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.0004060458,TON
3375500,AZ,4012,La Paz,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0008579163,TON
3377327,AZ,4015,Mohave,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,22.564770000000003,TON
3377475,AZ,4017,Navajo,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.05465314,TON
3378473,AZ,4005,Coconino,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.01490414,TON
3386337,AZ,4003,Cochise,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,1.084667302,TON
3388730,AZ,4007,Gila,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,15.413860000000001,TON
3393522,AZ,4015,Mohave,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0006116422,TON
3393907,AZ,4023,Santa Cruz,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.02985353,TON
3395209,AZ,4027,Yuma,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.11923239999999999,TON
3401501,AZ,4025,Yavapai,Commercial Cooking,Carbon Monoxide,CAP,88.768476,TON
3404090,AZ,4011,Greenlee,Commercial Cooking,Volatile Organic Compounds,CAP,0.6036739725,TON
