,state,fips code,county,sector,pollutant desc,pollutant type(s),total emissions,emissions uom
1956624,OH,39157,Tuscarawas,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,151.73178613,TON
1957486,OH,39127,Perry,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,8.895217,TON
1958214,OH,39141,Ross,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0225197999,TON
1958513,OH,39057,Greene,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.021091406,TON
1959715,OH,39125,Paulding,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,4.138877,TON
1962942,OH,39105,Meigs,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.031358786,TON
1963365,OH,39059,Guernsey,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,1.618642,TON
1963871,OH,39091,Logan,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,12.5188196,TON
1966238,OH,39031,Coshocton,Commercial Cooking,Carbon Monoxide,CAP,3.955048,TON
1968457,OH,39119,Muskingum,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,33.01287,TON
1969092,OH,39113,Montgomery,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,253.9318,TON
1969093,OH,39113,Montgomery,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,3.8089760000000004,TON
1969796,OH,39077,Huron,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,2.649571,TON
1974757,OH,39133,Portage,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.080961802,TON
1974894,OH,39053,Gallia,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,2.0143150000000003,TON
1979134,OH,39003,Allen,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,118.12037122,TON
1979461,OH,39035,Cuyahoga,Fuel Comb - Residential - Other,Ammonia,CAP,0.09432615,TON
1979512,OH,39149,Shelby,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.05096973,TON
1980193,OH,39169,Wayne,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,2.8815630000000003,TON
1983661,OH,39167,Washington,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.3126328,TON
1984064,OH,39117,Morrow,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.04357626,TON
1984402,OH,39053,Gallia,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.150714113,TON
1985888,OH,39129,Pickaway,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.01873432,TON
1986162,OH,39163,Vinton,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.2028828,TON
1986219,OH,39111,Monroe,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,0.4517662,TON
1987941,OH,39079,Jackson,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.9384654,TON
1988854,OH,39131,Pike,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,1.5647229999999999,TON
1990584,OH,39021,Champaign,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,23.21443,TON
1990742,OH,39109,Miami,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,943.8062464,TON
1994268,OH,39071,Highland,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.03748778,TON
1995934,OH,39139,Richland,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,4.767353,TON
1997391,OH,39165,Warren,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,20.624961,TON
1998482,OH,39125,Paulding,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.04449292,TON
1998758,OH,39139,Richland,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,166.52986915,TON
1998893,OH,39155,Trumbull,Commercial Cooking,Carbon Monoxide,CAP,26.665570000000002,TON
2000415,OH,39165,Warren,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.4391206,TON
2000588,OH,39041,Delaware,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
2000619,OH,39169,Wayne,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,34.158495,TON
2000944,OH,39143,Sandusky,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.31807176,TON
2001421,OH,39163,Vinton,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
2003577,OH,39017,Butler,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,23.3722,TON
2004843,OH,39015,Brown,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,9.547421,TON
2005898,OH,39079,Jackson,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
2008244,OH,39131,Pike,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.01117659,TON
2009608,OH,39145,Scioto,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2010146,OH,39069,Henry,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.028362255,TON
2017316,OH,39003,Allen,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.14398784,TON
2017985,OH,39045,Fairfield,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.20355910000000002,TON
2018850,OH,39153,Summit,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
2019724,OH,39025,Clermont,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
2021940,OH,39007,Ashtabula,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.004799309,TON
2022487,OH,39025,Clermont,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,2.7669276000000003,TON
2023465,OH,39107,Mercer,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.00251238,TON
2023768,OH,39137,Putnam,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,1.037509,TON
2023954,OH,39173,Wood,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.9425882,TON
2025242,OH,39015,Brown,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.1981567,TON
2027442,OH,39119,Muskingum,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.05689121,TON
2027893,OH,39085,Lake,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
2028185,OH,39047,Fayette,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,4.077961,TON
2028272,OH,39109,Miami,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.07028043,TON
2028399,OH,39147,Seneca,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.01773337,TON
2029115,OH,39061,Hamilton,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
2029661,OH,39069,Henry,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.123448999,TON
2030299,OH,39119,Muskingum,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,3.834267147,TON
2030895,OH,39049,Franklin,Fuel Comb - Residential - Other,Ammonia,CAP,0.1094787,TON
2032351,OH,39103,Medina,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,28.73704363,TON
2032904,OH,39155,Trumbull,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,1.18372301,TON
2037703,OH,39045,Fairfield,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.167907329,TON
2038114,OH,39009,Athens,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.01702328,TON
2040543,OH,39069,Henry,Fuel Comb - Residential - Other,Ammonia,CAP,0.0432195,TON
2042641,OH,39021,Champaign,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,16.078039999999998,TON
2043082,OH,39071,Highland,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,17.21001,TON
2043103,OH,39139,Richland,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,5.553897,TON
2043664,OH,39121,Noble,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.002198414,TON
2043715,OH,39161,Van Wert,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.03643178,TON
2044812,OH,39133,Portage,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,67.62139,TON
2045704,OH,39043,Erie,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.03508422,TON
2045977,OH,39073,Hocking,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.15466549999999998,TON
2046450,OH,39113,Montgomery,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.102046,TON
2047498,OH,39033,Crawford,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,1.573617,TON
2047753,OH,39097,Madison,Fuel Comb - Residential - Wood,Ammonia,CAP,2.9938234180000003,TON
2047934,OH,39031,Coshocton,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,2.361772013,TON
2048209,OH,39077,Huron,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
2048210,OH,39093,Lorain,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,1.70036459,TON
2048799,OH,39151,Stark,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,402.01063821,TON
2049526,OH,39069,Henry,Commercial Cooking,Carbon Monoxide,CAP,2.6987068,TON
2052284,OH,39007,Ashtabula,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,160.37313999999998,TON
2055476,OH,39067,Harrison,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,40.43088685,TON
2056244,OH,39005,Ashland,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,1.078462,TON
2056665,OH,39135,Preble,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.3411768,TON
2058180,OH,39165,Warren,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,11.546289999999999,TON
2058579,OH,39123,Ottawa,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.040842078,TON
2058978,OH,39163,Vinton,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.074559177,TON
2059475,OH,39105,Meigs,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.09376490800000001,TON
2060843,OH,39069,Henry,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.024625297999999997,TON
2061748,OH,39093,Lorain,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,92.198861,TON
2063226,OH,39071,Highland,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.0014791679999999999,TON
2064479,OH,39077,Huron,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.05218478,TON
2065531,OH,39107,Mercer,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.33230256,TON
2066062,OH,39093,Lorain,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.01552704,TON
2067279,OH,39115,Morgan,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.3373715,TON
2068588,OH,39075,Holmes,Commercial Cooking,Carbon Monoxide,CAP,2.4669004,TON
2069123,OH,39045,Fairfield,Commercial Cooking,Volatile Organic Compounds,CAP,6.42384017,TON
2069233,OH,39037,Darke,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,90.97533536,TON
2073348,OH,39047,Fayette,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,5.931853,TON
2074868,OH,39057,Greene,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,47.13848,TON
2077399,OH,39065,Hardin,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.1915546,TON
2079588,OH,39033,Crawford,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.02526678,TON
2079940,OH,39023,Clark,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.5493486,TON
2083644,OH,39047,Fayette,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.5209694,TON
2084575,OH,39075,Holmes,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.14381839999999999,TON
2085183,OH,39167,Washington,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,1.132385,TON
2088036,OH,39035,Cuyahoga,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,38.968,TON
2088182,OH,39137,Putnam,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,65.40289705,TON
2089097,OH,39085,Lake,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,18.290860000000002,TON
2090407,OH,39071,Highland,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,10.19233,TON
2090822,OH,39011,Auglaize,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
2092433,OH,39019,Carroll,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.02573411,TON
2093475,OH,39057,Greene,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.10422032099999999,TON
2094607,OH,39055,Geauga,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,1.7955720000000002,TON
2096319,OH,39063,Hancock,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.0827994,TON
2096863,OH,39123,Ottawa,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.0031061286,TON
2097887,OH,39075,Holmes,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.1526168,TON
2097892,OH,39015,Brown,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.00800409,TON
2098123,OH,39105,Meigs,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0027242807300000005,TON
2098427,OH,39061,Hamilton,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,76.33045,TON
2098922,OH,39151,Stark,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
2099151,OH,39141,Ross,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.6734946999999999,TON
2099293,OH,39143,Sandusky,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.002904502,TON
2099433,OH,39139,Richland,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.07139081,TON
2100054,OH,39021,Champaign,Fuel Comb - Residential - Other,Ammonia,CAP,0.05570750000000001,TON
2101627,OH,39023,Clark,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,156.5841,TON
2101981,OH,39101,Marion,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.004103082,TON
2107475,OH,39005,Ashland,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,680.7062989,TON
2107506,OH,39165,Warren,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,243.97003480000004,TON
2110216,OH,39141,Ross,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,14.704020000000002,TON
2111151,OH,39109,Miami,Commercial Cooking,Volatile Organic Compounds,CAP,6.30938804,TON
2111403,OH,39093,Lorain,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,27.51479,TON
2115352,OH,39009,Athens,Commercial Cooking,Volatile Organic Compounds,CAP,4.48618762,TON
2115754,OH,39063,Hancock,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.07171329,TON
2115922,OH,39165,Warren,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.1291531,TON
2116395,OH,39153,Summit,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.77600528,TON
2116546,OH,39171,Williams,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.47989715,TON
2116610,OH,39047,Fayette,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.94251696,TON
2117107,OH,39079,Jackson,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,7.32125,TON
2118150,OH,39045,Fairfield,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.08210269,TON
2118199,OH,39069,Henry,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.0011272860000000001,TON
2119191,OH,39019,Carroll,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
2119240,OH,39007,Ashtabula,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.037814864,TON
2119255,OH,39139,Richland,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,25.2529,TON
2119726,OH,39129,Pickaway,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.009740039,TON
2119848,OH,39137,Putnam,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.03945784,TON
2121793,OH,39175,Wyandot,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
2122757,OH,39149,Shelby,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.075030216,TON
2123147,OH,39039,Defiance,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.02452814,TON
2123348,OH,39163,Vinton,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.02203339,TON
2123464,OH,39091,Logan,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,34.51943,TON
2123979,OH,39039,Defiance,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,2.5389909999999998,TON
2124396,OH,39051,Fulton,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.001771999,TON
2125089,OH,39053,Gallia,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
2125093,OH,39077,Huron,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
2129202,OH,39017,Butler,Fuel Comb - Residential - Other,Ammonia,CAP,0.06645464,TON
2129219,OH,39035,Cuyahoga,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,446.57674905010003,TON
2130610,OH,39001,Adams,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.006941101999999999,TON
2133546,OH,39125,Paulding,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.00097777351,TON
2137377,OH,39069,Henry,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.01172377,TON
2137835,OH,39037,Darke,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.002264616,TON
2139172,OH,39123,Ottawa,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0019479710000000002,TON
2139562,OH,39037,Darke,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,12.99702,TON
2142782,OH,39119,Muskingum,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,4.387306,TON
2143549,OH,39147,Seneca,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.01466413,TON
2144304,OH,39105,Meigs,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,0.5453704,TON
2145992,OH,39035,Cuyahoga,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,17.589169000000002,TON
2146205,OH,39037,Darke,Commercial Cooking,Volatile Organic Compounds,CAP,1.8570081459999999,TON
2148523,OH,39011,Auglaize,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.002842765,TON
2149397,OH,39073,Hocking,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.4489947316,TON
2149398,OH,39073,Hocking,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.14208546800000002,TON
2149599,OH,39157,Tuscarawas,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,151.58132213,TON
2153964,OH,39127,Perry,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.073218751,TON
2154435,OH,39165,Warren,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,15.498370000000001,TON
2154574,OH,39117,Morrow,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2154647,OH,39069,Henry,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.1461213,TON
2156593,OH,39159,Union,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.036227874,TON
2157242,OH,39143,Sandusky,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.002323602,TON
2158157,OH,39097,Madison,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.4225384,TON
2159352,OH,39027,Clinton,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0020569679999999997,TON
2160049,OH,39103,Medina,Fuel Comb - Residential - Oil,Ammonia,CAP,0.39050994,TON
2160242,OH,39001,Adams,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.004998154,TON
2160655,OH,39149,Shelby,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,32.41988,TON
2161014,OH,39067,Harrison,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.005309091,TON
2161701,OH,39013,Belmont,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.17693270000000003,TON
2162851,OH,39173,Wood,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
2163074,OH,39141,Ross,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,27.554698100000003,TON
2163539,OH,39011,Auglaize,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.01265478,TON
2165359,OH,39149,Shelby,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,493.47819416,TON
2165544,OH,39077,Huron,Fuel Comb - Residential - Wood,Ammonia,CAP,4.8229989810000005,TON
2166999,OH,39027,Clinton,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
2167000,OH,39031,Coshocton,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.0076357280000000005,TON
2167364,OH,39065,Hardin,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.0120458698,TON
2167953,OH,39071,Highland,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.013985649499999999,TON
2168102,OH,39141,Ross,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,4.169798,TON
2169098,OH,39051,Fulton,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.0033906395,TON
2170684,OH,39165,Warren,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,18.548114399999996,TON
2170723,OH,39003,Allen,Commercial Cooking,Carbon Monoxide,CAP,15.729301800000002,TON
2173405,OH,39089,Licking,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.0891715,TON
2174263,OH,39057,Greene,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.05579795,TON
2174473,OH,39139,Richland,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,21.899324,TON
2174669,OH,39085,Lake,Commercial Cooking,Carbon Monoxide,CAP,43.560292,TON
2176248,OH,39025,Clermont,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,6.4949957000000005,TON
2176843,OH,39043,Erie,Fuel Comb - Residential - Oil,Ammonia,CAP,0.08344921,TON
2176859,OH,39019,Carroll,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2177069,OH,39173,Wood,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,8.982026,TON
2177070,OH,39173,Wood,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,10.69289,TON
2177734,OH,39123,Ottawa,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.22204452,TON
2178027,OH,39063,Hancock,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
2178501,OH,39013,Belmont,Commercial Cooking,Carbon Monoxide,CAP,10.148454,TON
2179053,OH,39101,Marion,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.9731143,TON
2179816,OH,39129,Pickaway,Fuel Comb - Residential - Oil,Ammonia,CAP,0.168788882,TON
2179835,OH,39131,Pike,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.03603579,TON
2180613,OH,39039,Defiance,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.1618781,TON
2180679,OH,39067,Harrison,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.05142969,TON
2180726,OH,39031,Coshocton,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,1.4996781559999999,TON
2180749,OH,39021,Champaign,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
2180793,OH,39115,Morgan,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.0032592059999999997,TON
2181169,OH,39019,Carroll,Fuel Comb - Residential - Oil,Ammonia,CAP,0.34811018,TON
2182147,OH,39137,Putnam,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.001293617,TON
2182247,OH,39087,Lawrence,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.2246412,TON
2182700,OH,39033,Crawford,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.018551461,TON
2182732,OH,39105,Meigs,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
2184114,OH,39081,Jefferson,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,2.1157502999999998,TON
2184584,OH,39171,Williams,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,63.77923405,TON
2184829,OH,39121,Noble,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0032176940999999997,TON
2186225,OH,39005,Ashland,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
2189220,OH,39001,Adams,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.3355011,TON
2191545,OH,39129,Pickaway,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,13.145107800000002,TON
2191601,OH,39005,Ashland,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.1866779,TON
2192515,OH,39115,Morgan,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.01582679,TON
