,state,fips code,county,sector,pollutant desc,pollutant type(s),total emissions,emissions uom
3603048,NY,36113,Warren,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,2.269478,TON
3604364,NY,36109,Tompkins,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,4.183222,TON
3604601,NY,36107,Tioga,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.04813026,TON
3606290,NY,36089,St. Lawrence,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,2.0033119999999998,TON
3606740,NY,36069,Ontario,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,1.59042455,TON
3607797,NY,36065,Oneida,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,9.77564,TON
3607857,NY,36069,Ontario,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.009907093,TON
3608710,NY,36091,Saratoga,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.5399908,TON
3608755,NY,36069,Ontario,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
3611816,NY,36081,Queens,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,11.7532766,TON
3611817,NY,36083,Rensselaer,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,4.445463322,TON
3611818,NY,36089,St. Lawrence,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,204.19363468,TON
3612459,NY,36113,Warren,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,132.76582913,TON
3614990,NY,36103,Suffolk,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,923.6254,TON
3615285,NY,36045,Jefferson,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,4.8252144,TON
3619836,NY,36079,Putnam,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,48.7600123,TON
3619899,NY,36041,Hamilton,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
3622783,NY,36029,Erie,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.2779112842,TON
3624662,NY,36029,Erie,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,3.24553175,TON
3625408,NY,36115,Washington,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
3625474,NY,36003,Allegany,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,51.09645,TON
3627017,NY,36111,Ulster,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,5.45404,TON
3627351,NY,36001,Albany,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
3627969,NY,36053,Madison,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.1474376,TON
3628231,NY,36039,Greene,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
3631113,NY,36095,Schoharie,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,2.685603669,TON
3631876,NY,36081,Queens,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,13.37398375,TON
3635842,NY,36083,Rensselaer,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.8280059999999999,TON
3638053,NY,36103,Suffolk,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.1280897,TON
3640191,NY,36051,Livingston,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.201217375,TON
3642090,NY,36039,Greene,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,1.7920490000000002,TON
3643756,NY,36109,Tompkins,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
3643762,NY,36041,Hamilton,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.0002030643,TON
3643896,NY,36013,Chautauqua,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,2.960381,TON
3644276,NY,36085,Richmond,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,143.9152,TON
3644907,NY,36119,Westchester,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,5.003625,TON
3647235,NY,36003,Allegany,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.02452766,TON
3647384,NY,36069,Ontario,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
3648504,NY,36097,Schuyler,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.0136780578,TON
3649931,NY,36001,Albany,Commercial Cooking,Volatile Organic Compounds,CAP,22.98273228,TON
3652188,NY,36043,Herkimer,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.33408344,TON
3653697,NY,36029,Erie,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,1.0569815,TON
3654933,NY,36119,Westchester,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,4.82355448,TON
3658526,NY,36015,Chemung,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.30041755,TON
3658548,NY,36071,Orange,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,1.00302315,TON
3659128,NY,36065,Oneida,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,28.883605,TON
3659491,NY,36077,Otsego,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
3661230,NY,36043,Herkimer,Commercial Cooking,Carbon Monoxide,CAP,7.6569461,TON
3662391,NY,36107,Tioga,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,11.19308,TON
3663497,NY,36061,New York,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,10.374789999999999,TON
3665197,NY,36041,Hamilton,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,0.22473560000000004,TON
3666662,NY,36057,Montgomery,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,4.066725,TON
3666854,NY,36059,Nassau,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
3671643,NY,36115,Washington,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,5.759645,TON
3672030,NY,36017,Chenango,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,2.2367835,TON
3674027,NY,36063,Niagara,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,4.445065276,TON
3674080,NY,36029,Erie,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,4.2915642,TON
3675058,NY,36095,Schoharie,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.001551985,TON
3675129,NY,36025,Delaware,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.40572290000000005,TON
3676121,NY,36091,Saratoga,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,1.5972629999999999,TON
3677812,NY,36103,Suffolk,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,54.3815,TON
3679154,NY,36033,Franklin,Commercial Cooking,Carbon Monoxide,CAP,6.1791946,TON
3679212,NY,36081,Queens,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,55.445980000000006,TON
3679220,NY,36027,Dutchess,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,3.96506091,TON
3680591,NY,36055,Monroe,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.614338435,TON
3681067,NY,36041,Hamilton,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,5.3339158,TON
3681748,NY,36095,Schoharie,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.18617095,TON
3684297,NY,36109,Tompkins,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.01143484,TON
3685390,NY,36117,Wayne,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
3686986,NY,36103,Suffolk,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
3687476,NY,36047,Kings,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,7.53938415,TON
3687687,NY,36039,Greene,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.9379579,TON
3688909,NY,36087,Rockland,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,847.39528125,TON
3689520,NY,36087,Rockland,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.07988456740000001,TON
3689596,NY,36093,Schenectady,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,1.958278,TON
3690002,NY,36019,Clinton,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.22526005,TON
3691339,NY,36059,Nassau,Fuel Comb - Residential - Wood,Ammonia,CAP,11.5435045067276,TON
3693455,NY,36071,Orange,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.0796763,TON
3693765,NY,36115,Washington,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.27136129999999997,TON
3695480,NY,36037,Genesee,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,25.848147,TON
3696225,NY,36021,Columbia,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,1.423301,TON
3696365,NY,36023,Cortland,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.012401679399999999,TON
3700400,NY,36029,Erie,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,1.0014155999999999,TON
3702071,NY,36017,Chenango,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.348999455,TON
3702444,NY,36015,Chemung,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,8.15543,TON
3703989,NY,36101,Steuben,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,1.6443,TON
3705683,NY,36089,St. Lawrence,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.4487183,TON
3706813,NY,36055,Monroe,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,9.790778592,TON
3708061,NY,36113,Warren,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.41821045,TON
3709001,NY,36045,Jefferson,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.4455094,TON
3710734,NY,36121,Wyoming,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.07461482,TON
3710820,NY,36049,Lewis,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,86.37075763,TON
3710821,NY,36067,Onondaga,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,314.20917159,TON
3711813,NY,36057,Montgomery,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,16.1594228,TON
3717225,NY,36035,Fulton,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,2.79899985,TON
3719499,NY,36097,Schuyler,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.007662403000000001,TON
3723433,NY,36055,Monroe,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,1253.772,TON
3727610,NY,36087,Rockland,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,19.24502027,TON
3727611,NY,36087,Rockland,Fuel Comb - Residential - Wood,Ammonia,CAP,6.9227047188,TON
3727612,NY,36093,Schenectady,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,92.31659969,TON
3729805,NY,36119,Westchester,Commercial Cooking,Carbon Monoxide,CAP,187.67309,TON
3736260,NY,36095,Schoharie,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,3.10779075,TON
3736693,NY,36113,Warren,Commercial Cooking,Volatile Organic Compounds,CAP,5.71685385,TON
3739657,NY,36029,Erie,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,35.0382,TON
3740033,NY,36093,Schenectady,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,10.9456,TON
3740060,NY,36101,Steuben,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,2.113598,TON
3740846,NY,36037,Genesee,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,5.895555,TON
3741257,NY,36067,Onondaga,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,5.00108265,TON
3741581,NY,36101,Steuben,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
3747473,NY,36059,Nassau,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,48.1567,TON
3750237,NY,36001,Albany,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,205.41125355,TON
3753188,NY,36043,Herkimer,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.02808926,TON
3754471,NY,36099,Seneca,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,2.5373075000000003,TON
3755571,NY,36077,Otsego,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.1233124,TON
3757028,NY,36071,Orange,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,24.806425,TON
3759080,NY,36107,Tioga,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,2.037107,TON
3759438,NY,36041,Hamilton,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.05779211,TON
3759691,NY,36029,Erie,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,6.818344099999999,TON
3760328,NY,36035,Fulton,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.00248223,TON
3763426,NY,36067,Onondaga,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,24.917245,TON
3764420,NY,36005,Bronx,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,657.238725,TON
3764671,NY,36025,Delaware,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.7583831999999999,TON
3765697,NY,36021,Columbia,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,14.757615,TON
3766051,NY,36081,Queens,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.39391818,TON
3766052,NY,36083,Rensselaer,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,150.21860409,TON
3767390,NY,36001,Albany,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,9.43982124,TON
3769092,NY,36105,Sullivan,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,10.245235000000001,TON
3769856,NY,36001,Albany,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.7810961999999999,TON
3771411,NY,36003,Allegany,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.411986852,TON
3771445,NY,36001,Albany,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,391.3325,TON
3771827,NY,36109,Tompkins,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.19569001,TON
3772611,NY,36025,Delaware,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,120.16317542,TON
3772759,NY,36009,Cattaraugus,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.90609131,TON
3773537,NY,36105,Sullivan,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.764737,TON
3774033,NY,36123,Yates,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.03484255,TON
3774669,NY,36105,Sullivan,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,5.05947,TON
3775054,NY,36055,Monroe,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.08739553,TON
3776459,NY,36123,Yates,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.001016072,TON
3776987,NY,36097,Schuyler,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.2096846,TON
3776988,NY,36097,Schuyler,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0008841235000000001,TON
3777684,NY,36121,Wyoming,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,8.375352900000001,TON
3777808,NY,36085,Richmond,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,8.882947,TON
3778928,NY,36059,Nassau,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.8004055,TON
3779122,NY,36027,Dutchess,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,1.1016972,TON
3780669,NY,36009,Cattaraugus,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,1.4374799999999999,TON
3781241,NY,36097,Schuyler,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
3781759,NY,36115,Washington,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,10.239296000000001,TON
3782052,NY,36043,Herkimer,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.6645696999999999,TON
3782293,NY,36117,Wayne,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,5.940435,TON
3786676,NY,36121,Wyoming,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.01810426,TON
3787965,NY,36105,Sullivan,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,1334.4211122000002,TON
3793712,NY,36123,Yates,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.0029027391480000004,TON
3796010,NY,36019,Clinton,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
3796809,NY,36047,Kings,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,56.713879500000004,TON
3798043,NY,36029,Erie,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.46364739,TON
3798739,NY,36055,Monroe,Commercial Cooking,Carbon Monoxide,CAP,116.883081,TON
3798782,NY,36123,Yates,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
3799349,NY,36079,Putnam,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
3799819,NY,36067,Onondaga,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,21.6548,TON
3801578,NY,36073,Orleans,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.23015329999999998,TON
3801743,NY,36063,Niagara,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,3.8600830000000004,TON
3803223,NY,36003,Allegany,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,88.94029492,TON
3804417,NY,36085,Richmond,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,5.1820294006830085,TON
3804418,NY,36089,St. Lawrence,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,208.90284261,TON
3804701,NY,36039,Greene,Fuel Comb - Residential - Wood,Ammonia,CAP,5.804245299,TON
3804877,NY,36115,Washington,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.01806633,TON
3805030,NY,36113,Warren,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,960.8429312999999,TON
3806787,NY,36017,Chenango,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,16.481565,TON
3807506,NY,36123,Yates,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,35.79664509,TON
3809218,NY,36007,Broome,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,281.9943,TON
3811978,NY,36071,Orange,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,2162.5980903,TON
3813149,NY,36105,Sullivan,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.032294505,TON
3814346,NY,36109,Tompkins,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,7.9310833089,TON
3815176,NY,36067,Onondaga,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
3816378,NY,36057,Montgomery,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.05414402,TON
3818096,NY,36037,Genesee,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
3818337,NY,36047,Kings,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,2.394052,TON
3818829,NY,36073,Orleans,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,34.967395,TON
3818897,NY,36031,Essex,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,1.53638884,TON
3820971,NY,36073,Orleans,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.2247695,TON
3821028,NY,36005,Bronx,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.7784678,TON
3821164,NY,36013,Chautauqua,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,203.15525,TON
3821698,NY,36025,Delaware,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.033162288,TON
3823363,NY,36103,Suffolk,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,520.3396432,TON
3824339,NY,36045,Jefferson,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,3.4498467000000006,TON
3826742,NY,36123,Yates,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,263.76993747,TON
3826935,NY,36081,Queens,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,8.68510825,TON
3828039,NY,36079,Putnam,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,12.247305,TON
3831892,NY,36041,Hamilton,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
3831939,NY,36011,Cayuga,Commercial Cooking,Volatile Organic Compounds,CAP,3.09847182,TON
3832333,NY,36069,Ontario,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.1609599,TON
3832535,NY,36083,Rensselaer,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.992129,TON
3832720,NY,36109,Tompkins,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,3.3057476,TON
3832952,NY,36061,New York,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,1.613497,TON
3833570,NY,36099,Seneca,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0637553842,TON
3837476,NY,36015,Chemung,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
3838334,NY,36079,Putnam,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,1.478732,TON
3839138,NY,36099,Seneca,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,8.9514644,TON
3842974,NY,36115,Washington,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.45334929,TON
3843366,NY,36071,Orange,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,16.83642515,TON
3846300,NY,36027,Dutchess,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
3846797,NY,36035,Fulton,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,3.1519785939999996,TON
3849946,NY,36043,Herkimer,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,1.36646829,TON
3852027,NY,36049,Lewis,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0033428574300000003,TON
3854691,NY,36079,Putnam,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.81668928,TON
3854985,NY,36049,Lewis,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,6.187257,TON
3855156,NY,36055,Monroe,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
3855345,NY,36099,Seneca,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.5366464,TON
3857092,NY,36119,Westchester,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,45.866565,TON
3857243,NY,36011,Cayuga,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
3858179,NY,36019,Clinton,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,1.253665,TON
3859044,NY,36115,Washington,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.06061405,TON
3861382,NY,36077,Otsego,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,3.5447675000000003,TON
3863308,NY,36087,Rockland,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,1.32694928,TON
3863363,NY,36093,Schenectady,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.009828248000000001,TON
3864019,NY,36001,Albany,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,2.28139786,TON
3865524,NY,36103,Suffolk,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,184.002372,TON
3865737,NY,36115,Washington,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,724.2255615,TON
3866414,NY,36081,Queens,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,5.02539725,TON
3866471,NY,36001,Albany,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.1562192,TON
3869011,NY,36069,Ontario,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.484043734,TON
3871952,NY,36113,Warren,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.350567068,TON
3872552,NY,36073,Orleans,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,1.030558195,TON
3872575,NY,36109,Tompkins,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,4.43200729,TON
3874479,NY,36109,Tompkins,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,3.6168152139199994,TON
3875368,NY,36107,Tioga,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,7.6545121,TON
3875538,NY,36035,Fulton,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,1.1350850000000001,TON
3876371,NY,36023,Cortland,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.21942364,TON
3877057,NY,36079,Putnam,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.05623813,TON
3878786,NY,36051,Livingston,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.08545294,TON
3879460,NY,36095,Schoharie,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
3882559,NY,36119,Westchester,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,290.541754611,TON
3883965,NY,36027,Dutchess,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,288.32734639,TON
3884337,NY,36087,Rockland,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,13.1222288,TON
3885693,NY,36029,Erie,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,3920.2848011,TON
