,state,fips code,county,sector,pollutant desc,pollutant type(s),total emissions,emissions uom
2027138,NV,32021,Mineral,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
2028873,NV,32007,Elko,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.00053718485,TON
2029425,NV,32033,White Pine,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.005108840999999999,TON
2035807,NV,32015,Lander,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,2.577229,TON
2043132,NV,32013,Humboldt,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.04811242,TON
2058757,NV,32029,Storey,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
2061098,NV,32009,Esmeralda,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.002909587,TON
2065105,NV,32017,Lincoln,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.01761504,TON
2067654,NV,32021,Mineral,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.33654618,TON
2068417,NV,32027,Pershing,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.002240431,TON
2083816,NV,32510,Carson city,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,22.4982,TON
2087823,NV,32021,Mineral,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.056070914661,TON
2087824,NV,32021,Mineral,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.1481934866,TON
2087914,NV,32023,Nye,Commercial Cooking,Volatile Organic Compounds,CAP,1.747666819,TON
2094013,NV,32029,Storey,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,0.7447050000000001,TON
2105492,NV,32510,Carson city,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.0038517259999999998,TON
2116954,NV,32013,Humboldt,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.03196188,TON
2119937,NV,32023,Nye,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.1337885,TON
2121730,NV,32015,Lander,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.0007095888000000001,TON
2123758,NV,32007,Elko,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.0468707,TON
2125109,NV,32001,Churchill,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.30344256,TON
2127638,NV,32023,Nye,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,4.567256639,TON
2132869,NV,32011,Eureka,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.040200973508000004,TON
2136376,NV,32007,Elko,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,17.0108795,TON
2137951,NV,32011,Eureka,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.06257954,TON
2152782,NV,32001,Churchill,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.42684597679999997,TON
2159009,NV,32510,Carson city,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.0420652,TON
2160698,NV,32015,Lander,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
2161714,NV,32003,Clark,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.1763658,TON
2171206,NV,32009,Esmeralda,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,3.628954e-05,TON
2180439,NV,32019,Lyon,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,8.938208,TON
2205545,NV,32013,Humboldt,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.0184267312,TON
2207552,NV,32027,Pershing,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,0.6102327,TON
2209931,NV,32019,Lyon,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.07738104,TON
2211960,NV,32033,White Pine,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.03906707239,TON
2215051,NV,32005,Douglas,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
2216042,NV,32029,Storey,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.02889307,TON
2221030,NV,32007,Elko,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.08192226301,TON
2228757,NV,32029,Storey,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.04095877,TON
2230976,NV,32033,White Pine,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.001649713,TON
2232082,NV,32021,Mineral,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.003511377,TON
2236005,NV,32005,Douglas,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.2541256,TON
2236423,NV,32007,Elko,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
2237701,NV,32021,Mineral,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.01647705,TON
2254347,NV,32013,Humboldt,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.004916442,TON
2257002,NV,32005,Douglas,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.00353857,TON
2260148,NV,32011,Eureka,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,0.350427005,TON
2264988,NV,32009,Esmeralda,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,0.08209747,TON
2281177,NV,32510,Carson city,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.46780770000000005,TON
2290057,NV,32023,Nye,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0035633179999999998,TON
2290394,NV,32033,White Pine,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
2295554,NV,32015,Lander,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
2297299,NV,32009,Esmeralda,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.01205288,TON
2298071,NV,32017,Lincoln,Commercial Cooking,Carbon Monoxide,CAP,0.37049190000000004,TON
2301956,NV,32013,Humboldt,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0059674661,TON
2302088,NV,32007,Elko,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.30506562,TON
2305668,NV,32027,Pershing,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.00016413900000000002,TON
2309176,NV,32029,Storey,Commercial Cooking,Carbon Monoxide,CAP,0.16158337,TON
2309957,NV,32009,Esmeralda,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2311758,NV,32017,Lincoln,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.004754131,TON
2316110,NV,32001,Churchill,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,3.818276,TON
2321036,NV,32013,Humboldt,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.2615468877,TON
2324727,NV,32001,Churchill,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.07454545,TON
2327840,NV,32033,White Pine,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.07664837989,TON
2332678,NV,32015,Lander,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.01094452,TON
2338544,NV,32023,Nye,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.04057669,TON
2341358,NV,32019,Lyon,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,39.985097487,TON
2341359,NV,32019,Lyon,Fuel Comb - Residential - Wood,Ammonia,CAP,2.0986973124,TON
2342289,NV,32007,Elko,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.6742176,TON
2354977,NV,32007,Elko,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.9692860999999999,TON
2359047,NV,32029,Storey,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,5.174583778,TON
2365274,NV,32015,Lander,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.12050547800000001,TON
2366108,NV,32019,Lyon,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,3.1982043902,TON
2367614,NV,32017,Lincoln,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
2380798,NV,32011,Eureka,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.0,TON
2386476,NV,32027,Pershing,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.0010006491,TON
2386717,NV,32011,Eureka,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.00028540995,TON
2387463,NV,32019,Lyon,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.00027572474600000003,TON
2390683,NV,32017,Lincoln,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.0001246357,TON
2390960,NV,32003,Clark,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,290.0111,TON
2400196,NV,32005,Douglas,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,268.20285832,TON
2408405,NV,32019,Lyon,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
2408575,NV,32023,Nye,Fuel Comb - Residential - Other,Ammonia,CAP,0.03250459,TON
2411495,NV,32510,Carson city,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,11.2491,TON
2411735,NV,32021,Mineral,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.01902422,TON
2414524,NV,32017,Lincoln,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,6.2135513289999995,TON
2424576,NV,32031,Washoe,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.4323014,TON
2427135,NV,32005,Douglas,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2429233,NV,32003,Clark,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,7.540288,TON
2444521,NV,32001,Churchill,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2447728,NV,32023,Nye,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.01045983,TON
2448944,NV,32007,Elko,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
2453490,NV,32017,Lincoln,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,0.747192944,TON
2455459,NV,32023,Nye,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,261.46957551,TON
2464036,NV,32510,Carson city,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
2467987,NV,32003,Clark,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,580.0222,TON
2469852,NV,32007,Elko,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,1.0977059999999998,TON
2471900,NV,32009,Esmeralda,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,1.2998879999999999e-05,TON
2476722,NV,32019,Lyon,Fuel Comb - Residential - Other,Ammonia,CAP,0.04117857,TON
2477587,NV,32005,Douglas,Fuel Comb - Residential - Wood,Ammonia,CAP,2.054332489,TON
2483054,NV,32023,Nye,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.09842535,TON
2489100,NV,32007,Elko,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,3.991658,TON
2493082,NV,32001,Churchill,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.046372566500000004,TON
2494039,NV,32005,Douglas,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.073830946,TON
2524437,NV,32031,Washoe,Commercial Cooking,Nitrogen Oxides,CAP,4.733527,TON
2525745,NV,32017,Lincoln,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0001495628,TON
2529866,NV,32007,Elko,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.0696531241,TON
2530422,NV,32023,Nye,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.12999046,TON
2535837,NV,32003,Clark,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,566.16440289,TON
2538835,NV,32015,Lander,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.1036529114,TON
2541175,NV,32017,Lincoln,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
2541759,NV,32029,Storey,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.127416,TON
2542180,NV,32011,Eureka,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,3.040995e-05,TON
2543110,NV,32027,Pershing,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.01658658,TON
2543674,NV,32023,Nye,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.5803031999999999,TON
2549002,NV,32017,Lincoln,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,4.4644368e-05,TON
2551877,NV,32021,Mineral,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,3.7256837832,TON
2557264,NV,32019,Lyon,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.20220661,TON
2560078,NV,32029,Storey,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,0.45337802,TON
2567545,NV,32009,Esmeralda,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.0001165656,TON
2569298,NV,32015,Lander,Fuel Comb - Residential - Wood,Ammonia,CAP,0.24417146280000002,TON
2572307,NV,32007,Elko,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.021291612999999997,TON
2574246,NV,32033,White Pine,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,86.33792983,TON
2578514,NV,32033,White Pine,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.07484578106,TON
2580565,NV,32001,Churchill,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
2581734,NV,32005,Douglas,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
2599694,NV,32029,Storey,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,3.272923,TON
2601236,NV,32017,Lincoln,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.0039313,TON
2601400,NV,32009,Esmeralda,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
2601642,NV,32023,Nye,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.01644193,TON
2608792,NV,32510,Carson city,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.1737783,TON
2618335,NV,32029,Storey,Fuel Comb - Residential - Oil,Ammonia,CAP,0.005960457,TON
2618548,NV,32017,Lincoln,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
2618662,NV,32510,Carson city,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,28.3939407,TON
2641847,NV,32007,Elko,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
2643379,NV,32510,Carson city,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,52.87076999999999,TON
2645170,NV,32003,Clark,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,46.468759999999996,TON
2657475,NV,32029,Storey,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.01203794,TON
2662232,NV,32027,Pershing,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,0.9613244000000001,TON
2663323,NV,32001,Churchill,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.08209294,TON
2666647,NV,32023,Nye,Commercial Cooking,Carbon Monoxide,CAP,4.8605047,TON
2667682,NV,32031,Washoe,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,2923.62689627,TON
2670848,NV,32003,Clark,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,198.13405,TON
2674092,NV,32011,Eureka,Commercial Cooking,Volatile Organic Compounds,CAP,0.062301938,TON
2681985,NV,32019,Lyon,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.23239339999999997,TON
2684070,NV,32510,Carson city,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.00308138,TON
2685797,NV,32017,Lincoln,Fuel Comb - Residential - Oil,Ammonia,CAP,0.0031555359999999996,TON
2689820,NV,32027,Pershing,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,36.268771154,TON
2695667,NV,32007,Elko,Commercial Cooking,Carbon Monoxide,CAP,7.125925200000001,TON
2697935,NV,32003,Clark,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,62.93557,TON
2700003,NV,32023,Nye,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
2700487,NV,32031,Washoe,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0036889215999999997,TON
2701855,NV,32003,Clark,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,1.616809,TON
2702046,NV,32017,Lincoln,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,0.06081294,TON
2705172,NV,32023,Nye,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,12.9225265,TON
2707213,NV,32027,Pershing,Commercial Cooking,Carbon Monoxide,CAP,0.60984113,TON
2708048,NV,32015,Lander,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,1.32739337,TON
2708726,NV,32011,Eureka,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,0.0,TON
2710808,NV,32027,Pershing,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.11849308880000001,TON
2711531,NV,32019,Lyon,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.7093262,TON
2724268,NV,32027,Pershing,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.002503392,TON
2725722,NV,32510,Carson city,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.3035085729,TON
2729912,NV,32033,White Pine,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,2.313709,TON
2734050,NV,32011,Eureka,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
2742609,NV,32021,Mineral,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.629185644,TON
2744335,NV,32510,Carson city,Fuel Comb - Residential - Other,Ammonia,CAP,0.005715695,TON
2747378,NV,32007,Elko,Fuel Comb - Residential - Other,Ammonia,CAP,0.06000567,TON
2759044,NV,32001,Churchill,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.002993742,TON
2774402,NV,32017,Lincoln,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.05028408,TON
2775173,NV,32021,Mineral,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.03881677,TON
2782034,NV,32023,Nye,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,11.99475369,TON
2782071,NV,32001,Churchill,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.05443087134,TON
2785012,NV,32019,Lyon,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,3.370308,TON
2788072,NV,32029,Storey,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.0038724659999999998,TON
2790096,NV,32019,Lyon,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.9936011151999999,TON
2805088,NV,32027,Pershing,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.008374217,TON
2809331,NV,32019,Lyon,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.47146384103999994,TON
2810851,NV,32017,Lincoln,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
2814873,NV,32003,Clark,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,6.235238,TON
2847380,NV,32027,Pershing,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
2851548,NV,32033,White Pine,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,3.53634488,TON
2852490,NV,32013,Humboldt,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.6153914,TON
2853613,NV,32007,Elko,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2857348,NV,32017,Lincoln,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.00024808419,TON
2865435,NV,32019,Lyon,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,10.833346,TON
2867492,NV,32033,White Pine,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,2.447112251,TON
2874655,NV,32001,Churchill,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.01017872,TON
2874902,NV,32015,Lander,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.01457699,TON
2875964,NV,32019,Lyon,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.577384,TON
2876656,NV,32017,Lincoln,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,4.2884849999999996e-05,TON
2883738,NV,32001,Churchill,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,8.146062200000001,TON
2895058,NV,32027,Pershing,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,2.462924,TON
2896050,NV,32005,Douglas,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,22.325044199999997,TON
2913008,NV,32013,Humboldt,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
2913018,NV,32027,Pershing,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.0057679459999999995,TON
2917854,NV,32510,Carson city,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,1.6496380000000002,TON
2921202,NV,32009,Esmeralda,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,0.03493509,TON
2924048,NV,32013,Humboldt,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.2085364,TON
2930854,NV,32003,Clark,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,1363.0520000000001,TON
2931338,NV,32023,Nye,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
2933167,NV,32009,Esmeralda,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.01464096,TON
2933369,NV,32017,Lincoln,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,0.02587785,TON
2933384,NV,32027,Pershing,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
2946062,NV,32021,Mineral,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.06278342,TON
2946929,NV,32029,Storey,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.01434829,TON
2949245,NV,32001,Churchill,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.0270144,TON
2955919,NV,32011,Eureka,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.03997012,TON
2956625,NV,32510,Carson city,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.06422097,TON
2964460,NV,32017,Lincoln,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.02831468,TON
2972906,NV,32019,Lyon,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.2117075,TON
2973181,NV,32003,Clark,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.1959329,TON
2984718,NV,32027,Pershing,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.00023359974,TON
2984719,NV,32027,Pershing,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,4.2037789e-05,TON
2984861,NV,32001,Churchill,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
2985082,NV,32019,Lyon,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,12.6912246,TON
2985084,NV,32013,Humboldt,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.0261022,TON
2991388,NV,32021,Mineral,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
3001095,NV,32009,Esmeralda,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,1.00083680164,TON
3011832,NV,32003,Clark,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,26.026429999999998,TON
3012254,NV,32009,Esmeralda,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,2.9761757e-05,TON
3013921,NV,32011,Eureka,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.01576599,TON
3025841,NV,32009,Esmeralda,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.02863357,TON
3029877,NV,32013,Humboldt,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
3040401,NV,32015,Lander,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.2189498936,TON
3046825,NV,32005,Douglas,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.02530133,TON
3051126,NV,32023,Nye,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.083834714,TON
3052267,NV,32011,Eureka,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.01110281,TON
3061475,NV,32029,Storey,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
3061748,NV,32011,Eureka,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
3066847,NV,32031,Washoe,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.19554313,TON
3068783,NV,32027,Pershing,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.01362469,TON
3069765,NV,32031,Washoe,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,1780.44940457,TON
3084224,NV,32011,Eureka,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,0.22307,TON
3084698,NV,32510,Carson city,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.5443732,TON
3085218,NV,32005,Douglas,Fuel Comb - Residential - Other,Ammonia,CAP,0.02885239,TON
3086552,NV,32005,Douglas,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.002359047,TON
