,state,fips code,county,sector,pollutant desc,pollutant type(s),total emissions,emissions uom
2332718,MT,30013,Cascade,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0422227341,TON
2333661,MT,30083,Richland,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.5103888,TON
2333904,MT,30017,Custer,Commercial Cooking,Carbon Monoxide,CAP,2.1131267000000005,TON
2336782,MT,30053,Lincoln,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,504.0628361,TON
2338744,MT,30083,Richland,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.006211797,TON
2342806,MT,30029,Flathead,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,16.576729999999998,TON
2343881,MT,30069,Petroleum,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,1.7000856643,TON
2343992,MT,30043,Jefferson,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,33.74008468,TON
2344908,MT,30093,Silver Bow,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.005522661,TON
2346867,MT,30009,Carbon,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.01000483,TON
2347522,MT,30105,Valley,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.01363335,TON
2347631,MT,30067,Park,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.0065041380000000005,TON
2347632,MT,30031,Gallatin,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.22439740000000002,TON
2349016,MT,30023,Deer Lodge,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.0022047918,TON
2349499,MT,30007,Broadwater,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.3735134,TON
2350896,MT,30083,Richland,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,11.54199,TON
2351777,MT,30051,Liberty,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.4738651,TON
2353279,MT,30053,Lincoln,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.01776183,TON
2353295,MT,30109,Wibaux,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.0005817824,TON
2353333,MT,30005,Blaine,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.026601332999999998,TON
2355798,MT,30095,Stillwater,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.0005334904,TON
2356277,MT,30101,Toole,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.8736866,TON
2356498,MT,30053,Lincoln,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.008391401,TON
2363253,MT,30057,Madison,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,183.81188064,TON
2364204,MT,30039,Granite,Fuel Comb - Residential - Oil,Ammonia,CAP,0.007803056700000001,TON
2366017,MT,30091,Sheridan,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.28906783,TON
2366045,MT,30009,Carbon,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,169.12318067,TON
2366463,MT,30007,Broadwater,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.0004223624,TON
2369973,MT,30043,Jefferson,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,5.262905,TON
2370842,MT,30063,Missoula,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.060679388499999994,TON
2371207,MT,30051,Liberty,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.01232049,TON
2372276,MT,30075,Powder River,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0006065347,TON
2372516,MT,30051,Liberty,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2373251,MT,30051,Liberty,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.08853391,TON
2374089,MT,30101,Toole,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.00039327089999999996,TON
2374094,MT,30087,Rosebud,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0005025276999999999,TON
2374393,MT,30069,Petroleum,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.0041089429999999995,TON
2376020,MT,30109,Wibaux,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,0.0,TON
2380793,MT,30037,Golden Valley,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,2.4419173676,TON
2384045,MT,30049,Lewis and Clark,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.019226655,TON
2384206,MT,30069,Petroleum,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.00160065,TON
2385904,MT,30073,Pondera,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,2.320895,TON
2387688,MT,30031,Gallatin,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.04868724,TON
2388517,MT,30005,Blaine,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.0025413159,TON
2388730,MT,30111,Yellowstone,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,7.201795,TON
2388875,MT,30043,Jefferson,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,4.480352,TON
2389856,MT,30009,Carbon,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,2.006364,TON
2390166,MT,30039,Granite,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.008840576,TON
2391123,MT,30017,Custer,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.07198643,TON
2392213,MT,30079,Prairie,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,1.5805150000000002e-05,TON
2392562,MT,30079,Prairie,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.07855161,TON
2392785,MT,30065,Musselshell,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,0.914490125,TON
2393636,MT,30003,Big Horn,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.11631680000000001,TON
2396060,MT,30109,Wibaux,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.00506490079,TON
2400332,MT,30029,Flathead,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,54.9235323,TON
2402105,MT,30111,Yellowstone,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.058984348,TON
2404708,MT,30017,Custer,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,2.970441,TON
2405630,MT,30103,Treasure,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.00084415013,TON
2406726,MT,30003,Big Horn,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,2.16053572,TON
2408003,MT,30075,Powder River,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2409063,MT,30043,Jefferson,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.007390521999999999,TON
2410802,MT,30025,Fallon,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0022754764399999998,TON
2411640,MT,30065,Musselshell,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,0.846264125,TON
2419929,MT,30107,Wheatland,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.01082578,TON
2421574,MT,30011,Carter,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,4.285907744,TON
2422944,MT,30017,Custer,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,4.132728,TON
2422945,MT,30017,Custer,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,4.9199150000000005,TON
2423915,MT,30007,Broadwater,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0003378899,TON
2424169,MT,30073,Pondera,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.03481342,TON
2424243,MT,30109,Wibaux,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,4.6823779999999996e-05,TON
2424742,MT,30027,Fergus,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.04588717,TON
2424873,MT,30009,Carbon,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0009711769,TON
2426078,MT,30073,Pondera,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.13840260000000001,TON
2426451,MT,30099,Teton,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.004477425,TON
2426869,MT,30107,Wheatland,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.0037366590000000002,TON
2426887,MT,30035,Glacier,Fuel Comb - Residential - Other,Ammonia,CAP,0.009712807,TON
2428089,MT,30053,Lincoln,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.28179483899999996,TON
2428472,MT,30003,Big Horn,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,10.56198,TON
2428742,MT,30021,Dawson,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.2802173,TON
2429439,MT,30049,Lewis and Clark,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.009967171,TON
2429831,MT,30069,Petroleum,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.00084415013,TON
2430129,MT,30105,Valley,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.002787356,TON
2430964,MT,30093,Silver Bow,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.05689312,TON
2431304,MT,30045,Judith Basin,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.012018899999999999,TON
2431540,MT,30091,Sheridan,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0004359618,TON
2433216,MT,30045,Judith Basin,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,7.190983569,TON
2433351,MT,30031,Gallatin,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.43103389999999997,TON
2433377,MT,30055,McCone,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.02087047,TON
2433752,MT,30109,Wibaux,Commercial Cooking,Volatile Organic Compounds,CAP,0.0,TON
2434881,MT,30095,Stillwater,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.097538204,TON
2435132,MT,30081,Ravalli,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.0381219,TON
2440510,MT,30043,Jefferson,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,1.118044482,TON
2441794,MT,30111,Yellowstone,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.53487849,TON
2442977,MT,30099,Teton,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.02848889,TON
2443460,MT,30051,Liberty,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.005337786,TON
2444180,MT,30031,Gallatin,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.07822256,TON
2444234,MT,30031,Gallatin,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.19692020000000002,TON
2446094,MT,30013,Cascade,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,119.1601,TON
2447167,MT,30043,Jefferson,Fuel Comb - Residential - Other,Ammonia,CAP,0.01823501,TON
2447476,MT,30061,Mineral,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.92572622,TON
2447709,MT,30063,Missoula,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.3309636,TON
2449081,MT,30001,Beaverhead,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.01618087,TON
2449338,MT,30069,Petroleum,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.0017734215300000001,TON
2450272,MT,30031,Gallatin,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.09972363699999999,TON
2452110,MT,30011,Carter,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.0009116444,TON
2454202,MT,30095,Stillwater,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0139056955,TON
2456371,MT,30099,Teton,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.005349203,TON
2457695,MT,30071,Phillips,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,1.1075614,TON
2458217,MT,30027,Fergus,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,18.373396562,TON
2458891,MT,30099,Teton,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,15.645329319000002,TON
2461618,MT,30089,Sanders,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.004269099,TON
2462259,MT,30103,Treasure,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.0017762079999999998,TON
2462260,MT,30069,Petroleum,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.001078147,TON
2463117,MT,30039,Granite,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.00047644230000000004,TON
2463558,MT,30069,Petroleum,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.001858655,TON
2466673,MT,30071,Phillips,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.0009599680000000001,TON
2468381,MT,30023,Deer Lodge,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.02942148,TON
2468688,MT,30075,Powder River,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.002734378,TON
2471392,MT,30021,Dawson,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.01061138,TON
2471527,MT,30109,Wibaux,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.004592408,TON
2471973,MT,30041,Hill,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.017374433,TON
2472008,MT,30085,Roosevelt,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.00050852042,TON
2475659,MT,30061,Mineral,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.0021039316,TON
2478973,MT,30021,Dawson,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.4206896954,TON
2479075,MT,30023,Deer Lodge,Fuel Comb - Residential - Other,Ammonia,CAP,0.008929516,TON
2481480,MT,30103,Treasure,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.002612071,TON
2484428,MT,30011,Carter,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,5.1730640000000005e-05,TON
2485894,MT,30099,Teton,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.01686314,TON
2487421,MT,30033,Garfield,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,4.481231e-06,TON
2488288,MT,30021,Dawson,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,7.568021e-05,TON
2488365,MT,30035,Glacier,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,2.7843139999999997,TON
2489210,MT,30033,Garfield,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.008095591999999999,TON
2491241,MT,30029,Flathead,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.0086383568,TON
2491259,MT,30055,McCone,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,8.338971600000001e-05,TON
2494840,MT,30003,Big Horn,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.02858233,TON
2495094,MT,30003,Big Horn,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,17.366980461,TON
2501308,MT,30009,Carbon,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0001000483,TON
2501347,MT,30001,Beaverhead,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.04011235,TON
2502073,MT,30015,Chouteau,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.207490399,TON
2502628,MT,30059,Meagher,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0003966482,TON
2504405,MT,30071,Phillips,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.2567086,TON
2505493,MT,30053,Lincoln,Commercial Cooking,Carbon Monoxide,CAP,1.24705151,TON
2506001,MT,30069,Petroleum,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.0,TON
2506002,MT,30069,Petroleum,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.0,TON
2507595,MT,30055,McCone,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.04826633,TON
2508197,MT,30041,Hill,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.006240747,TON
2509365,MT,30059,Meagher,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.001680176,TON
2512782,MT,30063,Missoula,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,126.6494,TON
2517704,MT,30107,Wheatland,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.05463437557999999,TON
2518551,MT,30107,Wheatland,Commercial Cooking,Carbon Monoxide,CAP,0.0,TON
2520833,MT,30079,Prairie,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.004368594,TON
2521331,MT,30077,Powell,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,2.70299618,TON
2522568,MT,30041,Hill,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.5781659,TON
2522581,MT,30013,Cascade,Fuel Comb - Residential - Other,Ammonia,CAP,0.05661627,TON
2522596,MT,30063,Missoula,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.06375028,TON
2523198,MT,30015,Chouteau,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,1.00960547,TON
2523644,MT,30071,Phillips,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.02006995,TON
2525135,MT,30051,Liberty,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.003845629,TON
2526916,MT,30005,Blaine,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,4.347214,TON
2526972,MT,30025,Fallon,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.022350426373999997,TON
2528227,MT,30089,Sanders,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.01001949,TON
2529248,MT,30095,Stillwater,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.07211047,TON
2530442,MT,30025,Fallon,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.12039739999999999,TON
2530607,MT,30087,Rosebud,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,1.62817549,TON
2531936,MT,30095,Stillwater,Fuel Comb - Residential - Wood,Ammonia,CAP,1.0089559004000002,TON
2539162,MT,30035,Glacier,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.0008643267,TON
2539235,MT,30085,Roosevelt,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.03375659,TON
2540792,MT,30103,Treasure,Commercial Cooking,Carbon Monoxide,CAP,0.0,TON
2543700,MT,30097,Sweet Grass,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.019415457,TON
2548181,MT,30111,Yellowstone,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,204.2967,TON
2550109,MT,30045,Judith Basin,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.0006941792,TON
2552722,MT,30007,Broadwater,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.01785682,TON
2557216,MT,30093,Silver Bow,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,1.309791,TON
2558116,MT,30047,Lake,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.0020887889999999998,TON
2558123,MT,30005,Blaine,Fuel Comb - Residential - Other,Ammonia,CAP,0.01867365,TON
2558832,MT,30003,Big Horn,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.03085125,TON
2558876,MT,30043,Jefferson,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.1399848,TON
2559421,MT,30007,Broadwater,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,17.276075285999998,TON
2561185,MT,30079,Prairie,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.00041104246,TON
2561692,MT,30007,Broadwater,Commercial Cooking,Volatile Organic Compounds,CAP,0.14588325,TON
2563528,MT,30095,Stillwater,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.02255513,TON
2564564,MT,30107,Wheatland,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.0002752812,TON
2565612,MT,30109,Wibaux,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.0007035508,TON
2567500,MT,30073,Pondera,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0400405475,TON
2568501,MT,30055,McCone,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.005128468,TON
2570783,MT,30063,Missoula,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,26.946690000000004,TON
2575010,MT,30057,Madison,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.03986686,TON
2578516,MT,30081,Ravalli,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.11371500000000001,TON
2578550,MT,30061,Mineral,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.18341229999999997,TON
2581955,MT,30017,Custer,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.0034701673,TON
2582143,MT,30085,Roosevelt,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.21927870000000002,TON
2583806,MT,30107,Wheatland,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.04387982,TON
2587164,MT,30095,Stillwater,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.001638874,TON
2587820,MT,30017,Custer,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.01778402,TON
2588357,MT,30081,Ravalli,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.010645217,TON
2591421,MT,30059,Meagher,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.01604001,TON
2594547,MT,30043,Jefferson,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.06456789841,TON
2596302,MT,30049,Lewis and Clark,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.08926946,TON
2597598,MT,30063,Missoula,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,61.015246499999996,TON
2597813,MT,30089,Sanders,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.002173916,TON
2598136,MT,30013,Cascade,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.16564120000000002,TON
2599792,MT,30103,Treasure,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.004624995,TON
2601325,MT,30093,Silver Bow,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,1.346296,TON
2601721,MT,30031,Gallatin,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.5807175,TON
2601740,MT,30085,Roosevelt,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0006387485,TON
2603415,MT,30015,Chouteau,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.004347297,TON
2603481,MT,30023,Deer Lodge,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0133734,TON
2603949,MT,30105,Valley,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.01393678,TON
2604049,MT,30077,Powell,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.3368811,TON
2607147,MT,30055,McCone,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.000462396,TON
2608205,MT,30045,Judith Basin,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.008879036,TON
2609240,MT,30095,Stillwater,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.6578395691,TON
2609349,MT,30023,Deer Lodge,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.42559776479999994,TON
2612686,MT,30101,Toole,Commercial Cooking,Volatile Organic Compounds,CAP,0.23258990079999997,TON
2616570,MT,30085,Roosevelt,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.00481673,TON
2616916,MT,30091,Sheridan,Fuel Comb - Residential - Oil,Ammonia,CAP,0.0578135559,TON
2617957,MT,30107,Wheatland,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.0009721797,TON
2620616,MT,30017,Custer,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.05489491,TON
2621255,MT,30019,Daniels,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.0006550776,TON
2630144,MT,30099,Teton,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.006095604,TON
2631847,MT,30067,Park,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,33.68517294,TON
2632759,MT,30107,Wheatland,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.00938234,TON
2633782,MT,30037,Golden Valley,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,1.573446,TON
2634138,MT,30065,Musselshell,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0008787186,TON
2635728,MT,30005,Blaine,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.052717999999999994,TON
2636414,MT,30047,Lake,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.16635139999999998,TON
2636648,MT,30021,Dawson,Commercial Cooking,Volatile Organic Compounds,CAP,0.499365134,TON
2638010,MT,30081,Ravalli,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,6.513509,TON
2643233,MT,30097,Sweet Grass,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.0654653,TON
2647624,MT,30059,Meagher,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.13201459999999998,TON
2649307,MT,30065,Musselshell,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.008475736,TON
2650052,MT,30051,Liberty,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,4.096856558,TON
