,state,fips code,county,sector,pollutant desc,pollutant type(s),total emissions,emissions uom
1564015,MD,24045,Wicomico,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,3.0821462000000004,TON
1577222,MD,24021,Frederick,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.08306953,TON
1578634,MD,24043,Washington,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.16152049999999998,TON
1579411,MD,24510,Baltimore city,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.06949046,TON
1581015,MD,24029,Kent,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
1581849,MD,24019,Dorchester,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.02,TON
1584375,MD,24043,Washington,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,2083.42648,TON
1590649,MD,24041,Talbot,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
1593768,MD,24001,Allegany,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,48.2787509,TON
1596809,MD,24023,Garrett,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.05445615,TON
1599970,MD,24019,Dorchester,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.002081851,TON
1606527,MD,24027,Howard,Fuel Comb - Residential - Wood,Ammonia,CAP,15.945467122,TON
1607832,MD,24003,Anne Arundel,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,11.153877999,TON
1608534,MD,24039,Somerset,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.401798,TON
1608710,MD,24045,Wicomico,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1609930,MD,24031,Montgomery,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,26.380834000000004,TON
1610832,MD,24001,Allegany,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,1.14763827,TON
1619427,MD,24019,Dorchester,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.02165125,TON
1625811,MD,24013,Carroll,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,294.20018068,TON
1626982,MD,24005,Baltimore,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.9011014999999999,TON
1627547,MD,24023,Garrett,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.05481864,TON
1628762,MD,24013,Carroll,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.43238772,TON
1638818,MD,24005,Baltimore,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,233.5437,TON
1639226,MD,24011,Caroline,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,1.496243,TON
1639247,MD,24041,Talbot,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.13412000000000002,TON
1641926,MD,24021,Frederick,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,13.423010000000001,TON
1642761,MD,24047,Worcester,Fuel Comb - Residential - Oil,Ammonia,CAP,0.418184025,TON
1644431,MD,24005,Baltimore,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,448.49666900000005,TON
1644998,MD,24021,Frederick,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,3.90123852,TON
1645165,MD,24015,Cecil,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,10.63727,TON
1645226,MD,24029,Kent,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.03297759,TON
1647820,MD,24013,Carroll,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.51064543,TON
1648806,MD,24037,St. Marys,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,1347.5778557,TON
1656154,MD,24019,Dorchester,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.02665061,TON
1658847,MD,24041,Talbot,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.03041425,TON
1660992,MD,24017,Charles,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,1.048048395,TON
1661076,MD,24510,Baltimore city,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,666.2427134999999,TON
1661736,MD,24043,Washington,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,7.659338406,TON
1665645,MD,24033,Prince Georges,Fuel Comb - Residential - Oil,Ammonia,CAP,3.15906553,TON
1668400,MD,24045,Wicomico,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.74518281,TON
1669580,MD,24001,Allegany,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,26.461059999999996,TON
1673120,MD,24015,Cecil,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1678146,MD,24027,Howard,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.73,TON
1687028,MD,24041,Talbot,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1692744,MD,24043,Washington,Fuel Comb - Residential - Other,Ammonia,CAP,0.07220121,TON
1711302,MD,24035,Queen Annes,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.2161590807,TON
1712036,MD,24015,Cecil,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
1717436,MD,24015,Cecil,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.9765860000000001,TON
1718695,MD,24033,Prince Georges,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,19.65847,TON
1719955,MD,24023,Garrett,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,140.89295073,TON
1725355,MD,24033,Prince Georges,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,304.8964,TON
1731581,MD,24005,Baltimore,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.09043705,TON
1732407,MD,24005,Baltimore,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,4.460138,TON
1734700,MD,24510,Baltimore city,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,2.9130380000000002,TON
1737536,MD,24003,Anne Arundel,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,1.07,TON
1738556,MD,24003,Anne Arundel,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,287.2833015,TON
1741828,MD,24027,Howard,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,257.81806784,TON
1743517,MD,24017,Charles,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
1745759,MD,24041,Talbot,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,32.715099800000004,TON
1748658,MD,24009,Calvert,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,10.792393800000001,TON
1760928,MD,24029,Kent,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,4.86264361,TON
1763445,MD,24045,Wicomico,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1766642,MD,24009,Calvert,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.161546414,TON
1766815,MD,24045,Wicomico,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,58.5787843,TON
1778140,MD,24047,Worcester,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.89073202,TON
1779272,MD,24039,Somerset,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,252.74208129,TON
1790361,MD,24017,Charles,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,3.975682,TON
1791250,MD,24023,Garrett,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,21.213127399999998,TON
1791890,MD,24003,Anne Arundel,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,330.343726,TON
1793196,MD,24009,Calvert,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.03767215,TON
1793823,MD,24009,Calvert,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.7812024999999999,TON
1794208,MD,24025,Harford,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,6.447787,TON
1803396,MD,24015,Cecil,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.06,TON
1821565,MD,24019,Dorchester,Commercial Cooking,Carbon Monoxide,CAP,4.309111,TON
1822685,MD,24035,Queen Annes,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,23.804453100000003,TON
1829290,MD,24005,Baltimore,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,478.512325,TON
1831922,MD,24015,Cecil,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,2.658929,TON
1834356,MD,24041,Talbot,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.7625884,TON
1834703,MD,24027,Howard,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,2.34134782,TON
1837941,MD,24041,Talbot,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,515.53365525,TON
1837967,MD,24021,Frederick,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,22.96664401,TON
1840770,MD,24013,Carroll,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,14.864056900000001,TON
1841519,MD,24015,Cecil,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,179.38122813,TON
1848049,MD,24017,Charles,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,10.84277,TON
1852361,MD,24047,Worcester,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.00012869999999999998,TON
1853794,MD,24041,Talbot,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.0047841179999999995,TON
1857243,MD,24029,Kent,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,1.2181534645999998,TON
1857408,MD,24015,Cecil,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,17.4731433,TON
1863072,MD,24003,Anne Arundel,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,3.43165909,TON
1865350,MD,24017,Charles,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,3.15703606,TON
1869040,MD,24001,Allegany,Fuel Comb - Residential - Other,Ammonia,CAP,0.02169777,TON
1873445,MD,24021,Frederick,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,5.6807309,TON
1874389,MD,24023,Garrett,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,15.28699049,TON
1876795,MD,24029,Kent,Fuel Comb - Residential - Other,Ammonia,CAP,0.03107387,TON
1880411,MD,24015,Cecil,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.07,TON
1884920,MD,24031,Montgomery,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,38.350159999999995,TON
1891534,MD,24023,Garrett,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,9.801149,TON
1892870,MD,24510,Baltimore city,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,6.72151,TON
1895400,MD,24005,Baltimore,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,3.5681504,TON
1896071,MD,24017,Charles,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,2.4069071,TON
1898152,MD,24510,Baltimore city,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
1899631,MD,24025,Harford,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,118.43644499999999,TON
1902576,MD,24047,Worcester,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.06615942,TON
1903965,MD,24023,Garrett,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
1906908,MD,24017,Charles,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,2.630975,TON
1907538,MD,24027,Howard,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1915316,MD,24025,Harford,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,6.8382392,TON
1931677,MD,24037,St. Marys,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.38641110799999995,TON
1932407,MD,24043,Washington,Fuel Comb - Residential - Wood,Ammonia,CAP,16.08594075,TON
1933683,MD,24039,Somerset,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,32.97949636,TON
1936349,MD,24037,St. Marys,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
1937025,MD,24039,Somerset,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.014357025,TON
1943071,MD,24001,Allegany,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
1943094,MD,24031,Montgomery,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.1411616,TON
1943500,MD,24043,Washington,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.1703056,TON
1950949,MD,24031,Montgomery,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,40.2069835,TON
1951865,MD,24045,Wicomico,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,1.591501,TON
1957766,MD,24025,Harford,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,2.58423473,TON
1957956,MD,24015,Cecil,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,5.79948,TON
1958590,MD,24001,Allegany,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,2.69398734,TON
1959804,MD,24003,Anne Arundel,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,11.4549109,TON
1971184,MD,24047,Worcester,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,7.5273132,TON
1971305,MD,24031,Montgomery,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
1977079,MD,24001,Allegany,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,17.513807,TON
1983612,MD,24029,Kent,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,1.603062,TON
1986329,MD,24047,Worcester,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.1050108,TON
1988323,MD,24041,Talbot,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.05,TON
1989767,MD,24025,Harford,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,2.543351284,TON
1989770,MD,24045,Wicomico,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.4173958,TON
1992303,MD,24019,Dorchester,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,416.09519404,TON
1992537,MD,24037,St. Marys,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,51.625948,TON
2001415,MD,24035,Queen Annes,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.021978677999999998,TON
2001778,MD,24039,Somerset,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.3635381,TON
2005979,MD,24019,Dorchester,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.002081851,TON
2007383,MD,24027,Howard,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.042002199999999996,TON
2007653,MD,24015,Cecil,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.006126637,TON
2011729,MD,24005,Baltimore,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,4.9442923,TON
2011761,MD,24039,Somerset,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.0072580859999999995,TON
2012495,MD,24015,Cecil,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.15931199999999998,TON
2020593,MD,24001,Allegany,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
2021078,MD,24043,Washington,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,4.6604790000000005,TON
2021079,MD,24043,Washington,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.01637554,TON
2024733,MD,24510,Baltimore city,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,37.69813,TON
2026235,MD,24033,Prince Georges,Commercial Cooking,Carbon Monoxide,CAP,169.803981,TON
2026684,MD,24013,Carroll,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,2.096546,TON
2027214,MD,24045,Wicomico,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.07233239999999999,TON
2038845,MD,24021,Frederick,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
2041719,MD,24005,Baltimore,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,107.0433,TON
2041720,MD,24005,Baltimore,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,3.0328939999999998,TON
2044020,MD,24011,Caroline,Commercial Cooking,Volatile Organic Compounds,CAP,1.426626688,TON
2044312,MD,24045,Wicomico,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.1140278,TON
2044416,MD,24047,Worcester,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.1269898,TON
2047242,MD,24013,Carroll,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,8.560906,TON
2057640,MD,24001,Allegany,Commercial Cooking,Volatile Organic Compounds,CAP,6.53608347,TON
2058084,MD,24033,Prince Georges,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.50602975,TON
2058764,MD,24017,Charles,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,1.05679148,TON
2064558,MD,24043,Washington,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,5.8242474,TON
2065462,MD,24023,Garrett,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.07000821,TON
2072005,MD,24043,Washington,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.60534151,TON
2072762,MD,24029,Kent,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.0131388574,TON
2074317,MD,24001,Allegany,Fuel Comb - Residential - Oil,Ammonia,CAP,0.53879757,TON
2081145,MD,24003,Anne Arundel,Fuel Comb - Residential - Other,Ammonia,CAP,0.1449186,TON
2088530,MD,24011,Caroline,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,1.56e-07,TON
2089015,MD,24510,Baltimore city,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,8.162335900344782,TON
2091947,MD,24019,Dorchester,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,11.1066166,TON
2097039,MD,24017,Charles,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,11.89322,TON
2098800,MD,24043,Washington,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
2103272,MD,24013,Carroll,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.01315274,TON
2106018,MD,24047,Worcester,Fuel Comb - Residential - Wood,Ammonia,CAP,2.973773886,TON
2110539,MD,24039,Somerset,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.00187515,TON
2115621,MD,24021,Frederick,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
2117097,MD,24029,Kent,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.001454356,TON
2123322,MD,24003,Anne Arundel,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.6457964,TON
2126210,MD,24003,Anne Arundel,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
2126967,MD,24510,Baltimore city,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,4.3726812389,TON
2127685,MD,24015,Cecil,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,17.4473798,TON
2127747,MD,24021,Frederick,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,23.72261681,TON
2127797,MD,24027,Howard,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,21.797871100000002,TON
2127964,MD,24029,Kent,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.34880140000000004,TON
2129690,MD,24029,Kent,Commercial Cooking,Carbon Monoxide,CAP,6.0401793,TON
2131341,MD,24023,Garrett,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,4.6494279,TON
2135671,MD,24023,Garrett,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
2139095,MD,24003,Anne Arundel,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,41.78287,TON
2140645,MD,24021,Frederick,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.01876945,TON
2144893,MD,24033,Prince Georges,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,3.87140956,TON
2146506,MD,24033,Prince Georges,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,4160.2295213,TON
2162778,MD,24033,Prince Georges,Fuel Comb - Residential - Other,Ammonia,CAP,0.06818291,TON
2163380,MD,24001,Allegany,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.048720278,TON
2164043,MD,24045,Wicomico,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.009984324000000001,TON
2173008,MD,24005,Baltimore,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,39.925953,TON
2173010,MD,24005,Baltimore,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
2173011,MD,24005,Baltimore,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
2173519,MD,24033,Prince Georges,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
2187736,MD,24043,Washington,Commercial Cooking,Volatile Organic Compounds,CAP,12.06739854,TON
2188403,MD,24001,Allegany,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,5.944323000000001,TON
2189458,MD,24037,St. Marys,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,178.10763739,TON
2191656,MD,24027,Howard,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,8.027576,TON
2192918,MD,24039,Somerset,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.09457262640000001,TON
2195181,MD,24031,Montgomery,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,53.52026,TON
2195224,MD,24035,Queen Annes,Fuel Comb - Residential - Oil,Ammonia,CAP,0.58993272,TON
2199675,MD,24019,Dorchester,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
2211470,MD,24011,Caroline,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,1.05308667,TON
2213332,MD,24043,Washington,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.01637554,TON
2213416,MD,24039,Somerset,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,3.1655567000000002,TON
2213417,MD,24039,Somerset,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,2.76664382,TON
2214504,MD,24023,Garrett,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,12.821819999999999,TON
2215925,MD,24013,Carroll,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,17.21645,TON
2220432,MD,24001,Allegany,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.3830611,TON
2223881,MD,24021,Frederick,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,13.468333600000001,TON
2230360,MD,24047,Worcester,Fuel Comb - Residential - Other,Ammonia,CAP,0.06234018,TON
2233289,MD,24005,Baltimore,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.65361684,TON
2236440,MD,24041,Talbot,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,2.076283,TON
2240840,MD,24047,Worcester,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.99527813,TON
2241543,MD,24003,Anne Arundel,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
2243038,MD,24025,Harford,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,13.757688,TON
2243075,MD,24031,Montgomery,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,75.5756438,TON
2244077,MD,24035,Queen Annes,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,114.99908267,TON
2244711,MD,24017,Charles,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
2246860,MD,24015,Cecil,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,13.628779999999999,TON
2247293,MD,24045,Wicomico,Fuel Comb - Residential - Oil,Ammonia,CAP,1.04513767,TON
2255707,MD,24045,Wicomico,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,7.601856,TON
2256275,MD,24017,Charles,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.20973139999999998,TON
2256492,MD,24011,Caroline,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.0167365,TON
2256769,MD,24009,Calvert,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,4.3216019999999995,TON
2257548,MD,24039,Somerset,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.7989183000000001,TON
2258791,MD,24041,Talbot,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.0047841179999999995,TON
2264718,MD,24019,Dorchester,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.36902351,TON
2271140,MD,24039,Somerset,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.010042299999999999,TON
2271976,MD,24031,Montgomery,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,1.216369,TON
2272791,MD,24037,St. Marys,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.05,TON
2277654,MD,24003,Anne Arundel,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,234.1708,TON
2280642,MD,24039,Somerset,Fuel Comb - Residential - Wood,Ammonia,CAP,1.9277010786000002,TON
2282059,MD,24029,Kent,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.02726993,TON
2282924,MD,24037,St. Marys,Commercial Cooking,Volatile Organic Compounds,CAP,7.49550658,TON
2282926,MD,24017,Charles,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,76.4149126,TON
