,State,Tenure,Year Built,Structure Type,Heating Fuel,Federal Poverty Line,Units,Household Income,Electricity Payments ($),Gas Payments ($),Fuel Oil Payments ($),Energy Burden (% Income)
101,WV,OWNER,1940-59,MOBILE_TRAILER,OTHER,0-100%,0.003,0.0,0.0,0.0,0.0,
102,WV,OWNER,1940-59,MOBILE_TRAILER,OTHER,100-150%,0.002,0.0,0.0,0.0,0.0,
103,WV,OWNER,1940-59,MOBILE_TRAILER,OTHER,150-200%,0.0,0.0,0.0,0.0,0.0,
104,WV,OWNER,1940-59,MOBILE_TRAILER,OTHER,200-400%,0.0,0.0,0.0,0.0,0.0,
105,WV,OWNER,1940-59,MOBILE_TRAILER,OTHER,400%+,0.0,0.0,0.0,0.0,0.0,
106,WV,OWNER,1940-59,MOBILE_TRAILER,SOLAR,0-100%,0.096,0.0,0.0,0.0,0.0,
107,WV,OWNER,1940-59,MOBILE_TRAILER,SOLAR,100-150%,0.088,0.0,0.0,0.0,0.0,
108,WV,OWNER,1940-59,MOBILE_TRAILER,SOLAR,150-200%,0.34,0.0,0.0,0.0,0.0,
109,WV,OWNER,1940-59,MOBILE_TRAILER,SOLAR,200-400%,0.269,0.0,0.0,0.0,0.0,
110,WV,OWNER,1940-59,MOBILE_TRAILER,SOLAR,400%+,0.015,0.0,0.0,0.0,0.0,
111,WV,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,0-100%,32.43,8444.16,553.0,388.6,0.0,11.15
112,WV,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,100-150%,32.705,20487.16,671.35,298.73,0.0,4.74
113,WV,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,150-200%,19.293,25009.21,679.83,232.33,0.0,3.65
114,WV,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,200-400%,44.859,56291.88,1830.87,581.24,0.0,4.29
115,WV,OWNER,1940-59,MOBILE_TRAILER,UTILITY GAS,400%+,34.852,53309.69,1581.67,430.08,0.0,3.7699999999999996
116,WV,OWNER,1940-59,MOBILE_TRAILER,WOOD,0-100%,25.28,8461.56,1270.26,0.0,417.1,19.939999999999998
117,WV,OWNER,1940-59,MOBILE_TRAILER,WOOD,100-150%,7.166,15338.84,710.67,0.0,0.0,4.63
118,WV,OWNER,1940-59,MOBILE_TRAILER,WOOD,150-200%,3.577,0.0,0.0,0.0,0.0,
119,WV,OWNER,1940-59,MOBILE_TRAILER,WOOD,200-400%,4.538,0.0,0.0,0.0,0.0,
120,WV,OWNER,1940-59,MOBILE_TRAILER,WOOD,400%+,1.801,323610.11,721.85,0.0,0.0,0.22
121,WV,OWNER,1940-59,MOBILE_TRAILER,COAL,0-100%,0.122,0.0,0.0,0.0,0.0,
122,WV,OWNER,1940-59,MOBILE_TRAILER,COAL,100-150%,0.001,0.0,0.0,0.0,0.0,
123,WV,OWNER,1940-59,MOBILE_TRAILER,COAL,150-200%,0.021,0.0,0.0,0.0,0.0,
124,WV,OWNER,1940-59,MOBILE_TRAILER,COAL,200-400%,0.01,0.0,0.0,0.0,0.0,
125,WV,OWNER,1940-59,MOBILE_TRAILER,COAL,400%+,0.0,0.0,0.0,0.0,0.0,
126,WV,OWNER,1940-59,MOBILE_TRAILER,NONE,0-100%,0.0,0.0,0.0,0.0,0.0,
127,WV,OWNER,1940-59,MOBILE_TRAILER,NONE,100-150%,0.0,0.0,0.0,0.0,0.0,
128,WV,OWNER,1940-59,MOBILE_TRAILER,NONE,150-200%,0.0,0.0,0.0,0.0,0.0,
129,WV,OWNER,1940-59,MOBILE_TRAILER,NONE,200-400%,0.0,0.0,0.0,0.0,0.0,
130,WV,OWNER,1940-59,MOBILE_TRAILER,NONE,400%+,0.0,0.0,0.0,0.0,0.0,
131,WV,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,0-100%,0.137,0.0,0.0,0.0,0.0,
