,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
32,Number of Rooms: 6,VA,Bath,737,631,718,707,641,597,592,544,551,566
33,Number of Rooms: 7,VA,Bath,358,355,391,556,551,628,533,498,416,317
34,Number of Rooms: 8,VA,Bath,230,189,209,199,183,166,216,151,280,300
35,Number of Rooms: 9+,VA,Bath,386,419,417,526,492,481,366,369,319,430
26,Median Number of Rooms,VA,Bedford,6.0,6.1,6.1,6.2,6.1,6.0,6.1,6.0,6.0,6.0
27,Number of Rooms: 1,VA,Bedford,274,285,288,210,149,192,246,247,265,250
28,Number of Rooms: 2,VA,Bedford,165,170,182,178,202,130,166,127,173,194
29,Number of Rooms: 3,VA,Bedford,749,682,727,667,999,997,1058,1250,1352,1204
30,Number of Rooms: 4,VA,Bedford,3941,3965,3910,3776,4514,4495,4260,4017,4070,4129
31,Number of Rooms: 5,VA,Bedford,7139,7172,6986,6906,7585,7972,7912,8296,7965,8146
32,Number of Rooms: 6,VA,Bedford,6306,6361,6373,6582,7263,7475,7675,7806,8105,8113
33,Number of Rooms: 7,VA,Bedford,5027,4860,4924,4764,4888,4588,4627,4862,5056,5083
34,Number of Rooms: 8,VA,Bedford,3467,3683,4027,4342,4612,4626,4492,4272,4120,4053
35,Number of Rooms: 9+,VA,Bedford,4342,4558,4574,4698,5096,5071,5383,5436,5459,5571
26,Median Number of Rooms,VA,Bland,5.5,5.4,5.4,5.6,5.7,5.8,5.8,5.8,5.6,5.5
27,Number of Rooms: 1,VA,Bland,5,41,38,30,33,24,0,0,0,0
28,Number of Rooms: 2,VA,Bland,0,7,37,39,38,39,37,57,61,78
29,Number of Rooms: 3,VA,Bland,41,47,49,94,91,126,194,192,198,183
30,Number of Rooms: 4,VA,Bland,640,640,658,567,473,501,471,435,415,553
31,Number of Rooms: 5,VA,Bland,965,1058,959,866,891,754,712,743,884,868
32,Number of Rooms: 6,VA,Bland,668,685,572,620,685,667,660,732,713,640
33,Number of Rooms: 7,VA,Bland,455,535,540,611,598,656,674,607,543,590
34,Number of Rooms: 8,VA,Bland,101,140,143,153,208,215,204,266,247,227
35,Number of Rooms: 9+,VA,Bland,347,252,271,279,248,292,312,260,251,186
26,Median Number of Rooms,VA,Botetourt,6.5,6.6,6.7,6.6,6.6,6.5,6.4,6.4,6.3,6.2
27,Number of Rooms: 1,VA,Botetourt,70,168,212,259,228,189,66,69,104,74
28,Number of Rooms: 2,VA,Botetourt,146,111,130,104,128,223,306,309,311,317
29,Number of Rooms: 3,VA,Botetourt,313,327,324,358,418,454,458,458,484,459
30,Number of Rooms: 4,VA,Botetourt,1313,1251,1245,1271,1253,1228,1370,1464,1633,1671
31,Number of Rooms: 5,VA,Botetourt,2827,2692,2413,2492,2352,2531,2689,2643,2716,2862
32,Number of Rooms: 6,VA,Botetourt,2557,2332,2425,2589,2615,2698,2874,2851,2616,2764
33,Number of Rooms: 7,VA,Botetourt,2499,2798,2844,2572,2616,2522,2527,2475,2370,2280
34,Number of Rooms: 8,VA,Botetourt,2104,2047,2038,2002,1998,1958,1839,1747,1788,1900
35,Number of Rooms: 9+,VA,Botetourt,2563,2768,2924,2941,3020,2861,2595,2753,2792,2557
26,Median Number of Rooms,VA,Brunswick,5.6,5.6,5.5,5.7,5.7,5.7,5.7,5.8,5.8,5.6
27,Number of Rooms: 1,VA,Brunswick,7,10,5,0,0,0,19,51,58,59
28,Number of Rooms: 2,VA,Brunswick,5,14,53,45,51,55,60,58,53,43
29,Number of Rooms: 3,VA,Brunswick,263,284,339,349,277,238,220,127,235,287
30,Number of Rooms: 4,VA,Brunswick,992,1059,1114,1051,1057,1109,947,952,973,1073
31,Number of Rooms: 5,VA,Brunswick,2681,2604,2592,2346,2401,2307,2457,2389,2205,2501
32,Number of Rooms: 6,VA,Brunswick,1691,1809,1621,1743,1825,1735,1651,1688,1678,1409
33,Number of Rooms: 7,VA,Brunswick,1227,1054,1142,1292,1173,1374,1400,1375,1219,1162
34,Number of Rooms: 8,VA,Brunswick,657,636,644,655,733,675,763,878,894,853
35,Number of Rooms: 9+,VA,Brunswick,579,674,641,659,647,665,629,706,906,844
26,Median Number of Rooms,VA,Buchanan,5.2,5.3,5.4,5.5,5.5,5.5,5.4,5.4,5.3,5.4
27,Number of Rooms: 1,VA,Buchanan,110,109,45,39,44,52,69,62,104,107
28,Number of Rooms: 2,VA,Buchanan,57,48,54,84,102,107,128,127,97,123
29,Number of Rooms: 3,VA,Buchanan,423,476,552,590,585,533,487,423,525,521
30,Number of Rooms: 4,VA,Buchanan,2860,2589,2381,2161,2319,2295,2194,2214,2263,2212
31,Number of Rooms: 5,VA,Buchanan,3201,3176,2959,2768,2839,2792,3027,3287,3312,3281
32,Number of Rooms: 6,VA,Buchanan,2085,2078,2661,2728,2622,2725,2672,2389,2387,2168
33,Number of Rooms: 7,VA,Buchanan,1597,1632,1492,1450,1335,1479,1401,1524,1415,1676
34,Number of Rooms: 8,VA,Buchanan,913,960,904,1104,1002,949,986,993,897,884
35,Number of Rooms: 9+,VA,Buchanan,432,559,557,578,660,557,479,560,584,607
26,Median Number of Rooms,VA,Buckingham,5.4,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.7
27,Number of Rooms: 1,VA,Buckingham,19,47,62,77,55,79,37,72,60,63
28,Number of Rooms: 2,VA,Buckingham,101,88,78,55,11,23,43,61,94,91
29,Number of Rooms: 3,VA,Buckingham,450,481,300,357,385,362,273,373,332,263
30,Number of Rooms: 4,VA,Buckingham,1177,1080,1072,1141,1100,1109,1124,1232,1078,932
31,Number of Rooms: 5,VA,Buckingham,1618,1953,2107,2020,2183,1993,2141,1953,2123,2114
32,Number of Rooms: 6,VA,Buckingham,1379,1414,1449,1447,1503,1567,1564,1562,1615,1598
33,Number of Rooms: 7,VA,Buckingham,938,1085,925,872,744,848,892,916,911,1053
34,Number of Rooms: 8,VA,Buckingham,459,594,691,693,659,670,656,634,636,774
35,Number of Rooms: 9+,VA,Buckingham,298,439,536,562,615,612,545,562,551,556
26,Median Number of Rooms,VA,Campbell,5.4,5.5,5.6,5.7,5.7,5.7,5.7,5.7,5.7,5.7
27,Number of Rooms: 1,VA,Campbell,48,54,77,56,30,50,56,79,88,152
28,Number of Rooms: 2,VA,Campbell,318,324,288,213,267,209,175,144,182,149
29,Number of Rooms: 3,VA,Campbell,1656,1587,1505,1327,1188,1251,1195,1027,1035,1050
30,Number of Rooms: 4,VA,Campbell,4765,4409,4315,4207,4388,4470,4840,4915,4792,4325
31,Number of Rooms: 5,VA,Campbell,5971,5949,5853,5698,5657,5758,5530,5585,5844,6133
32,Number of Rooms: 6,VA,Campbell,4261,4389,4573,4802,4784,4995,4885,4788,4499,4595
33,Number of Rooms: 7,VA,Campbell,3131,3453,3195,3449,3542,3398,3270,3493,3467,3352
34,Number of Rooms: 8,VA,Campbell,2147,2250,2523,2427,2349,2157,2307,2415,2462,2658
35,Number of Rooms: 9+,VA,Campbell,2125,2204,2432,2623,2748,2812,2991,3124,3385,3458
26,Median Number of Rooms,VA,Caroline,5.9,6.0,6.0,6.0,6.0,6.0,6.1,6.0,6.1,6.1
27,Number of Rooms: 1,VA,Caroline,47,38,33,41,53,51,61,71,55,62
28,Number of Rooms: 2,VA,Caroline,43,27,45,26,18,29,46,48,89,134
29,Number of Rooms: 3,VA,Caroline,221,193,225,312,305,288,307,375,480,460
30,Number of Rooms: 4,VA,Caroline,1265,1143,1127,1291,1234,1138,1192,1161,944,1152
31,Number of Rooms: 5,VA,Caroline,2954,3056,3027,2802,2866,2911,2806,3087,3037,2783
32,Number of Rooms: 6,VA,Caroline,2895,2956,3076,3119,3058,2919,2799,2543,2431,2544
33,Number of Rooms: 7,VA,Caroline,1886,1868,1811,1821,1741,1714,1729,1671,1908,1884
34,Number of Rooms: 8,VA,Caroline,841,969,1020,1101,1276,1478,1495,1471,1472,1320
35,Number of Rooms: 9+,VA,Caroline,1302,1377,1370,1271,1306,1399,1552,1680,1760,1929
26,Median Number of Rooms,VA,Carroll,5.3,5.3,5.3,5.4,5.4,5.4,5.4,5.4,5.3,5.4
27,Number of Rooms: 1,VA,Carroll,173,196,204,248,204,172,165,157,100,97
28,Number of Rooms: 2,VA,Carroll,217,194,207,166,159,127,214,234,245,234
29,Number of Rooms: 3,VA,Carroll,728,837,867,807,817,922,934,1019,1005,969
30,Number of Rooms: 4,VA,Carroll,3158,3107,3383,3187,3442,3242,3306,3146,3150,2998
31,Number of Rooms: 5,VA,Carroll,5101,4881,4506,4254,4106,4170,4234,4186,4597,4764
32,Number of Rooms: 6,VA,Carroll,3470,3350,3652,3570,3637,3684,3654,3695,3671,3789
33,Number of Rooms: 7,VA,Carroll,1800,1924,1763,2082,2180,2137,1959,1953,1775,1595
34,Number of Rooms: 8,VA,Carroll,1108,1082,940,1073,940,953,1004,1092,996,876
35,Number of Rooms: 9+,VA,Carroll,601,912,1017,1155,1114,1214,1129,1263,1202,1427
26,Median Number of Rooms,VA,Charles City,5.8,5.8,5.8,5.7,5.8,5.8,5.9,6.0,6.0,6.1
27,Number of Rooms: 1,VA,Charles City,3,1,6,4,7,9,16,9,9,7
28,Number of Rooms: 2,VA,Charles City,7,12,18,22,23,16,18,14,20,31
29,Number of Rooms: 3,VA,Charles City,57,37,71,102,137,129,163,120,93,96
30,Number of Rooms: 4,VA,Charles City,394,371,395,407,323,330,322,371,432,427
31,Number of Rooms: 5,VA,Charles City,850,886,866,922,909,918,816,758,697,670
32,Number of Rooms: 6,VA,Charles City,823,859,761,732,792,780,810,825,804,814
33,Number of Rooms: 7,VA,Charles City,529,529,514,524,517,512,536,585,604,616
34,Number of Rooms: 8,VA,Charles City,319,291,333,314,295,309,280,272,306,318
35,Number of Rooms: 9+,VA,Charles City,210,223,279,231,260,300,342,369,388,380
26,Median Number of Rooms,VA,Charlotte,5.5,5.6,5.5,5.6,5.5,5.6,5.6,5.7,5.7,5.7
27,Number of Rooms: 1,VA,Charlotte,6,3,0,0,2,9,10,11,11,9
28,Number of Rooms: 2,VA,Charlotte,78,73,65,21,22,74,124,112,125,115
29,Number of Rooms: 3,VA,Charlotte,260,374,381,330,384,422,319,258,279,226
30,Number of Rooms: 4,VA,Charlotte,1327,1121,1138,1094,958,842,883,910,824,1086
31,Number of Rooms: 5,VA,Charlotte,1370,1380,1500,1579,1729,1694,1654,1536,1560,1496
32,Number of Rooms: 6,VA,Charlotte,1533,1664,1567,1593,1492,1622,1457,1510,1640,1407
33,Number of Rooms: 7,VA,Charlotte,547,507,500,442,593,664,694,796,872,935
34,Number of Rooms: 8,VA,Charlotte,676,658,568,633,623,509,682,724,635,676
35,Number of Rooms: 9+,VA,Charlotte,425,483,545,573,485,462,465,473,392,395
