,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
48,"Units in Structure: Boat,RV,Van,Etc.",NV,Nye,194,222,200,234,159,185,222,245,196,226
49,Units in Structure: Mobile Home,NV,Nye,9022,9225,8904,8503,8396,7975,7828,8053,7719,7905
40,Units in Structure: 1 ATTACHED,NV,Pershing,30,25,31,5,0,8,9,16,79,106
41,Units in Structure: 1 DETACHED,NV,Pershing,1292,1374,1449,1472,1427,1246,1225,1169,1090,1060
42,Units in Structure: 10-19,NV,Pershing,28,53,20,29,21,47,55,64,41,59
43,Units in Structure: 2,NV,Pershing,13,8,7,21,25,24,27,29,25,32
44,Units in Structure: 20-49,NV,Pershing,14,21,0,0,9,19,20,16,23,40
45,Units in Structure: 3-4,NV,Pershing,85,96,93,119,130,103,77,59,81,67
46,Units in Structure: 5-9,NV,Pershing,119,105,110,93,131,160,101,103,109,102
47,Units in Structure: 50+,NV,Pershing,0,0,0,0,0,0,0,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",NV,Pershing,0,0,0,0,0,10,18,20,16,50
49,Units in Structure: Mobile Home,NV,Pershing,884,777,746,690,686,801,871,993,1015,978
40,Units in Structure: 1 ATTACHED,NV,Storey,0,0,0,0,0,5,7,10,15,18
41,Units in Structure: 1 DETACHED,NV,Storey,1576,1510,1508,1537,1535,1546,1502,1441,1424,1478
42,Units in Structure: 10-19,NV,Storey,0,0,0,0,0,0,0,0,0,0
43,Units in Structure: 2,NV,Storey,0,0,0,0,0,0,0,0,0,25
44,Units in Structure: 20-49,NV,Storey,0,0,0,0,0,0,0,0,0,0
45,Units in Structure: 3-4,NV,Storey,25,0,0,23,37,43,77,70,39,31
46,Units in Structure: 5-9,NV,Storey,0,0,28,29,30,32,27,0,0,0
47,Units in Structure: 50+,NV,Storey,0,0,0,0,0,0,0,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",NV,Storey,45,46,45,46,37,0,0,0,0,0
49,Units in Structure: Mobile Home,NV,Storey,373,401,426,369,357,356,388,448,445,421
40,Units in Structure: 1 ATTACHED,NV,Washoe,9645,10424,11226,11068,10757,10396,9943,9212,9460,9026
41,Units in Structure: 1 DETACHED,NV,Washoe,107994,108695,109173,109435,109947,110458,112117,114854,116551,118590
42,Units in Structure: 10-19,NV,Washoe,10560,9972,9681,9474,9352,9100,8848,8770,9574,9827
43,Units in Structure: 2,NV,Washoe,3866,3804,3852,3678,3396,3361,3271,3170,3143,3566
44,Units in Structure: 20-49,NV,Washoe,6152,6289,6357,5879,6134,5951,6012,6162,6485,6669
45,Units in Structure: 3-4,NV,Washoe,8833,8818,9194,9597,9835,10034,9961,10443,10528,10763
46,Units in Structure: 5-9,NV,Washoe,14333,14443,13856,14293,14731,15136,15273,15813,15361,15466
47,Units in Structure: 50+,NV,Washoe,8954,9147,9388,9710,9975,10488,11230,11492,11740,12287
48,"Units in Structure: Boat,RV,Van,Etc.",NV,Washoe,277,242,224,173,155,201,213,266,277,314
49,Units in Structure: Mobile Home,NV,Washoe,11102,11697,11481,11575,11403,11356,10848,10886,10837,10863
40,Units in Structure: 1 ATTACHED,NV,White Pine,35,30,41,31,31,20,23,39,28,30
41,Units in Structure: 1 DETACHED,NV,White Pine,3556,3647,3474,3574,3599,3563,3526,3589,3413,3387
42,Units in Structure: 10-19,NV,White Pine,0,5,5,19,20,22,11,12,0,0
43,Units in Structure: 2,NV,White Pine,25,22,13,25,64,49,48,56,54,22
44,Units in Structure: 20-49,NV,White Pine,8,8,47,32,45,65,57,12,8,6
45,Units in Structure: 3-4,NV,White Pine,190,141,173,166,131,160,193,176,281,221
46,Units in Structure: 5-9,NV,White Pine,43,75,68,55,42,45,38,42,47,41
47,Units in Structure: 50+,NV,White Pine,0,0,0,7,12,18,17,27,18,17
48,"Units in Structure: Boat,RV,Van,Etc.",NV,White Pine,7,8,12,19,15,4,4,5,8,34
49,Units in Structure: Mobile Home,NV,White Pine,644,567,662,542,511,507,527,554,668,766
40,Units in Structure: 1 ATTACHED,NV,Cars,1144,1095,1277,1044,1020,955,1020,935,961,1009
41,Units in Structure: 1 DETACHED,NV,Cars,13705,13525,13501,13322,13371,12971,13246,13576,13308,13558
42,Units in Structure: 10-19,NV,Cars,1081,1056,1121,1145,1026,1061,980,939,881,868
43,Units in Structure: 2,NV,Cars,679,627,430,376,476,732,812,1024,982,917
44,Units in Structure: 20-49,NV,Cars,1231,1269,1294,1326,1297,1486,1467,1492,1648,1759
45,Units in Structure: 3-4,NV,Cars,1378,1425,1158,1088,1161,1153,1029,1104,1291,1221
46,Units in Structure: 5-9,NV,Cars,861,944,1022,1295,1164,1331,1434,1392,1329,1321
47,Units in Structure: 50+,NV,Cars,640,724,958,1028,1248,1258,1036,883,818,837
48,"Units in Structure: Boat,RV,Van,Etc.",NV,Cars,75,64,43,38,13,22,22,27,10,12
49,Units in Structure: Mobile Home,NV,Cars,2638,2763,2707,2819,2724,2501,2413,2350,2593,2472
