,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
26,Median Number of Rooms,NV,White Pine,5.4,5.4,5.3,5.3,5.4,5.4,5.4,5.3,5.4,5.2
27,Number of Rooms: 1,NV,White Pine,73,84,81,82,38,33,65,81,90,86
28,Number of Rooms: 2,NV,White Pine,88,48,80,142,157,197,186,157,128,95
29,Number of Rooms: 3,NV,White Pine,149,237,306,310,260,289,259,191,256,289
30,Number of Rooms: 4,NV,White Pine,791,721,653,682,590,573,656,672,669,973
31,Number of Rooms: 5,NV,White Pine,1325,1274,1401,1274,1279,1277,1232,1361,1266,1223
32,Number of Rooms: 6,NV,White Pine,1077,1124,948,924,911,837,784,833,885,708
33,Number of Rooms: 7,NV,White Pine,607,527,500,460,508,522,558,522,592,522
34,Number of Rooms: 8,NV,White Pine,195,229,271,307,357,367,354,331,326,266
35,Number of Rooms: 9+,NV,White Pine,203,259,255,289,370,358,350,364,313,362
26,Median Number of Rooms,NV,Cars,5.2,5.2,5.1,5.2,5.2,5.2,5.2,5.2,5.2,5.2
27,Number of Rooms: 1,NV,Cars,588,606,624,864,956,1078,1028,1147,1002,1081
28,Number of Rooms: 2,NV,Cars,612,437,477,550,498,426,515,583,708,701
29,Number of Rooms: 3,NV,Cars,2246,2170,2300,2260,2193,2290,2202,2295,2411,2481
30,Number of Rooms: 4,NV,Cars,4576,4930,4984,4730,4436,4411,4369,4041,4026,4054
31,Number of Rooms: 5,NV,Cars,5432,5414,5352,5109,5056,5175,5255,5102,5558,5441
32,Number of Rooms: 6,NV,Cars,4533,4479,4402,4672,5019,4885,4629,4696,4282,4124
33,Number of Rooms: 7,NV,Cars,2979,2914,2873,2785,2729,2634,2744,2795,2638,2673
34,Number of Rooms: 8,NV,Cars,1341,1362,1393,1274,1428,1418,1513,1567,1619,1792
35,Number of Rooms: 9+,NV,Cars,1125,1180,1106,1237,1185,1153,1204,1496,1577,1627
