,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
3,House Heating Fuel: Electric,WA,Kitsap,50435,51824,52180,51461,52640,52649,53433,56220,58287,59177
4,House Heating Fuel: Fuel Oil,WA,Kitsap,5632,5436,5094,5108,4892,4529,4456,4051,3569,3412
5,House Heating Fuel: Gas,WA,Kitsap,25295,24917,25698,26013,25667,25699,25570,25625,25470,26889
6,House Heating Fuel: Propane,WA,Kitsap,6671,6634,6801,6849,6666,6839,6582,6467,6537,6650
7,House Heating Fuel: Wood,WA,Kitsap,6609,6793,6904,7046,7062,6911,7103,6896,6707,6706
3,House Heating Fuel: Electric,WA,Kittitas,8644,8702,8638,8863,8898,9061,9268,9622,9808,10021
4,House Heating Fuel: Fuel Oil,WA,Kittitas,628,588,539,445,428,408,394,409,380,456
5,House Heating Fuel: Gas,WA,Kittitas,3704,3640,3441,3250,3395,3525,3710,4071,4060,4012
6,House Heating Fuel: Propane,WA,Kittitas,2139,2004,2143,2121,2111,1982,1957,1808,2087,2257
7,House Heating Fuel: Wood,WA,Kittitas,1344,1548,1531,1640,1683,1748,1597,1516,1390,1234
3,House Heating Fuel: Electric,WA,Klickitat,4152,4035,4259,4215,4160,4161,4428,4651,4873,4805
4,House Heating Fuel: Fuel Oil,WA,Klickitat,450,411,387,335,233,224,208,190,137,179
5,House Heating Fuel: Gas,WA,Klickitat,1576,1580,1545,1415,1431,1456,1403,1473,1548,1773
6,House Heating Fuel: Propane,WA,Klickitat,371,424,478,470,462,411,382,289,339,394
7,House Heating Fuel: Wood,WA,Klickitat,1816,1715,1542,1495,1568,1519,1581,1575,1568,1668
3,House Heating Fuel: Electric,WA,Lewis,19753,20160,20394,20212,20099,20486,20642,21481,22176,22563
4,House Heating Fuel: Fuel Oil,WA,Lewis,384,344,280,251,250,245,263,242,228,237
5,House Heating Fuel: Gas,WA,Lewis,3258,3361,3104,3091,3140,3211,3001,2770,2781,2657
6,House Heating Fuel: Propane,WA,Lewis,1310,1275,1198,1184,1168,916,953,941,793,875
7,House Heating Fuel: Wood,WA,Lewis,4302,4158,4291,4590,4490,4367,4261,4302,3966,4009
3,House Heating Fuel: Electric,WA,Lincoln,2246,2319,2325,2328,2413,2474,2436,2395,2373,2396
4,House Heating Fuel: Fuel Oil,WA,Lincoln,481,429,389,311,248,254,251,244,253,240
5,House Heating Fuel: Gas,WA,Lincoln,1333,1382,1314,1251,1159,999,989,1045,1092,1108
6,House Heating Fuel: Propane,WA,Lincoln,140,131,204,169,189,214,178,184,189,193
7,House Heating Fuel: Wood,WA,Lincoln,351,307,269,285,337,327,393,482,504,499
3,House Heating Fuel: Electric,WA,Mason,15237,16324,16706,16929,16598,16495,16290,16622,17046,17858
4,House Heating Fuel: Fuel Oil,WA,Mason,363,319,320,284,259,227,212,187,131,135
