,state,source,all_exp,white_exp,POC_exp,hispanic_exp,black_exp,asian_exp,POC_pctDiff,hispanic_pctDiff,black_pctDiff,asian_pctDiff
423,Nevada,Miscellaneous,0.153323634620506,0.137801334775146,0.169696221279634,0.182573717593486,0.159731564817718,0.149120971247878,0.106784493464763,0.190773477587962,0.0417934926540982,-0.0274104079454562
424,New York,Miscellaneous,0.870925549506805,0.559210677927617,1.27592881257312,1.36761828334972,1.25777657371057,1.21234035463839,0.465026273825205,0.570304469910414,0.444183804715376,0.392013766647356
425,Ohio,Miscellaneous,0.275291285624585,0.264982825347764,0.316438362098848,0.302013902659299,0.327422266301466,0.300985995500465,0.149467413692037,0.097070333970377,0.189366621462808,0.0933364447682485
426,Oklahoma,Miscellaneous,0.519901724160348,0.51754074185521,0.524717746141917,0.534488251262472,0.538149784614832,0.537119336323654,0.00926333142931285,0.0280563160771997,0.035099057391961,0.0331170514795129
427,Oregon,Miscellaneous,0.11504193823675,0.110875718382633,0.129016052675413,0.116358900024791,0.174072347008115,0.157228449513873,0.12146974097311,0.0114476668963153,0.513120777310648,0.366705498218441
428,Pennsylvania,Miscellaneous,0.382413598095718,0.333039131513618,0.553985138018422,0.52629552760306,0.605847170557233,0.523855894721178,0.448654390892656,0.376246896616183,0.584272038374508,0.369867330371597
429,Rhode Island,Miscellaneous,0.458547824580862,0.437652680780271,0.51398893205968,0.519459796510681,0.521747182729947,0.492707443695463,0.120905834695638,0.13283668281601,0.137825009216547,0.0744952157298417
430,South Carolina,Miscellaneous,0.217379621303774,0.21233393766953,0.226189624731202,0.221562920830774,0.227953236874198,0.220750307526177,0.0405281938324669,0.0192442120466952,0.0486412457019032,0.0155059899460038
431,South Dakota,Miscellaneous,0.119080811295573,0.119560834810633,0.116704387176023,0.131274493442491,0.179277113548096,0.139447672827175,-0.0199563984633175,0.102398379841839,0.505507995768597,0.17103395005472
432,Tennessee,Miscellaneous,0.256728303421247,0.217226417569337,0.373159763100971,0.312081966404944,0.41657897566309,0.283789894740324,0.453520153906366,0.215611844296229,0.622645302880983,0.105409458008505
433,Texas,Miscellaneous,0.43153432598937,0.426957346578308,0.435086747681323,0.399440789613223,0.52540248476915,0.50804006933905,0.00823207211572056,-0.0743707613584767,0.217521882099577,0.177287735278711
434,Utah,Miscellaneous,0.142206747893888,0.130310398099118,0.187905250844533,0.194874677729109,0.186564065305456,0.193424650926091,0.321352563274598,0.370361678438222,0.311921326297871,0.360165068048816
435,Virginia,Miscellaneous,0.325030216547689,0.316047482333075,0.340539833735309,0.349860438854302,0.338249020615557,0.339088021281168,0.0477174625558059,0.0763935814040537,0.040669462083467,0.0432507625992239
436,Vermont,Miscellaneous,0.10051228637016,0.0992614616791675,0.117701953343888,0.114041070171176,0.130010877491449,0.133582698838597,0.171020554745149,0.134598309217572,0.293482440670519,0.329018607204375
437,Washington,Miscellaneous,0.134710965347233,0.12821536832103,0.149751044729869,0.130533874460929,0.165190457173375,0.184979487855218,0.111647031434066,-0.0310078015960857,0.226258432248462,0.373158357067753
438,Wisconsin,Miscellaneous,0.224196351953225,0.203140228750569,0.321416113323214,0.315139931723192,0.389502726421284,0.27374235114123,0.433636678398191,0.405642549388766,0.737328565018523,0.220993779588091
439,West Virginia,Miscellaneous,0.252066506011524,0.251265755781997,0.261942716997127,0.263084133148907,0.263784497632633,0.258494121844641,0.0391809730768091,0.0437092071918467,0.0464876980544698,0.0254996823450344
440,Wyoming,Miscellaneous,0.109638597001279,0.106091673908853,0.128681099824835,0.135664384821416,0.157512351582835,0.119976234899005,0.173684298635578,0.237377972100769,0.436650558206226,0.0942883088663208
441,All,Non-coal Elec. Util.,0.066924598837137,0.0555345809821873,0.0856127143638266,0.0869985528661981,0.0850794653912139,0.0975471065000299,0.279241352976469,0.299948813707673,0.271273446080077,0.457567295060127
442,Alabama,Non-coal Elec. Util.,0.0341209228468727,0.0338619399113668,0.0346252911727923,0.0330750313797721,0.0349145695683026,0.0342532214079826,0.0147817902869477,-0.0306524964695229,0.0232598257963761,0.00387734416515205
443,Arkansas,Non-coal Elec. Util.,0.0424954322974236,0.0421408265204778,0.0434601159599477,0.0456635937646063,0.0422422351990241,0.0438453454445171,0.0227008789032278,0.0745529883072823,-0.00595821914758531,0.0317660763548777
444,Arizona,Non-coal Elec. Util.,0.00753141824903141,0.00549895421984907,0.0101366548681359,0.0114006497241412,0.0103932579667001,0.00663263479106831,0.345915806686148,0.513745399229076,0.379986826257693,-0.119337876113664
445,California,Non-coal Elec. Util.,0.0687982841247361,0.0594195053558274,0.0745974778257908,0.0783969915828756,0.0768741699159296,0.0663086514487734,0.084292708384127,0.139519576400139,0.117384988505692,-0.0361874239690173
446,Colorado,Non-coal Elec. Util.,0.0127751127348783,0.0125044219284449,0.013376307732853,0.0137366277204627,0.012480514963222,0.0125331075903122,0.0470598585273854,0.0752646967223481,-0.0230602874330781,-0.01894348406847
447,Connecticut,Non-coal Elec. Util.,0.0660078990357849,0.0617536876606185,0.0753272226674719,0.0755495322302301,0.0811411853816631,0.0652815210112526,0.141184975856218,0.144552899483627,0.229264778411958,-0.0110044106105927
448,Delaware,Non-coal Elec. Util.,0.102346442839922,0.0992934210320622,0.107693777838503,0.102740507685202,0.111566791676023,0.101951640869265,0.0522473947330564,0.00385030328700647,0.090089587681344,-0.00385750554393611
449,Florida,Non-coal Elec. Util.,0.0991216766877619,0.101597273979751,0.0960947620374019,0.0895547539440704,0.102508555564921,0.112767431551437,-0.0305373632842691,-0.0965169583826536,0.0341689022051974,0.137666707421225
450,Georgia,Non-coal Elec. Util.,0.0628677801329487,0.0552343129403141,0.0718791182235417,0.062759660345907,0.0758428164104334,0.0656002094147628,0.143337939903977,-0.00171979648101295,0.206386105093037,0.0434631106114404
451,Iowa,Non-coal Elec. Util.,0.0185430341378415,0.0185870973379044,0.0182596183313056,0.0175446889391651,0.0189825032335352,0.0182470256486952,-0.0152842196389812,-0.0538393658370635,0.0236999561359165,-0.0159633254701435
452,Idaho,Non-coal Elec. Util.,0.00215970944645657,0.00212641449659828,0.00232020236663695,0.00240233516889514,0.00204078472725509,0.00204139883398151,0.0743122740161653,0.112341835072603,-0.0550651474885183,-0.0547808005698036
453,Illinois,Non-coal Elec. Util.,0.0225566729389768,0.0209841984557149,0.0251416882481987,0.0240868062999269,0.0267375123245579,0.0252613173254631,0.114600912830329,0.0678350643771631,0.185348229186621,0.119904402293871
454,Indiana,Non-coal Elec. Util.,0.0321799743858444,0.0291873071318905,0.0441859227068091,0.0483922003326486,0.0476930602610364,0.0279057471352214,0.373087566105892,0.503798596991292,0.482072660754383,-0.132822580881334
455,Kansas,Non-coal Elec. Util.,0.0351956090222942,0.0356147391532401,0.0337941652633258,0.0342946895176254,0.0312442455729962,0.0329487321232863,-0.0398187102851595,-0.0255974972360379,-0.11226864825084,-0.0638396936840804
456,Kentucky,Non-coal Elec. Util.,0.0151668116063291,0.0152873031925251,0.0144571859335591,0.0148064130981497,0.0140532018296871,0.0146317205216428,-0.0467880587686482,-0.0237623119172245,-0.0734241187631828,-0.0352803937027176
457,Louisiana,Non-coal Elec. Util.,0.114995343503363,0.114230907442308,0.11610802380065,0.127279696957523,0.114342072272524,0.121296920536856,0.0096758726343925,0.106824790290751,-0.00568084942343802,0.0547985408931686
458,Massachusetts,Non-coal Elec. Util.,0.0493699988800089,0.0483459942326097,0.0522095877107113,0.0516247908948215,0.0568991442958572,0.047675206305916,0.0575164856212352,0.045671299695445,0.15250446803022,-0.0343283899643586
459,Maryland,Non-coal Elec. Util.,0.0603527987301906,0.0634634289972538,0.0570748723154398,0.0548042569585553,0.0579942923223788,0.0544881179713837,-0.0543127490972687,-0.0919351196361304,-0.0390786584455784,-0.0971733023521437
460,Maine,Non-coal Elec. Util.,0.0191390482610266,0.018977862458299,0.0215420892862028,0.0215233288965741,0.0250455280176855,0.0242910990650145,0.125556976104691,0.124576760716085,0.308608854322526,0.269190543527662
461,Michigan,Non-coal Elec. Util.,0.032650163375944,0.0323443894570483,0.0336013856582798,0.0363400326484879,0.0328353483368032,0.0330204521666962,0.0291337679197233,0.113012275928226,0.0056717927787039,0.0113411007010442
462,Minnesota,Non-coal Elec. Util.,0.0273138877023787,0.0251142143768797,0.0369016010374453,0.0345418639589352,0.0418575606302699,0.0387664096046983,0.351019724454371,0.264626417715229,0.532464403689578,0.419292999484736
463,Missouri,Non-coal Elec. Util.,0.0236795944286494,0.0243508938748321,0.0208768714153825,0.0254650624755938,0.0180884185474173,0.0199768850952067,-0.118360262533715,0.0754011244712977,-0.236117890366714,-0.156367092544577
464,Mississippi,Non-coal Elec. Util.,0.045509028620741,0.0426627107594421,0.0492719799561889,0.0461753184389716,0.0496867201052662,0.0466941526128247,0.082685819704201,0.0146408270715523,0.0917991794406525,0.0260415136952303
465,Montana,Non-coal Elec. Util.,0.00274728757960839,0.00271248932571822,0.00297722945776441,0.00309582270170322,0.0027884568727304,0.00261529618139122,0.0836977824464947,0.126865175921815,0.0149854326964483,-0.0480442597989627
466,North Carolina,Non-coal Elec. Util.,0.0421106384223827,0.0413929285058817,0.0433793567927937,0.0416064890762424,0.0446938117841018,0.0363299605453504,0.0301282150530554,-0.0119720185926316,0.0613425361973622,-0.137273574887428
467,North Dakota,Non-coal Elec. Util.,0.00372139976360295,0.00377447816990307,0.00338746771994424,0.00334869641012945,0.0036017940294158,0.00386111517132945,-0.0897329136538141,-0.100151388495995,-0.0321399854315451,0.0375437783097045
468,Nebraska,Non-coal Elec. Util.,0.0192590077214229,0.0185038411706677,0.022394261816145,0.0242220564371411,0.0217247028585042,0.0197657945886169,0.162794165726127,0.257700125962225,0.128028150398349,0.0263142771696492
469,New Hampshire,Non-coal Elec. Util.,0.0299104301999434,0.0294343961557605,0.0349886743692694,0.0392104763002468,0.0311030094018628,0.0369369991430393,0.16978171612308,0.310929867545702,0.0398716833541769,0.234920357083637
470,New Jersey,Non-coal Elec. Util.,0.152281211166498,0.137570435131471,0.172051817547782,0.186304594485561,0.162735005235208,0.156192777272623,0.129829584555038,0.223424696050413,0.0686479572143682,0.0256864656917433
471,New Mexico,Non-coal Elec. Util.,0.0130491910773582,0.0123951460661831,0.013456817849341,0.0145393798993499,0.0130692732677672,0.0113870113272269,0.0312377042811572,0.114197793040015,0.00153896056008387,-0.127377991499821
472,Nevada,Non-coal Elec. Util.,0.0629179921173348,0.0568687737100531,0.0692985770551273,0.0708031869737984,0.078736671124758,0.0588130872933623,0.101411134129859,0.125324960176075,0.251417416148995,-0.0652421459400255
473,New York,Non-coal Elec. Util.,0.206720005772605,0.13988143916878,0.293561667949599,0.291590529841178,0.281070734680367,0.345973080817165,0.420093168304766,0.410557864253987,0.359668763697447,0.673631342666176
474,Ohio,Non-coal Elec. Util.,0.0280844308875963,0.0280839791011881,0.0280862342306165,0.032495754509007,0.0274906275863484,0.0247291518749661,6.42114852678101e-05,0.157073634109462,-0.0211435048701718,-0.119471141361532
475,Oklahoma,Non-coal Elec. Util.,0.0841518665319595,0.0839883790746947,0.084485354498466,0.0868816608929145,0.0871654302521624,0.103356128832604,0.0039629301196766,0.0324389044884501,0.0358110145906076,0.228209582176663
476,Oregon,Non-coal Elec. Util.,0.00418713190205601,0.00405795469426236,0.00462041126507175,0.0047802902471274,0.00555977782175772,0.00418005854430304,0.103478794829221,0.141662206719625,0.327824857637683,-0.00168930855736702
477,Pennsylvania,Non-coal Elec. Util.,0.0806360372099783,0.0751070794754201,0.0998486355093102,0.0925994718810272,0.106958233890214,0.10143741025376,0.238263175672955,0.148363375545054,0.326432170912522,0.257966211677965
478,Rhode Island,Non-coal Elec. Util.,0.0842572708913918,0.0826689028591307,0.0884716894966382,0.0893252488197192,0.0881717620689061,0.0889270100436938,0.0500184561007052,0.0601488497634823,0.0464587938358468,0.0554223879185608
479,South Carolina,Non-coal Elec. Util.,0.0339305240972733,0.0340753086982645,0.0336777233028844,0.033411430295939,0.0338624575872886,0.031077417263815,-0.00745054198585774,-0.0152987262986601,-0.0020060553674193,-0.0840867304400851
480,South Dakota,Non-coal Elec. Util.,0.00970526207456349,0.00972456233809751,0.00960971339759893,0.0102217247005249,0.0116911243074133,0.0104248674205553,-0.00984503831328591,0.0532147016735358,0.204617064185681,0.0741458953362899
481,Tennessee,Non-coal Elec. Util.,0.0202450898358427,0.0167740990309635,0.0304758045784765,0.0197888071987813,0.0363606283342787,0.0191073436441618,0.505343015298504,-0.0225379408420103,0.796022078889692,-0.056198624007416
482,Texas,Non-coal Elec. Util.,0.102961249271812,0.101339493917723,0.104219974378808,0.0963087762755061,0.124268219234641,0.120710724737916,0.0122252314914423,-0.0646114246219338,0.206941641768349,0.172389861152968
483,Utah,Non-coal Elec. Util.,0.0334948566163935,0.033505373703101,0.0334544563989968,0.034207250476545,0.0301252317510331,0.0326526853464983,-0.0012061618253603,0.0212687538361587,-0.10060126257448,-0.0251433012399575
484,Virginia,Non-coal Elec. Util.,0.0565398600167056,0.0528070365026638,0.0629849648532199,0.0516855675786364,0.074371901842026,0.0470817180586346,0.113992231933542,-0.0858561099485368,0.3153888569949,-0.167282726828054
485,Vermont,Non-coal Elec. Util.,0.010075001723597,0.00996763742035058,0.0115504735710616,0.0110295912645429,0.0128188207777359,0.0128932698122149,0.146448793552939,0.0947483253238581,0.272339313621396,0.279728794687659
486,Washington,Non-coal Elec. Util.,0.00473754822682379,0.00478664703143317,0.00462386353919021,0.00521138360910947,0.00449012607926989,0.00362952919135069,-0.0239965235583037,0.100017004492502,-0.0522257791810983,-0.233880265154779
487,Wisconsin,Non-coal Elec. Util.,0.0285564983831984,0.0281095527218934,0.0306201237770665,0.0314778241380944,0.0293066573563709,0.0348831317819466,0.0722646511549314,0.102299858886581,0.0262692912522447,0.221547940291958
488,West Virginia,Non-coal Elec. Util.,0.0188296765058514,0.0186837715139122,0.0206292245185883,0.0235754307305325,0.0203886223499501,0.0198483820448709,0.0955697784918217,0.252035887244603,0.082791961062861,0.0541010642802587
489,Wyoming,Non-coal Elec. Util.,0.00613315600322446,0.0060702099036286,0.00647109715617626,0.00630669968594205,0.00765731853904391,0.00704264727910937,0.0551006941245472,0.02829598376861,0.248511946380972,0.148290908531717
490,All,Off-highway Veh. & Equip.,0.495562786050014,0.440905232243866,0.585241897438909,0.590409573020379,0.577429201225342,0.655414648478206,0.180964176312958,0.191392069058214,0.165198875863665,0.322566316374005
491,Alabama,Off-highway Veh. & Equip.,0.344335262042614,0.33842273301963,0.355849890832528,0.36782450691075,0.355498002664238,0.342769126366764,0.0334401673578499,0.0682162051275173,0.0324182326126183,-0.00454828723192496
492,Arkansas,Off-highway Veh. & Equip.,0.486112664099996,0.480522565439898,0.501320190880131,0.52004709974524,0.49069272490975,0.514801660440339,0.0312839551470875,0.0698077588825443,0.00942180928002275,0.0590171753567834
493,Arizona,Off-highway Veh. & Equip.,0.264265372301409,0.241797055708269,0.293065528327605,0.309756697993057,0.331352021754668,0.286801815451456,0.108981951647253,0.172142590213305,0.253860915900639,0.0852795920774035
494,California,Off-highway Veh. & Equip.,0.643924421062064,0.530933021183855,0.713790555085749,0.722761284842388,0.824622019790757,0.676101435628573,0.10850051922002,0.12243185877357,0.280619266513697,0.049970172762568
495,Colorado,Off-highway Veh. & Equip.,0.342976397381435,0.321951586563542,0.389671781179763,0.382192280807137,0.47433592491718,0.378243909650212,0.136147513808061,0.114339889639954,0.382998738509857,0.102827811295582
496,Connecticut,Off-highway Veh. & Equip.,0.259546385961005,0.243737666140343,0.294177146687051,0.30182871051868,0.301653317410923,0.26701203340115,0.133428021345089,0.162908546775247,0.162232778907753,0.0287642126570273
497,Delaware,Off-highway Veh. & Equip.,0.547021937952342,0.544136576119841,0.552075618299722,0.544149882836347,0.563621556688436,0.495003304426238,0.00923853322281307,-0.00525034722875345,0.0303454351359854,-0.0950942364776533
498,Florida,Off-highway Veh. & Equip.,0.330776414223094,0.280539477181003,0.392201154512632,0.42680414952622,0.365779915329008,0.308065331951895,0.185698670305162,0.290310104269888,0.10582224004129,-0.0686599204013418
499,Georgia,Off-highway Veh. & Equip.,0.448448756426221,0.404657099639184,0.500144979767033,0.489954473464795,0.50612998442007,0.506057495449828,0.115277883147208,0.0925539795657851,0.128623899982514,0.128462256162114
500,Iowa,Off-highway Veh. & Equip.,0.633242049784611,0.632401799330943,0.638646565563736,0.649000700845186,0.633787473934359,0.626113944118324,0.00853467608628203,0.0248856674409664,0.00086132016964739,-0.0112565261083193
501,Idaho,Off-highway Veh. & Equip.,0.136628411295949,0.134789186605355,0.145494096413894,0.145222961481451,0.171184450183618,0.153623546284232,0.0648890302818597,0.0629045606545594,0.252919861688342,0.124389465024737
502,Illinois,Off-highway Veh. & Equip.,0.713728105582451,0.628690754748391,0.853522331880945,0.892976512177442,0.861023553140562,0.768735648535648,0.195864819116815,0.251143825208777,0.206374733467877,0.077070725564754
503,Indiana,Off-highway Veh. & Equip.,0.576179914590351,0.560477938558261,0.639172922760311,0.663506973348613,0.647786760274344,0.567272055057682,0.10932871239489,0.151562136317004,0.124278621782406,-0.0154602048893045
504,Kansas,Off-highway Veh. & Equip.,0.640942703184061,0.616683121274765,0.722059371139296,0.725634819253603,0.765079029216461,0.716990470832415,0.126558376516755,0.132136797328078,0.193677727222292,0.118649868811309
505,Kentucky,Off-highway Veh. & Equip.,0.372584554249444,0.359723819970393,0.448326832222588,0.412360127951126,0.479226054263889,0.432297445420911,0.203288829634185,0.106755830986631,0.286220936424137,0.160266684408742
506,Louisiana,Off-highway Veh. & Equip.,0.47046432656434,0.453855733414556,0.49463908139983,0.531529888926498,0.487296530263461,0.521268612851994,0.0513848839762863,0.129798496749162,0.0357778533859127,0.10798754213452
507,Massachusetts,Off-highway Veh. & Equip.,0.439242868194183,0.401071573698672,0.54509276035845,0.59474240117291,0.51707272219294,0.481768212008364,0.240982608549656,0.354017206057364,0.177190933841982,0.0968151036555492
508,Maryland,Off-highway Veh. & Equip.,0.434658283960744,0.440284229902341,0.428729762977332,0.428398461181824,0.436298734591547,0.388974062196301,-0.0136394984340098,-0.0144017105158526,0.00377411564747882,-0.105103764152736
509,Maine,Off-highway Veh. & Equip.,0.137954563602322,0.13729661848726,0.147763548494625,0.148760477291669,0.167092388714945,0.155243493393826,0.0711030112826078,0.0783295123204263,0.211213202026558,0.125323362562635
510,Michigan,Off-highway Veh. & Equip.,0.447594059835864,0.438034100811503,0.477333829908574,0.485484499135256,0.48641884135699,0.454970155207851,0.0664436209980434,0.0846535794359887,0.0867410562494138,0.0164794308813916
511,Minnesota,Off-highway Veh. & Equip.,0.509579936884176,0.491390142792051,0.588863769332171,0.584003944358411,0.629801223647432,0.614481535305651,0.155586644428695,0.14604972073528,0.235922331437044,0.20585896505835
512,Missouri,Off-highway Veh. & Equip.,0.544342475862826,0.520137611715104,0.645399508109145,0.673682387740766,0.667065006284315,0.58219330141815,0.185649727381894,0.237607604794987,0.225450953881494,0.0695349476362785
513,Mississippi,Off-highway Veh. & Equip.,0.368196417884617,0.362053684085765,0.376317369049623,0.384766014881131,0.375367580105254,0.381583045941176,0.0220560297996999,0.0450020592044607,0.0194764584127047,0.0363573011749236
514,Montana,Off-highway Veh. & Equip.,0.0960491592567469,0.0957848104641748,0.0977959382199721,0.100008560274117,0.10873224147765,0.0981794766098599,0.0181863014392028,0.0412226514839818,0.132047821334908,0.0221794482075419
515,North Carolina,Off-highway Veh. & Equip.,0.382260356590595,0.370760401181241,0.402589189105387,0.401900598773269,0.401854261689396,0.415746735472922,0.0531805931855086,0.0513792284343755,0.051258009785687,0.0876009722300108
516,North Dakota,Off-highway Veh. & Equip.,0.251197076691312,0.252571451487064,0.242550476005832,0.240750815812434,0.345550323735955,0.350477213035597,-0.0344215816496365,-0.0415859173859536,0.375614431057219,0.395228072125567
517,Nebraska,Off-highway Veh. & Equip.,0.656879888665326,0.641894615686644,0.719094824456586,0.764420273684614,0.697395685898998,0.675579186742742,0.0947128034588954,0.163713925292784,0.0616791561635312,0.028466845157049
518,New Hampshire,Off-highway Veh. & Equip.,0.173243260522586,0.171628788480823,0.190466153155601,0.1995694528326,0.198205789411236,0.185444373699498,0.0994145029426358,0.151960845291189,0.144089465952965,0.0704276353383486
519,New Jersey,Off-highway Veh. & Equip.,0.521468584930029,0.446106305747358,0.622752021926785,0.704964041815443,0.586318923035042,0.519572795125413,0.194227303281071,0.351882092590555,0.124360968194688,-0.0036354822886804
520,New Mexico,Off-highway Veh. & Equip.,0.129789202402418,0.131048204028045,0.129004542692755,0.13552811626529,0.153714530339335,0.147220626257924,-0.00604564705799169,0.0442171903104697,0.18433989495317,0.134305655114966
521,Nevada,Off-highway Veh. & Equip.,0.260936883963577,0.239149593440332,0.283917647491736,0.295505066306084,0.282421249244005,0.26456995004883,0.0880701998854507,0.132477179222129,0.0823354864750612,0.0139231603829515
522,New York,Off-highway Veh. & Equip.,0.873144638570624,0.611715091178749,1.21281344942735,1.21787684939266,1.24732707796439,1.2170107851068,0.389017805128803,0.394816844304717,0.428545767636302,0.393824953330877
523,Ohio,Off-highway Veh. & Equip.,0.579873420518453,0.556616408045973,0.672705719918174,0.655551439892425,0.705881248924147,0.591347353184425,0.160090626876331,0.130507825839491,0.217302300721136,0.0197869608434777
524,Oklahoma,Off-highway Veh. & Equip.,0.448358286346011,0.439217972286235,0.467003048458175,0.491231550223798,0.480198255725334,0.463187092647491,0.0415845155090451,0.0956227757653184,0.0710145665842602,0.0330735636054168
525,Oregon,Off-highway Veh. & Equip.,0.213786962694032,0.203469263748005,0.248394043180428,0.215852693780974,0.409534931435708,0.300562553521257,0.16187647764062,0.00966256810476619,0.915621636955605,0.405897486608748
526,Pennsylvania,Off-highway Veh. & Equip.,0.43479096209767,0.404433984775277,0.54027854924843,0.55160595923328,0.558250957047041,0.503624248575237,0.242616789092923,0.268669331515149,0.283952532853332,0.158313517248558
527,Rhode Island,Off-highway Veh. & Equip.,0.29560677973471,0.289444559050291,0.311957006492344,0.311808437942081,0.315941366113753,0.298425179909341,0.0553107299240836,0.0548081414841413,0.0687893098977367,0.00953428800638582
528,South Carolina,Off-highway Veh. & Equip.,0.331673782233021,0.333806207666986,0.327950466079296,0.342828286249062,0.323502220097348,0.347391488585157,-0.0112258380166715,0.0336309488827918,-0.0246373472170676,0.0473890527201616
529,South Dakota,Off-highway Veh. & Equip.,0.341802127699996,0.345886910935353,0.321579832126809,0.358598727286397,0.442251928375424,0.379218696422506,-0.0591637498258527,0.0491412961628593,0.293882900470398,0.109468507332848
530,Tennessee,Off-highway Veh. & Equip.,0.392227186951354,0.350248025610363,0.515960394256594,0.440353088456506,0.564239827941594,0.42337372908506,0.315463107662103,0.122699045620007,0.438553590145633,0.0794094422056689
531,Texas,Off-highway Veh. & Equip.,0.475288878971289,0.47246324399052,0.477481995019609,0.438196742933644,0.553275313507412,0.607416715604122,0.00461428016802397,-0.0780412453956984,0.164082178200585,0.277994799539196
532,Utah,Off-highway Veh. & Equip.,0.171283105175817,0.159753793956713,0.215571670311717,0.223484027907425,0.233484734662053,0.217036355497087,0.258569373146519,0.30476399104293,0.363150991584302,0.267120626253859
533,Virginia,Off-highway Veh. & Equip.,0.375997744066059,0.363686382170925,0.397254580290949,0.389802758356319,0.402204971312866,0.396645285370608,0.05653447809292,0.0367156838255784,0.0697004906556105,0.0549140031566834
534,Vermont,Off-highway Veh. & Equip.,0.189883562326829,0.188113434684026,0.214209836743936,0.205533553118961,0.236309973343199,0.23350594863365,0.128111533821108,0.0824188813415818,0.244499368178379,0.229732293687105
535,Washington,Off-highway Veh. & Equip.,0.404427560267397,0.387569347047216,0.443461518817793,0.331805812860776,0.537880499741508,0.594299051865269,0.096516564114938,-0.179566761866093,0.329979834672682,0.469482078502105
536,Wisconsin,Off-highway Veh. & Equip.,0.504251174525946,0.49556547630157,0.544354544960205,0.567136293170175,0.553029002557363,0.524890266676681,0.0795305444195766,0.124709910102536,0.0967331966599266,0.040930181610658
537,West Virginia,Off-highway Veh. & Equip.,0.224436839989949,0.222529588645544,0.247960300846202,0.264362457704226,0.252250178620448,0.23121804459261,0.104811049992091,0.177892442773945,0.12392501441272,0.0302143115317659
538,Wyoming,Off-highway Veh. & Equip.,0.154962696539627,0.151100647917285,0.175697025951137,0.18312723110081,0.228009496513762,0.175489368272528,0.133802068978632,0.181750416004026,0.471383123843973,0.132462019513523
539,All,Residential Other,0.196881544250229,0.164507913641777,0.249998418739255,0.251958773469204,0.256407441341007,0.265565561662091,0.269791029379148,0.27974805575973,0.302343712903444,0.348859603237201
540,Alabama,Residential Other,0.102678913480107,0.0941554832762744,0.119278262833381,0.108586674692055,0.12204163548677,0.133293540711711,0.161662689939646,0.0575362653510423,0.188575446996854,0.29815885456886
541,Arkansas,Residential Other,0.0817897081045283,0.0747541309971872,0.100929571956542,0.103834669190157,0.100790515540428,0.113449060606256,0.23401310868542,0.269532213728595,0.232312938586556,0.387082351012507
542,Arizona,Residential Other,0.370552000819236,0.356408946689975,0.388680736184038,0.40451121200647,0.452383323770002,0.44106547108736,0.0489235932466236,0.0916449273304561,0.220836273370133,0.190293049591501
543,California,Residential Other,0.183703421753722,0.165141106701925,0.195181084589979,0.194133436361859,0.191813579524515,0.206694939842685,0.0624793089137111,0.0567763763383765,0.0441481040111765,0.125155633299991
544,Colorado,Residential Other,0.247934271125094,0.227739273938125,0.2927866673069,0.277675397020332,0.386182529230897,0.314622778400966,0.180904382352111,0.119955687288716,0.557600437722665,0.268976559687567
545,Connecticut,Residential Other,0.160064067856632,0.142512522128775,0.198512682758342,0.203916559891773,0.210349490599402,0.17242262218716,0.240207658199392,0.273968371679892,0.314158095668354,0.0772100478015899
546,Delaware,Residential Other,0.184323527076784,0.177436601350945,0.196385903726571,0.194459746208008,0.198652761865104,0.202013734102621,0.0654413293901505,0.0549914560120186,0.0777395865604834,0.0959736790326657
547,Florida,Residential Other,0.259970569777958,0.220922638657682,0.307714504204077,0.324242282459842,0.295699313175523,0.277668261403632,0.183651305095412,0.247226879322452,0.137433800403182,0.0680757504235591
548,Georgia,Residential Other,0.199065895242488,0.173826443433379,0.228861167526171,0.236954454596528,0.219074504725479,0.30049990109335,0.149675424046839,0.190331745716094,0.100512493406355,0.509549894155915
549,Iowa,Residential Other,0.0746638666585432,0.0708932627161412,0.0989165027798296,0.0870721428919069,0.11903176442132,0.109661666601556,0.324824271855621,0.166188503069496,0.594235200350429,0.468738112681292
550,Idaho,Residential Other,0.0605982236056134,0.0606834015317349,0.0601876371906664,0.0552208853524964,0.103928483362148,0.0902936807783597,-0.00677555199669102,-0.0887375558748032,0.715041748394106,0.490038410465807
551,Illinois,Residential Other,0.252482846887056,0.207431897744692,0.326542804277534,0.328344000568436,0.332857030278116,0.331122125114381,0.293326688539786,0.300460623827308,0.318335223093446,0.311463844759731
552,Indiana,Residential Other,0.133284221183479,0.119866393005703,0.187113711070509,0.170704753780985,0.212536429158822,0.160424018883209,0.403869936058888,0.280757408980865,0.594610579344156,0.203623485651533
553,Kansas,Residential Other,0.117168006449226,0.109444846640813,0.142991905314699,0.133986776974576,0.166203909253137,0.16662938483184,0.220400599515728,0.143544052980351,0.418509320845707,0.422140649837267
554,Kentucky,Residential Other,0.0960160865424432,0.0893615197424753,0.135207631707562,0.121006201935275,0.146549608471159,0.143163705737214,0.408176864694381,0.260270089031225,0.526302661860499,0.491038750823585
555,Louisiana,Residential Other,0.135999346124796,0.12304219947441,0.154859212268525,0.184353313609319,0.150620826003511,0.186471216879626,0.138676153092849,0.35554558799241,0.107511398365831,0.37111848102943
556,Massachusetts,Residential Other,0.214849526730081,0.192239828542806,0.277546748467507,0.264207328153371,0.317683094416678,0.274240175492365,0.291819221999935,0.229731953216259,0.478630645604303,0.276429041600348
