,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
48,"Units in Structure: Boat,RV,Van,Etc.",TX,Hays,60,74,92,119,118,77,27,27,4,3
49,Units in Structure: Mobile Home,TX,Hays,6052,6248,6591,6390,6546,6468,6300,6663,6638,7163
40,Units in Structure: 1 ATTACHED,TX,Hemphill,44,10,0,0,4,5,7,9,8,0
41,Units in Structure: 1 DETACHED,TX,Hemphill,1507,1553,1522,1448,1378,1346,1218,1111,1084,1175
42,Units in Structure: 10-19,TX,Hemphill,8,10,0,30,26,24,39,40,15,15
43,Units in Structure: 2,TX,Hemphill,22,20,18,16,8,16,101,137,153,144
44,Units in Structure: 20-49,TX,Hemphill,30,42,25,15,17,43,36,43,55,35
45,Units in Structure: 3-4,TX,Hemphill,17,26,13,11,0,0,0,0,0,0
46,Units in Structure: 5-9,TX,Hemphill,0,24,16,18,18,23,0,0,5,32
47,Units in Structure: 50+,TX,Hemphill,0,0,0,0,10,13,9,10,24,0
48,"Units in Structure: Boat,RV,Van,Etc.",TX,Hemphill,35,35,6,5,6,7,6,5,6,12
49,Units in Structure: Mobile Home,TX,Hemphill,135,102,126,210,213,248,284,301,327,316
40,Units in Structure: 1 ATTACHED,TX,Henderson,383,392,390,397,390,351,380,404,333,332
41,Units in Structure: 1 DETACHED,TX,Henderson,24498,24553,24764,25058,25475,25943,26428,26925,26747,26924
42,Units in Structure: 10-19,TX,Henderson,67,70,163,227,228,263,298,219,280,273
43,Units in Structure: 2,TX,Henderson,280,318,297,267,275,370,345,320,254,260
44,Units in Structure: 20-49,TX,Henderson,105,166,168,230,218,205,153,307,269,321
45,Units in Structure: 3-4,TX,Henderson,816,845,767,807,838,822,875,800,806,822
46,Units in Structure: 5-9,TX,Henderson,948,776,809,834,695,515,490,472,360,492
47,Units in Structure: 50+,TX,Henderson,136,167,198,236,268,256,205,256,228,293
48,"Units in Structure: Boat,RV,Van,Etc.",TX,Henderson,100,108,101,119,116,149,135,135,150,149
49,Units in Structure: Mobile Home,TX,Henderson,11860,12073,11886,11352,11274,10993,10630,10817,11472,11380
40,Units in Structure: 1 ATTACHED,TX,Hidalgo,4108,3823,3672,4063,4450,4397,4174,4458,4157,3998
41,Units in Structure: 1 DETACHED,TX,Hidalgo,161132,162483,164780,166207,168605,170479,173934,177125,179903,182965
42,Units in Structure: 10-19,TX,Hidalgo,4665,5150,4879,5099,5437,5898,6089,6464,6310,6248
43,Units in Structure: 2,TX,Hidalgo,7731,8223,8138,7626,7688,8256,8126,8883,9821,10059
44,Units in Structure: 20-49,TX,Hidalgo,3058,3263,3112,3080,2971,2902,2877,3075,3435,3610
45,Units in Structure: 3-4,TX,Hidalgo,11096,11555,12882,13745,13757,14341,14592,14652,14215,14520
46,Units in Structure: 5-9,TX,Hidalgo,6620,6780,6961,7189,7498,7178,7556,7748,8141,8570
47,Units in Structure: 50+,TX,Hidalgo,3816,4192,4812,4321,4494,4473,4013,3452,3181,2940
48,"Units in Structure: Boat,RV,Van,Etc.",TX,Hidalgo,2773,2709,2507,2374,2376,1939,1600,1415,1326,1119
49,Units in Structure: Mobile Home,TX,Hidalgo,38211,38148,37866,37959,37685,38263,38535,40519,41668,42278
40,Units in Structure: 1 ATTACHED,TX,Hill,234,201,180,202,180,144,211,173,133,125
41,Units in Structure: 1 DETACHED,TX,Hill,11561,11659,11704,11667,11618,11632,11610,11804,11860,11945
42,Units in Structure: 10-19,TX,Hill,110,128,145,147,157,195,185,164,156,156
43,Units in Structure: 2,TX,Hill,166,176,104,196,166,177,179,203,162,227
44,Units in Structure: 20-49,TX,Hill,28,43,66,82,105,156,171,165,196,237
45,Units in Structure: 3-4,TX,Hill,265,255,312,347,375,396,402,366,352,328
46,Units in Structure: 5-9,TX,Hill,257,206,242,194,304,294,283,301,347,275
47,Units in Structure: 50+,TX,Hill,52,81,85,100,74,54,49,48,43,49
48,"Units in Structure: Boat,RV,Van,Etc.",TX,Hill,43,46,31,22,42,50,56,124,139,117
49,Units in Structure: Mobile Home,TX,Hill,3191,3229,3229,3120,3089,3036,2987,2911,2905,2878
40,Units in Structure: 1 ATTACHED,TX,Hockley,69,42,26,26,62,87,72,102,85,55
41,Units in Structure: 1 DETACHED,TX,Hockley,6872,7000,7175,6973,6826,6753,6570,6497,6604,6784
42,Units in Structure: 10-19,TX,Hockley,277,375,251,302,257,252,240,235,184,178
43,Units in Structure: 2,TX,Hockley,77,92,109,91,125,201,279,342,385,353
44,Units in Structure: 20-49,TX,Hockley,60,61,76,136,206,168,166,149,87,56
45,Units in Structure: 3-4,TX,Hockley,91,86,180,131,138,172,181,94,81,83
46,Units in Structure: 5-9,TX,Hockley,75,98,55,79,84,118,167,183,194,158
47,Units in Structure: 50+,TX,Hockley,155,85,54,48,9,25,17,35,57,58
48,"Units in Structure: Boat,RV,Van,Etc.",TX,Hockley,4,4,4,9,20,22,30,33,21,30
49,Units in Structure: Mobile Home,TX,Hockley,1614,1454,1367,1460,1570,1492,1574,1656,1644,1629
40,Units in Structure: 1 ATTACHED,TX,Hood,443,597,546,514,554,564,553,632,511,506
41,Units in Structure: 1 DETACHED,TX,Hood,15986,16188,16523,16342,16236,16498,16969,17591,18155,18425
42,Units in Structure: 10-19,TX,Hood,212,154,205,314,426,454,515,489,449,335
43,Units in Structure: 2,TX,Hood,238,242,273,275,235,252,291,215,202,202
44,Units in Structure: 20-49,TX,Hood,173,145,172,199,227,328,338,344,320,320
45,Units in Structure: 3-4,TX,Hood,357,383,446,426,435,443,422,413,524,485
46,Units in Structure: 5-9,TX,Hood,317,337,286,267,263,272,296,387,421,506
47,Units in Structure: 50+,TX,Hood,317,402,397,550,628,522,527,556,566,484
48,"Units in Structure: Boat,RV,Van,Etc.",TX,Hood,90,164,184,124,170,171,111,123,105,99
49,Units in Structure: Mobile Home,TX,Hood,5755,5896,5683,5942,6018,5846,5496,5254,5004,5034
40,Units in Structure: 1 ATTACHED,TX,Hopkins,83,58,62,94,108,121,142,138,170,196
41,Units in Structure: 1 DETACHED,TX,Hopkins,11066,11228,11081,11243,11243,11320,11403,11404,11450,11465
42,Units in Structure: 10-19,TX,Hopkins,377,256,348,227,239,244,238,171,219,207
43,Units in Structure: 2,TX,Hopkins,192,188,225,190,158,169,163,137,106,172
44,Units in Structure: 20-49,TX,Hopkins,259,206,241,244,201,179,212,245,184,215
45,Units in Structure: 3-4,TX,Hopkins,171,154,140,149,161,320,378,399,420,479
46,Units in Structure: 5-9,TX,Hopkins,559,583,561,500,525,525,509,662,613,566
47,Units in Structure: 50+,TX,Hopkins,141,128,190,145,154,123,149,102,132,125
48,"Units in Structure: Boat,RV,Van,Etc.",TX,Hopkins,13,17,16,8,15,31,39,59,69,99
49,Units in Structure: Mobile Home,TX,Hopkins,2084,2185,2150,2233,2288,2110,1948,2002,2005,1857
40,Units in Structure: 1 ATTACHED,TX,Houston,132,144,161,182,203,160,165,196,203,55
41,Units in Structure: 1 DETACHED,TX,Houston,8473,8275,8103,8034,7892,7730,7734,7779,7779,8106
42,Units in Structure: 10-19,TX,Houston,26,37,32,23,50,53,42,47,33,25
43,Units in Structure: 2,TX,Houston,399,528,452,439,436,544,493,524,418,284
44,Units in Structure: 20-49,TX,Houston,55,69,76,70,82,66,44,47,62,67
45,Units in Structure: 3-4,TX,Houston,149,187,241,168,177,201,145,89,168,177
46,Units in Structure: 5-9,TX,Houston,40,54,61,102,90,104,113,155,108,136
47,Units in Structure: 50+,TX,Houston,89,83,58,56,62,36,24,8,21,31
48,"Units in Structure: Boat,RV,Van,Etc.",TX,Houston,20,33,30,7,24,23,22,41,53,39
49,Units in Structure: Mobile Home,TX,Houston,2045,2099,2298,2421,2514,2626,2758,2743,2818,2844
40,Units in Structure: 1 ATTACHED,TX,Howard,306,286,281,256,242,199,185,142,214,220
41,Units in Structure: 1 DETACHED,TX,Howard,10244,10177,10121,10040,10103,10237,10379,10445,10239,10205
42,Units in Structure: 10-19,TX,Howard,438,433,431,446,346,357,333,370,413,513
43,Units in Structure: 2,TX,Howard,72,146,139,154,248,313,229,236,217,177
44,Units in Structure: 20-49,TX,Howard,119,111,117,148,195,195,341,325,335,302
45,Units in Structure: 3-4,TX,Howard,230,257,275,245,260,243,255,172,195,147
46,Units in Structure: 5-9,TX,Howard,147,180,187,242,228,208,170,184,126,111
47,Units in Structure: 50+,TX,Howard,542,556,490,491,385,376,372,391,514,558
48,"Units in Structure: Boat,RV,Van,Etc.",TX,Howard,9,8,13,6,13,9,13,13,60,98
49,Units in Structure: Mobile Home,TX,Howard,1138,1007,1094,1071,1081,979,859,857,835,849
40,Units in Structure: 1 ATTACHED,TX,Hudspeth,11,6,0,0,4,5,9,12,14,13
41,Units in Structure: 1 DETACHED,TX,Hudspeth,922,893,922,911,934,934,956,970,991,937
42,Units in Structure: 10-19,TX,Hudspeth,0,0,0,0,0,0,0,0,0,0
43,Units in Structure: 2,TX,Hudspeth,15,13,13,14,14,11,7,5,1,0
44,Units in Structure: 20-49,TX,Hudspeth,0,0,0,0,0,0,0,0,0,0
45,Units in Structure: 3-4,TX,Hudspeth,22,21,20,21,26,11,13,16,12,5
46,Units in Structure: 5-9,TX,Hudspeth,28,9,5,4,4,0,0,0,0,0
47,Units in Structure: 50+,TX,Hudspeth,11,9,12,8,0,0,0,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",TX,Hudspeth,0,0,6,16,9,18,19,31,37,34
49,Units in Structure: Mobile Home,TX,Hudspeth,525,452,555,549,536,554,527,525,507,590
40,Units in Structure: 1 ATTACHED,TX,Hunt,340,341,302,263,303,246,208,199,321,391
41,Units in Structure: 1 DETACHED,TX,Hunt,23190,23693,23657,23475,23563,23686,23845,24949,25176,25433
42,Units in Structure: 10-19,TX,Hunt,963,1173,1184,1133,1298,1290,1187,1089,1195,1175
43,Units in Structure: 2,TX,Hunt,615,534,483,466,540,585,594,669,831,794
44,Units in Structure: 20-49,TX,Hunt,497,485,518,527,423,415,426,392,340,350
45,Units in Structure: 3-4,TX,Hunt,770,674,744,825,940,948,970,921,855,794
46,Units in Structure: 5-9,TX,Hunt,1717,1897,2092,2220,2203,2001,1859,1665,1583,1602
47,Units in Structure: 50+,TX,Hunt,746,738,624,696,624,492,525,492,492,517
48,"Units in Structure: Boat,RV,Van,Etc.",TX,Hunt,28,37,62,107,156,148,177,171,185,283
49,Units in Structure: Mobile Home,TX,Hunt,7268,6906,6915,6918,6761,7025,7163,6830,6566,6459
40,Units in Structure: 1 ATTACHED,TX,Hutchinson,78,80,98,91,96,119,119,106,80,73
41,Units in Structure: 1 DETACHED,TX,Hutchinson,8411,8369,8277,8215,8365,8134,8169,8301,8492,8352
42,Units in Structure: 10-19,TX,Hutchinson,147,73,121,170,147,158,155,129,111,141
43,Units in Structure: 2,TX,Hutchinson,165,193,205,166,162,227,226,177,141,150
44,Units in Structure: 20-49,TX,Hutchinson,17,9,29,30,24,26,37,17,16,23
45,Units in Structure: 3-4,TX,Hutchinson,226,297,292,331,268,396,318,317,245,304
46,Units in Structure: 5-9,TX,Hutchinson,308,318,338,284,272,323,376,451,448,447
47,Units in Structure: 50+,TX,Hutchinson,39,36,39,31,49,36,33,22,45,28
48,"Units in Structure: Boat,RV,Van,Etc.",TX,Hutchinson,35,34,36,49,45,32,25,23,16,76
49,Units in Structure: Mobile Home,TX,Hutchinson,1285,1248,1193,1230,1163,1134,1148,1065,1037,1049
40,Units in Structure: 1 ATTACHED,TX,Irion,15,17,3,2,2,6,11,11,12,11
41,Units in Structure: 1 DETACHED,TX,Irion,723,678,664,698,714,705,729,770,749,753
42,Units in Structure: 10-19,TX,Irion,0,0,0,0,0,0,0,0,0,0
43,Units in Structure: 2,TX,Irion,0,0,0,0,0,0,0,0,0,0
44,Units in Structure: 20-49,TX,Irion,0,0,0,0,0,0,0,0,0,0
45,Units in Structure: 3-4,TX,Irion,0,0,0,0,0,0,0,0,0,0
46,Units in Structure: 5-9,TX,Irion,0,0,0,0,0,0,0,0,16,16
47,Units in Structure: 50+,TX,Irion,0,0,0,0,0,0,0,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",TX,Irion,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,TX,Irion,101,148,147,134,127,162,127,96,91,129
40,Units in Structure: 1 ATTACHED,TX,Jack,75,98,69,9,15,11,13,11,16,9
41,Units in Structure: 1 DETACHED,TX,Jack,3310,3255,3180,3132,3115,3134,3203,3234,3245,3204
42,Units in Structure: 10-19,TX,Jack,28,16,16,16,0,7,10,9,9,10
43,Units in Structure: 2,TX,Jack,10,16,10,18,18,19,22,28,17,20
44,Units in Structure: 20-49,TX,Jack,21,32,48,48,46,45,37,24,0,18
45,Units in Structure: 3-4,TX,Jack,67,74,56,58,66,70,50,67,76,96
46,Units in Structure: 5-9,TX,Jack,8,10,11,63,51,42,46,45,11,0
47,Units in Structure: 50+,TX,Jack,0,0,0,0,0,0,0,0,1,4
48,"Units in Structure: Boat,RV,Van,Etc.",TX,Jack,12,5,20,30,18,8,9,0,0,26
49,Units in Structure: Mobile Home,TX,Jack,494,564,659,708,767,765,726,719,768,779
40,Units in Structure: 1 ATTACHED,TX,Jackson,17,16,17,8,7,7,34,26,31,34
41,Units in Structure: 1 DETACHED,TX,Jackson,4919,4969,5057,4888,4869,4865,4826,4836,4746,4814
42,Units in Structure: 10-19,TX,Jackson,125,95,72,59,95,112,85,84,56,18
43,Units in Structure: 2,TX,Jackson,48,105,66,60,44,15,13,13,9,60
44,Units in Structure: 20-49,TX,Jackson,30,21,27,22,11,33,32,25,21,30
45,Units in Structure: 3-4,TX,Jackson,135,129,55,44,43,116,130,148,171,148
46,Units in Structure: 5-9,TX,Jackson,178,143,115,185,212,222,302,313,360,372
47,Units in Structure: 50+,TX,Jackson,30,119,156,169,177,141,45,12,21,21
48,"Units in Structure: Boat,RV,Van,Etc.",TX,Jackson,0,0,0,0,0,50,49,53,37,63
49,Units in Structure: Mobile Home,TX,Jackson,1111,1000,1023,1129,1117,1030,1080,1124,1211,1169
40,Units in Structure: 1 ATTACHED,TX,Jasper,92,109,178,168,189,212,227,254,319,460
41,Units in Structure: 1 DETACHED,TX,Jasper,11628,11497,11219,11203,11121,11118,11163,11113,11257,11050
42,Units in Structure: 10-19,TX,Jasper,150,143,119,48,47,30,47,72,136,143
43,Units in Structure: 2,TX,Jasper,390,409,359,279,301,287,313,363,404,420
44,Units in Structure: 20-49,TX,Jasper,107,124,131,178,129,162,137,152,89,55
45,Units in Structure: 3-4,TX,Jasper,93,135,185,276,360,480,412,498,390,409
46,Units in Structure: 5-9,TX,Jasper,271,274,303,280,216,101,159,163,140,172
47,Units in Structure: 50+,TX,Jasper,30,47,129,86,76,84,77,41,36,47
48,"Units in Structure: Boat,RV,Van,Etc.",TX,Jasper,34,30,37,45,16,9,33,16,15,91
49,Units in Structure: Mobile Home,TX,Jasper,3945,3999,4129,4233,4393,4385,4298,4407,4361,4433
40,Units in Structure: 1 ATTACHED,TX,Jeff Davis,45,30,17,21,42,20,30,35,32,8
41,Units in Structure: 1 DETACHED,TX,Jeff Davis,1334,1342,1168,1200,1256,1251,1255,1325,1453,1532
42,Units in Structure: 10-19,TX,Jeff Davis,0,0,0,0,0,12,15,14,16,17
43,Units in Structure: 2,TX,Jeff Davis,7,7,36,25,24,24,34,0,21,20
44,Units in Structure: 20-49,TX,Jeff Davis,0,0,0,0,0,0,0,0,0,0
