,urban_area,source,all_exp,POC_exp,white_exp,latino_exp,black_exp,asian_exp,white_diff,white_pctDiff,POC_diff,POC_pctDiff,latino_diff,latino_pctDiff,black_diff,black_pctDiff,asian_diff,asian_pctDiff,State
29,"Denver--Aurora, CO",Commercial Cooking,0.565986352779376,0.625494342132394,0.530530813164633,0.611897310619226,0.754706163532285,0.547028884229014,-0.0354555396147428,-0.0626438065876185,0.059507989353018,0.10514032548805,0.0459109578398507,0.0811167223633518,0.18871981075291,0.333435267168842,-0.0189574685503615,-0.0334945683005739,CO
30,"Fort Collins, CO",Commercial Cooking,0.164672754836388,0.165063736674162,0.16458687415255,0.167600423956258,0.151859877499386,0.161692350712665,-8.58806838386905e-05,-0.000521523332284188,0.000390981837773113,0.00237429584609534,0.0029276691198695,0.0177787097979766,-0.0128128773370025,-0.0778081191981807,-0.00298040412372377,-0.0180989510176408,CO
31,"Grand Junction, CO",Commercial Cooking,0.136275813672369,0.139303027528273,0.135471443187988,0.138578372728891,0.1483869355446,0.133100053375437,-0.000804370484380257,-0.00590251830243412,0.0030272138559044,0.0222138747465663,0.00230255905652232,0.0168963148666871,0.0121111218722318,0.0888721303205652,-0.00317576029693203,-0.0233039173375778,CO
32,"Greeley, CO",Commercial Cooking,0.0703248355099831,0.0684296179120694,0.071491338788133,0.0682944277847119,0.0680660288787607,0.0702704624298147,0.00116650327814979,0.0165873587857052,-0.00189521759791376,-0.026949477864683,-0.0020304077252713,-0.0288718446413297,-0.00225880663122241,-0.0321196148535855,-5.43730801684239e-05,-0.000773170385314378,CO
33,"Lafayette--Louisville--Erie, CO",Commercial Cooking,0.186115994982285,0.190920495493297,0.1849693612243,0.190531894434907,0.196194101114385,0.190894734634057,-0.00114663375798529,-0.00616085553578795,0.00480450051101228,0.0258145492087855,0.00441589945262186,0.023726598313284,0.0100781061320997,0.0541495970459655,0.00477873965177164,0.0256761362838615,CO
34,"Longmont, CO",Commercial Cooking,0.231207325110057,0.242602925487826,0.225909829811222,0.243494053102749,0.234784116971627,0.23310705820294,-0.00529749529883561,-0.0229123160190273,0.0113956003777687,0.0492873673978292,0.0122867279926912,0.0531416034800911,0.0035767918615694,0.0154700628964364,0.00189973309288258,0.00821657831116849,CO
35,"Pueblo, CO",Commercial Cooking,0.0946235939880939,0.0981753115328124,0.090687489082987,0.0983198483920235,0.0995973017723784,0.0839825236029009,-0.00393610490510692,-0.0415974995158415,0.00355171754471846,0.0375352213441117,0.00369625440392959,0.0390627141513424,0.00497370778428449,0.0525630825744192,-0.010641070385193,-0.112456840167495,CO
36,"Boulder, CO",Construction,0.278062179874055,0.286701634230086,0.276000793634524,0.28707363625356,0.279792810992152,0.288987730476731,-0.00206138623953095,-0.00741340027063239,0.00863945435603164,0.0310702245085786,0.00901145637950546,0.0324080620513984,0.00173063111809702,0.00622389970071042,0.0109255506026761,0.0392917534043096,CO
37,"Colorado Springs, CO",Construction,0.462296513296751,0.483822047274275,0.451982069061186,0.489973977359419,0.488393396545052,0.452505000803963,-0.0103144442355644,-0.0223113173880754,0.0215255339775247,0.046562181107577,0.0276774640626687,0.0598695064024903,0.0260968832483013,0.0564505301201559,-0.0097915124927872,-0.0211801564821709,CO
38,"Denver--Aurora, CO",Construction,1.11832614561234,1.22158639507907,1.05680250978796,1.16898201827944,1.52003062885358,1.14204509490027,-0.0615236358243769,-0.0550140368851789,0.103260249466733,0.0923346466251066,0.0506558726671071,0.0452961534216574,0.401704483241244,0.359201548508277,0.0237189492879382,0.0212093309103052,CO
39,"Fort Collins, CO",Construction,0.335818428264637,0.335369699824796,0.335916993214587,0.334884221381357,0.322307197795216,0.3418713802071,9.85649499498642e-05,0.000293506674005965,-0.00044872843984084,-0.00133622339357513,-0.000934206883280053,-0.00278188093520545,-0.0135112304694213,-0.0402337374373451,0.00605295194246297,0.0180244782090786,CO
40,"Grand Junction, CO",Construction,0.248671193402069,0.25232759089631,0.24769964056057,0.251546815210687,0.263790590591849,0.240482888772874,-0.00097155284149919,-0.00390697783771165,0.00365639749424129,0.0147037437035555,0.00287562180861856,0.0115639522587124,0.0151193971897798,0.0608007585556311,-0.0081883046291944,-0.0329282395647452,CO
41,"Greeley, CO",Construction,0.578150739324852,0.574510186600888,0.580391493469102,0.572317926819059,0.585502119426354,0.5806497571166,0.00224075414424996,0.00387572650493649,-0.0036405527239638,-0.00629689192859138,-0.00583281250579315,-0.0100887400275654,0.00735138010150194,0.0127153346030253,0.00249901779174755,0.00432243292582455,CO
42,"Lafayette--Louisville--Erie, CO",Construction,0.351805071546938,0.355204162829229,0.350993850317632,0.362445330870742,0.345419542771426,0.343106799053856,-0.000811221229306491,-0.00230588270299639,0.0033990912822901,0.00966185981158202,0.0106402593238036,0.0302447582037884,-0.00638552877551241,-0.0181507581668289,-0.00869827249308225,-0.0247246932934613,CO
43,"Longmont, CO",Construction,0.424082149654623,0.444249024962467,0.414707134421207,0.445843771530486,0.431620269645718,0.427684693459866,-0.00937501523341622,-0.0221066018483714,0.0201668753078437,0.0475541715780015,0.0217616218758631,0.0513146377266433,0.00753811999109466,0.0177751409655742,0.00360254380524289,0.00849491969463189,CO
44,"Pueblo, CO",Construction,0.18514603907926,0.189574347134263,0.180238473982329,0.189602706931432,0.193799172646779,0.173620840450675,-0.00490756509693146,-0.0265064546956392,0.0044283080550025,0.0239179194814249,0.00445666785217175,0.0240710947657047,0.00865313356751812,0.0467368009088963,-0.0115251986285854,-0.0622492313953932,CO
45,"Boulder, CO",Heavy Duty Diesel Veh.,0.455036284929644,0.466897699192744,0.452206134420629,0.459648407616874,0.468472836133422,0.476801717413566,-0.00283015050901447,-0.00621961501257436,0.0118614142630998,0.0260669635717816,0.00461212268722994,0.0101357250838646,0.0134365512037782,0.0295285269522093,0.0217654324839223,0.0478323008620898,CO
46,"Colorado Springs, CO",Heavy Duty Diesel Veh.,0.442418605154816,0.448706099720177,0.439405810575897,0.452696520627329,0.447128698648221,0.433130688664551,-0.0030127945789194,-0.00680982794081439,0.00628749456536093,0.0142116414004803,0.0102779154725134,0.0232312008418292,0.00471009349340457,0.0106462373836117,-0.00928791649026484,-0.0209935033971157,CO
47,"Denver--Aurora, CO",Heavy Duty Diesel Veh.,0.854304198743526,0.908909229928585,0.821769897595138,0.902470662322319,1.01124603168937,0.829878324004019,-0.0325343011483877,-0.0380828060967484,0.0546050311850587,0.0639175498205082,0.0481664635787932,0.0563809280694562,0.156941832945844,0.183707200756671,-0.0244258747395069,-0.0285915424218111,CO
48,"Fort Collins, CO",Heavy Duty Diesel Veh.,0.534362545642688,0.535257225246789,0.534166025782189,0.539577787008692,0.515726615014002,0.52983271715074,-0.000196519860498734,-0.000367765035370089,0.000894679604100945,0.00167429325164416,0.00521524136600426,0.00975974347103949,-0.0186359306286857,-0.0348750689595431,-0.00452982849194827,-0.00847706960168805,CO
49,"Grand Junction, CO",Heavy Duty Diesel Veh.,0.248141830916528,0.255133860958266,0.246283956693171,0.25420882606635,0.266755441888867,0.249494489429396,-0.00185787422335706,-0.00748714642950318,0.00699203004173804,0.0281775548117483,0.0060669951498219,0.0244497073605569,0.0186136109723384,0.0750119836852491,0.0013526585128677,0.00545115069019829,CO
50,"Greeley, CO",Heavy Duty Diesel Veh.,0.746382271857055,0.741390250297829,0.749454852820762,0.738312910712148,0.757901821222351,0.745104695082409,0.003072580963707,0.0041166317576946,-0.0049920215592264,-0.00668829063531463,-0.00806936114490686,-0.0108112979758076,0.0115195493652958,0.0154338464345278,-0.00127757677464602,-0.00171169228265204,CO
51,"Lafayette--Louisville--Erie, CO",Heavy Duty Diesel Veh.,0.411106668468685,0.415420612158989,0.410077110150601,0.421837280745009,0.407877569865165,0.404643888477587,-0.00102955831808377,-0.00250435810715192,0.00431394369030391,0.010493489941121,0.0107306122763243,0.0261017713876896,-0.00322909860352005,-0.00785464905142015,-0.00646277999109746,-0.0157204455358762,CO
52,"Longmont, CO",Heavy Duty Diesel Veh.,0.439112571162001,0.451895261644221,0.433170256541339,0.453060734597234,0.447832005330465,0.439389293372929,-0.00594231462066197,-0.0135325540895746,0.0127826904822205,0.0291102813303531,0.0139481634352335,0.0317644366188906,0.00871943416846427,0.0198569449865452,0.000276722210927782,0.000630185125867626,CO
53,"Pueblo, CO",Heavy Duty Diesel Veh.,0.265159191715158,0.271532693619129,0.258095912670281,0.271870659773471,0.272381177652494,0.245546430922391,-0.00706327904487669,-0.0266378811882346,0.00637350190397162,0.0240365112849576,0.00671146805831368,0.0253110895945231,0.00722198593733631,0.0272364155684046,-0.0196127607927664,-0.0739659849839755,CO
54,"Boulder, CO",Industrial,1.17377008612918,1.18480583801518,1.17113693985128,1.18184273904011,1.17551617920207,1.1927748786288,-0.00263314627790012,-0.00224332372158471,0.0110357518859983,0.0094019706383825,0.00807265291092452,0.00687754186814066,0.00174609307288986,0.00148759377455944,0.0190047924996224,0.0161912394294318,CO
55,"Colorado Springs, CO",Industrial,0.916093992205848,0.947113658242135,0.901230220841514,0.959997024051391,0.940233373850448,0.901722698086091,-0.0148637713643335,-0.0162251597443001,0.0310196660362871,0.033860789722674,0.0439030318455428,0.0479241564938434,0.0241393816446003,0.0263503328806638,-0.0143712941197575,-0.0156875759933247,CO
56,"Denver--Aurora, CO",Industrial,0.98086004168374,1.05273116231563,0.938038407270869,1.08089069965173,1.06513802840921,0.917411312981016,-0.0428216344128709,-0.0436572320138187,0.0718711206318904,0.0732735737797176,0.100030657967987,0.101982600694259,0.084277986725468,0.085922540570413,-0.0634487287027239,-0.0646868319702453,CO
57,"Fort Collins, CO",Industrial,1.07025466792441,1.06290763599807,1.07186847210932,1.06468114864691,1.03022016944399,1.06226637831042,0.00161380418490231,0.00150786932612219,-0.00734703192633934,-0.00686475111628126,-0.0055735192775066,-0.00520765706008603,-0.0400344984804239,-0.0374065161127159,-0.00798828961399733,-0.00746391476104406,CO
58,"Grand Junction, CO",Industrial,0.593864153749079,0.59581207649942,0.593346565088082,0.593539463231058,0.605822138829884,0.592185946721821,-0.000517588660996382,-0.000871560705809287,0.00194792275034128,0.00328008137558732,-0.000324690518020421,-0.000546742072190486,0.0119579850808055,0.0201358930410506,-0.00167820702725752,-0.00282591063404476,CO
59,"Greeley, CO",Industrial,1.46278486516297,1.46307764062577,1.46260466235275,1.46501063088806,1.44900012693446,1.48147671993386,-0.000180202810219576,-0.000123191601520638,0.000292775462803041,0.00020014936562146,0.00222576572509192,0.00152159471847143,-0.0137847382285108,-0.00942362650640019,0.0186918547708903,0.0127782664532886,CO
60,"Lafayette--Louisville--Erie, CO",Industrial,1.0354588618812,1.03642342192969,1.03522866165316,1.06073421190859,1.01235282399765,0.999471330186865,-0.000230200228030775,-0.000222317116116572,0.0009645600484951,0.000931529087251919,0.0252753500273943,0.0244098060848837,-0.0231060378835453,-0.0223147811411521,-0.0359875316943299,-0.0347551535064838,CO
61,"Longmont, CO",Industrial,1.41595252710726,1.43913733712458,1.40517455859313,1.44110012884163,1.41407031757894,1.42080242858956,-0.0107779685141267,-0.00761181487923589,0.0231848100173224,0.0163740023577543,0.025147601734365,0.0177602011740751,-0.00188220952832197,-0.0013292885829776,0.00484990148229869,0.0034251865012783,CO
62,"Pueblo, CO",Industrial,1.28575940503098,1.34267452055108,1.22268460740059,1.34914910758989,1.27429923487707,1.04483814369286,-0.0630747976303867,-0.0490564544063102,0.0569151155201049,0.0442657586616943,0.0633897025589107,0.049301371866989,-0.0114601701539112,-0.00891315288775594,-0.240921261338116,-0.187376627692108,CO
63,"Boulder, CO",Light Duty Gas Veh.,0.560448424781542,0.581550735689929,0.555413383037444,0.575246990894643,0.575293844214719,0.592547159579053,-0.00503504174409819,-0.00898395199533446,0.0211023109083864,0.0376525474518229,0.014798566113101,0.0264048669935497,0.0148454194331767,0.0264884666933685,0.0320987347975107,0.0572733071915092,CO
64,"Colorado Springs, CO",Light Duty Gas Veh.,0.757044451875072,0.776269708813541,0.747832237171675,0.787910272740318,0.771829665791949,0.73900553192722,-0.0092122147033975,-0.0121686575743081,0.0192252569384686,0.0253951493744533,0.0308658208652456,0.040771477538467,0.0147852139168772,0.0195301793444977,-0.0180389199478525,-0.0238280855280995,CO
65,"Denver--Aurora, CO",Light Duty Gas Veh.,1.01158982913977,1.10169865197734,0.957901963485244,1.09198201701231,1.24498313201653,0.999812300101042,-0.0536878656545205,-0.0530727614177136,0.0901088228375735,0.0890764420933336,0.0803921878725466,0.0794711310422234,0.233393302876765,0.230719305546239,-0.0117775290387225,-0.0116425933708111,CO
66,"Fort Collins, CO",Light Duty Gas Veh.,0.514230039037436,0.512255177695576,0.514663825024763,0.51813350873382,0.48477565990793,0.502037556189105,0.000433785987327684,0.000843564075213631,-0.00197486134185987,-0.0038404239191404,0.00390346969638455,0.00759090173668439,-0.0294543791295062,-0.0572786046973073,-0.0121924828483306,-0.0237101723406769,CO
67,"Grand Junction, CO",Light Duty Gas Veh.,0.336535375930254,0.3430081883722,0.334815464643155,0.341817310301508,0.359706565145203,0.332127447917051,-0.00171991128709847,-0.0051106403965535,0.0064728124419462,0.0192336761746191,0.00528193437125424,0.0156950346056603,0.0231711892149497,0.068852164949672,-0.00440792801320278,-0.0130979633300611,CO
68,"Greeley, CO",Light Duty Gas Veh.,0.386873279881742,0.382105333768501,0.389807942781274,0.38129764713824,0.384231475181794,0.386751307264949,0.00293466289953154,0.00758559211023463,-0.00476794611324066,-0.0123243096930812,-0.00557563274350159,-0.0144120388598715,-0.00264180469994801,-0.00682860470683204,-0.000121972616793364,-0.000315277955693008,CO
69,"Lafayette--Louisville--Erie, CO",Light Duty Gas Veh.,0.519373560962739,0.522901341288072,0.518531627029646,0.528894745559949,0.516146943486455,0.511811019938532,-0.000841933933092842,-0.00162105658888794,0.00352778032533341,0.00679237564344655,0.00952118459720963,0.0183320548307477,-0.00322661747628439,-0.00621251776910506,-0.00756254102420695,-0.014560889488076,CO
70,"Longmont, CO",Light Duty Gas Veh.,0.507608636883169,0.52327805191352,0.50032436490916,0.524146456473406,0.516866403968043,0.515573210874876,-0.00728427197400894,-0.0143501734303341,0.0156694150303503,0.0308690867172081,0.0165378195902367,0.0325798624936381,0.00925776708487358,0.0182380015078513,0.00796457399170692,0.0156903831278585,CO
71,"Pueblo, CO",Light Duty Gas Veh.,0.348496545654634,0.356263028004279,0.339889529784995,0.35725121266774,0.350422364418329,0.338077778767686,-0.00860701586963858,-0.0246975643717522,0.00776648234964572,0.0222856795755515,0.00875466701310618,0.025121244736188,0.0019258187636953,0.00552607705214909,-0.010418766886948,-0.0298963275729946,CO
72,"Boulder, CO",Miscellaneous,0.285707030146622,0.287744257713433,0.28522094471808,0.285775255001296,0.287269108167778,0.290480241447645,-0.000486085428541727,-0.00170134220460824,0.00203722756681141,0.00713047755865832,6.82248546734487e-05,0.000238793055384169,0.00156207802115565,0.00546741191616465,0.00477321130102276,0.0167066638107337,CO
73,"Colorado Springs, CO",Miscellaneous,0.203198098548763,0.210555746612129,0.199672515827623,0.213761833364216,0.208049943520195,0.200669713020578,-0.00352558272114076,-0.0173504710246818,0.00735764806336517,0.0362092367788544,0.0105637348154521,0.0519873704079816,0.00485184497143118,0.0238774132537802,-0.00252838552818566,-0.0124429586016962,CO
74,"Denver--Aurora, CO",Miscellaneous,0.224748005466697,0.240906903126828,0.215120349712432,0.242564716860112,0.258913566808886,0.214700675441163,-0.00962765575426522,-0.0428375581544008,0.0161588976601305,0.0718978467754409,0.0178167113934149,0.0792741691140611,0.0341655613421886,0.152017194863388,-0.0100473300255345,-0.0447048684800156,CO
75,"Fort Collins, CO",Miscellaneous,0.273704222965419,0.275141596675483,0.273388498230338,0.271987271249507,0.280155699159568,0.287779307274803,-0.000315724735080403,-0.00115352526044252,0.00143737371006486,0.00525155839574483,-0.00171695171591207,-0.00627301872550576,0.00645147619414904,0.0235709779127674,0.014075084309384,0.0514244323923433,CO
76,"Grand Junction, CO",Miscellaneous,0.0785217215475668,0.0784282169861833,0.0785465669377215,0.0774304769805087,0.085971982427706,0.0847317004147904,2.48453901547235e-05,0.000316414231184077,-9.35045613834757e-05,-0.00119081140276366,-0.00109124456705807,-0.0138973591708254,0.0074502608801392,0.0948815274716817,0.00620997886722365,0.0790861273139787,CO
77,"Greeley, CO",Miscellaneous,0.315015068349298,0.315261768580156,0.314863224767678,0.315152316234278,0.316013201786897,0.316009228878334,-0.000151843581619793,-0.000482020058327572,0.000246700230857932,0.000783137873850479,0.000137247884979652,0.000435686729840706,0.000998133437599302,0.00316852600997659,0.000994160529036059,0.00315591420513797,CO
78,"Lafayette--Louisville--Erie, CO",Miscellaneous,0.221788933695526,0.221323267411772,0.221900068803054,0.224967295882047,0.214844968041394,0.215417713596468,0.000111135107527804,0.000501084998588665,-0.000465666283754745,-0.00209959205806912,0.00317836218652029,0.0143305715644207,-0.00694396565413266,-0.0313088914691541,-0.00637122009905888,-0.0287265013312402,CO
79,"Longmont, CO",Miscellaneous,0.290985713070415,0.293603365578419,0.289768839768839,0.293831445737949,0.292207244040945,0.290698843423508,-0.00121687330157611,-0.0041819005089148,0.00261765250800417,0.00899581110145681,0.00284573266753402,0.00977963020076311,0.00122153097052985,0.00419790703000684,-0.000286869646907051,-0.000985854748262613,CO
80,"Pueblo, CO",Miscellaneous,0.141387025658974,0.143959879915837,0.1385357222732,0.144146408569182,0.143402432573897,0.134801241361499,-0.00285130338577314,-0.0201666551261252,0.00257285425686352,0.0181972443714125,0.00275938291020836,0.0195165213876414,0.00201540691492316,0.0142545393081847,-0.00658578429747472,-0.0465798347958721,CO
