,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
0,Avg household size of owner-occupied unit,OK,Custer,2.5,2.59,2.61,2.62,2.74,2.69,2.65,2.58,2.54,2.5
1,Avg household size of renter-occupied unit,OK,Custer,2.31,2.23,2.3,2.32,2.41,2.54,2.61,2.7,2.75,2.73
36,Owner-Occupied,OK,Custer,16897,17117,17026,17385,16939,16677,16399,16034,16010,16642
37,Renter-Occupied,OK,Custer,8421,8505,8980,9102,9919,10621,11177,11466,11545,10873
0,Avg household size of owner-occupied unit,OK,Delaware,2.41,2.44,2.38,2.38,2.39,2.4,2.43,2.46,2.47,2.47
1,Avg household size of renter-occupied unit,OK,Delaware,2.74,2.86,2.88,2.77,2.77,2.7,2.66,2.62,2.63,2.62
36,Owner-Occupied,OK,Delaware,29698,30302,30472,30709,30471,30036,30247,31003,31082,31301
37,Renter-Occupied,OK,Delaware,10322,10458,10355,10220,10481,10916,10734,10418,10567,10675
0,Avg household size of owner-occupied unit,OK,Dewey,2.47,2.58,2.58,2.55,2.6,2.55,2.66,2.76,2.86,2.79
1,Avg household size of renter-occupied unit,OK,Dewey,2.49,2.6,2.6,2.6,2.48,2.63,2.55,2.84,2.75,3.06
36,Owner-Occupied,OK,Dewey,3652,3686,3634,3566,3468,3445,3487,3488,3661,3599
37,Renter-Occupied,OK,Dewey,806,968,1032,1130,1250,1318,1275,1317,1159,1227
0,Avg household size of owner-occupied unit,OK,Ellis,2.35,2.22,2.19,2.21,2.18,2.28,2.44,2.43,2.49,2.42
1,Avg household size of renter-occupied unit,OK,Ellis,2.54,2.52,2.44,2.71,2.75,2.72,2.7,2.65,2.55,2.55
36,Owner-Occupied,OK,Ellis,3229,3046,3070,2982,2913,3000,3097,2895,2930,2898
37,Renter-Occupied,OK,Ellis,802,915,926,1047,1124,1067,971,1154,1092,1061
0,Avg household size of owner-occupied unit,OK,Garfield,2.43,2.44,2.47,2.5,2.51,2.48,2.44,2.44,2.43,2.44
1,Avg household size of renter-occupied unit,OK,Garfield,2.4,2.38,2.43,2.56,2.53,2.61,2.71,2.76,2.74,2.8
36,Owner-Occupied,OK,Garfield,38771,39518,39253,39361,39423,39553,38087,37978,37308,37717
37,Renter-Occupied,OK,Garfield,18504,18578,19401,19919,20508,20874,22643,22726,23167,22511
0,Avg household size of owner-occupied unit,OK,Garvin,2.69,2.71,2.65,2.63,2.58,2.54,2.58,2.61,2.65,2.65
1,Avg household size of renter-occupied unit,OK,Garvin,2.48,2.55,2.57,2.59,2.66,2.65,2.67,2.63,2.62,2.59
36,Owner-Occupied,OK,Garvin,20409,20808,20135,19859,18775,18557,18611,18483,18861,19192
37,Renter-Occupied,OK,Garvin,6209,6167,6849,7090,8241,8539,8620,8926,8637,8308
0,Avg household size of owner-occupied unit,OK,Grady,2.62,2.61,2.63,2.62,2.65,2.72,2.78,2.77,2.79,2.79
1,Avg household size of renter-occupied unit,OK,Grady,2.65,2.6,2.62,2.67,2.69,2.63,2.56,2.54,2.5,2.55
36,Owner-Occupied,OK,Grady,39296,39949,39727,39574,39720,40460,41392,42317,42983,42760
37,Renter-Occupied,OK,Grady,11604,11309,11950,12523,12708,12453,11879,11347,11052,11602
0,Avg household size of owner-occupied unit,OK,Grant,2.37,2.3,2.28,2.23,2.28,2.28,2.29,2.37,2.46,2.47
1,Avg household size of renter-occupied unit,OK,Grant,2.61,2.52,2.34,2.4,2.21,2.18,2.13,2.18,2.08,2.5
36,Owner-Occupied,OK,Grant,3460,3361,3322,3300,3363,3394,3363,3384,3410,3280
37,Renter-Occupied,OK,Grant,1109,1100,1116,1131,1077,1049,1061,993,915,1015
0,Avg household size of owner-occupied unit,OK,Greer,2.12,2.23,2.19,2.1,2.1,2.11,2.23,2.25,2.47,2.43
1,Avg household size of renter-occupied unit,OK,Greer,2.27,2.18,2.5,2.52,2.62,2.66,2.72,2.45,2.24,2.13
36,Owner-Occupied,OK,Greer,3083,3459,3223,3158,3099,3046,3257,3513,3484,3479
37,Renter-Occupied,OK,Greer,1448,1460,1744,1867,1930,1975,1758,1452,1406,1327
0,Avg household size of owner-occupied unit,OK,Harmon,2.44,2.32,2.43,2.52,2.37,2.46,2.46,2.31,2.26,2.45
1,Avg household size of renter-occupied unit,OK,Harmon,2.46,2.39,2.56,2.47,2.34,2.1,1.96,2.05,2.08,2.08
36,Owner-Occupied,OK,Harmon,2028,1877,1792,1810,1881,2003,2034,1984,1952,1995
