,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
29,Number of Rooms: 3,OK,Cimarron,54,50,56,56,34,25,45,56,55,66
30,Number of Rooms: 4,OK,Cimarron,239,240,234,238,258,290,275,291,256,231
31,Number of Rooms: 5,OK,Cimarron,459,407,390,413,380,379,397,365,362,335
32,Number of Rooms: 6,OK,Cimarron,372,364,364,287,316,324,327,332,351,402
33,Number of Rooms: 7,OK,Cimarron,230,213,218,261,240,258,256,248,250,243
34,Number of Rooms: 8,OK,Cimarron,81,79,99,116,144,143,147,148,161,156
35,Number of Rooms: 9+,OK,Cimarron,144,174,171,168,160,126,107,119,126,127
26,Median Number of Rooms,OK,Cleveland,5.5,5.4,5.4,5.4,5.4,5.4,5.4,5.5,5.4,5.5
27,Number of Rooms: 1,OK,Cleveland,845,1027,1250,1176,1226,1533,1632,1673,1790,1841
28,Number of Rooms: 2,OK,Cleveland,2588,2723,2357,2601,2570,2540,2830,3030,2898,2837
29,Number of Rooms: 3,OK,Cleveland,8120,7937,8334,8544,8743,9021,8981,8938,8929,9319
30,Number of Rooms: 4,OK,Cleveland,14900,14929,14976,15080,15573,15563,15251,15447,15866,15743
31,Number of Rooms: 5,OK,Cleveland,25894,26595,27484,27078,27168,27866,28241,28021,29033,28827
32,Number of Rooms: 6,OK,Cleveland,23802,22904,22120,22583,22536,22422,22625,23269,23121,23808
33,Number of Rooms: 7,OK,Cleveland,12885,13612,13647,14073,14122,13978,14123,14080,13931,13881
34,Number of Rooms: 8,OK,Cleveland,6880,7276,7356,7517,7902,8126,8378,8947,9148,8902
35,Number of Rooms: 9+,OK,Cleveland,6259,6736,7421,7346,7592,7825,8275,9078,9330,9638
26,Median Number of Rooms,OK,Coal,5.1,5.2,5.3,5.3,5.3,5.2,5.3,5.3,5.3,5.3
27,Number of Rooms: 1,OK,Coal,11,4,12,20,29,37,37,49,47,38
28,Number of Rooms: 2,OK,Coal,80,82,77,70,78,58,43,32,42,18
29,Number of Rooms: 3,OK,Coal,141,162,174,190,197,201,206,218,202,188
30,Number of Rooms: 4,OK,Coal,435,514,509,491,455,519,458,481,458,451
31,Number of Rooms: 5,OK,Coal,1132,888,821,827,854,847,835,801,841,858
32,Number of Rooms: 6,OK,Coal,584,705,707,651,654,580,542,573,599,609
33,Number of Rooms: 7,OK,Coal,218,224,258,309,312,330,397,369,352,304
34,Number of Rooms: 8,OK,Coal,92,121,130,146,131,115,148,149,135,168
35,Number of Rooms: 9+,OK,Coal,106,101,124,100,98,111,135,140,126,180
26,Median Number of Rooms,OK,Comanche,5.2,5.2,5.2,5.2,5.2,5.2,5.3,5.3,5.3,5.3
27,Number of Rooms: 1,OK,Comanche,384,471,511,579,636,960,1384,1921,2002,2296
28,Number of Rooms: 2,OK,Comanche,1155,1200,1220,1290,1217,1239,1109,1034,984,915
29,Number of Rooms: 3,OK,Comanche,4552,4764,4739,4594,4678,4382,4177,4317,4407,3997
30,Number of Rooms: 4,OK,Comanche,8516,8342,8359,8965,8913,9282,9029,8365,8118,7692
31,Number of Rooms: 5,OK,Comanche,14005,14272,14065,13863,13705,13306,12855,12598,12698,13127
32,Number of Rooms: 6,OK,Comanche,10847,10701,10663,10430,11110,11221,11372,11181,11377,10939
33,Number of Rooms: 7,OK,Comanche,5671,5880,6026,6165,5807,5660,5983,6450,6127,6500
34,Number of Rooms: 8,OK,Comanche,2456,2487,2515,2583,2839,2944,2957,3054,3117,3183
35,Number of Rooms: 9+,OK,Comanche,1898,2150,2559,2498,2412,2487,2745,2749,2860,2988
26,Median Number of Rooms,OK,Cotton,5.3,5.4,5.4,5.3,5.3,5.3,5.4,5.4,5.4,5.5
27,Number of Rooms: 1,OK,Cotton,28,25,28,12,19,16,18,14,12,6
28,Number of Rooms: 2,OK,Cotton,6,5,2,2,2,2,2,12,13,10
29,Number of Rooms: 3,OK,Cotton,133,161,143,131,106,129,109,83,108,136
30,Number of Rooms: 4,OK,Cotton,596,487,430,442,461,444,491,510,525,494
31,Number of Rooms: 5,OK,Cotton,912,981,1003,1116,1113,1127,1005,1018,930,883
32,Number of Rooms: 6,OK,Cotton,808,794,793,725,699,687,700,670,714,717
33,Number of Rooms: 7,OK,Cotton,235,242,266,268,305,338,325,325,347,327
34,Number of Rooms: 8,OK,Cotton,248,256,259,228,216,189,224,220,182,189
35,Number of Rooms: 9+,OK,Cotton,69,73,80,80,95,87,132,152,169,236
26,Median Number of Rooms,OK,Craig,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.5,5.5,5.5
27,Number of Rooms: 1,OK,Craig,50,62,96,90,97,102,105,78,87,119
28,Number of Rooms: 2,OK,Craig,52,43,65,61,64,77,112,122,135,159
29,Number of Rooms: 3,OK,Craig,343,351,366,370,373,416,352,382,409,431
30,Number of Rooms: 4,OK,Craig,1197,1153,1178,1175,1193,1187,1182,1156,1070,1058
31,Number of Rooms: 5,OK,Craig,1937,1903,1832,1881,1864,1792,1758,1631,1682,1687
