,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
53,Year Built: 1970-1979,MS,Copiah,2126,2182,2231,2243,2247,1883,1880,2045,1780,2289
54,Year Built: 1980-1989,MS,Copiah,1962,1916,1757,1920,1852,1958,1744,1688,1726,1515
55,Year Built: 1990-1999,MS,Copiah,2201,2267,2204,2095,2087,1686,1607,1691,1763,1671
56,Year Built: 2000-2009,MS,Copiah,812,794,1473,1509,1750,192,239,229,223,195
57,Year Built: 2010-2013,MS,Copiah,364,527,31,49,153,0,9,76,162,304
58,Year Built: before 1940,MS,Copiah,1519,1357,1271,1161,1198,483,517,455,369,357
50,Year Built: 1940-1949,MS,Covington,443,452,411,438,364,442,371,379,444,388
51,Year Built: 1950-1959,MS,Covington,349,447,433,327,345,974,1098,986,880,906
52,Year Built: 1960-1969,MS,Covington,1014,866,722,730,926,1698,1517,1618,1738,1521
53,Year Built: 1970-1979,MS,Covington,1820,1784,1827,1775,1802,1236,1237,1316,1312,1283
54,Year Built: 1980-1989,MS,Covington,1567,1479,1548,1590,1277,1866,1794,1781,1799,1888
55,Year Built: 1990-1999,MS,Covington,1806,2002,2030,1906,1925,1090,1263,1404,1451,1299
56,Year Built: 2000-2009,MS,Covington,643,523,1000,989,1061,302,343,261,250,292
57,Year Built: 2010-2013,MS,Covington,406,482,125,160,256,12,16,39,39,208
58,Year Built: before 1940,MS,Covington,385,420,384,558,544,392,256,218,237,272
50,Year Built: 1940-1949,MS,DeSoto,588,579,648,585,500,1503,1430,1483,1519,1577
51,Year Built: 1950-1959,MS,DeSoto,1510,1456,1461,1405,1532,4286,4241,4353,4147,4212
52,Year Built: 1960-1969,MS,DeSoto,4270,4179,4102,4170,4154,7737,8225,7953,7621,7725
53,Year Built: 1970-1979,MS,DeSoto,7055,6983,7726,8091,7907,8251,8803,8850,9238,9029
54,Year Built: 1980-1989,MS,DeSoto,7922,7691,7849,7632,8173,16566,16424,16836,16823,17249
55,Year Built: 1990-1999,MS,DeSoto,18870,18838,17813,17696,17327,21886,21211,20870,21076,20685
56,Year Built: 2000-2009,MS,DeSoto,13062,12831,21156,21261,21261,1511,1857,2302,2423,2437
57,Year Built: 2010-2013,MS,DeSoto,5785,7722,231,556,1081,137,426,973,1736,2637
58,Year Built: before 1940,MS,DeSoto,676,671,671,714,768,657,550,616,686,754
50,Year Built: 1940-1949,MS,Forrest,1612,1853,1753,1632,1693,2907,3040,3196,3429,3435
51,Year Built: 1950-1959,MS,Forrest,3149,3208,3139,3118,2800,4076,4134,4102,3600,3549
52,Year Built: 1960-1969,MS,Forrest,5343,4673,4316,4433,4341,5865,6113,6291,6243,5951
53,Year Built: 1970-1979,MS,Forrest,6422,6417,6083,5917,5876,3654,3555,3612,3708,3808
54,Year Built: 1980-1989,MS,Forrest,4142,3722,3623,3349,3570,4613,4869,4885,5161,5131
55,Year Built: 1990-1999,MS,Forrest,3913,3961,4088,4284,4563,6483,5916,5436,5421,5366
56,Year Built: 2000-2009,MS,Forrest,2863,3193,6654,6900,6669,441,494,705,911,932
57,Year Built: 2010-2013,MS,Forrest,1809,2603,166,251,350,66,214,506,711,985
58,Year Built: before 1940,MS,Forrest,2519,2372,2447,2432,2566,1946,1889,1879,1576,1668
50,Year Built: 1940-1949,MS,Franklin,216,118,156,147,169,274,262,296,384,370
51,Year Built: 1950-1959,MS,Franklin,358,404,404,303,304,385,499,375,323,412
52,Year Built: 1960-1969,MS,Franklin,655,637,560,621,510,1091,1189,1106,1182,1087
